burnin	compound_weighting	data_transform	imputation_method	impute_labels	impute_seed	lambda_beta	model_suffix	multitask_strategy	nsamples	num_latent	percent_to_delete	precision	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	seed	shuffle_labels	shuffle_seed	sn_max	target_weighting	tol	univariate	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
695	True	None	mean	False	1234	5.0	0	all	1618	13	0.0	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	1654.4971828460693	1.0	0.624679487179	1.0	0.452519154864	1.0	0.524841793456	1.0	0.33839504060500003	1.0	0.751281425433	1.0	0.855832058946	1.0	0.8001559758239999	1.0	0.48610298132299995	1.0	0.793939393939	0.99814776703	0.08111455108360001	0.999073025028	0.147191011236	0.998934829912	0.229061237608	1.0	0.626865671642	0.9947994056460001	0.0240825688073	0.99739292365	0.0463832136941	0.9969588723909999	0.103132372104	1.0	0.672919109027	1.0	0.210179421457	1.0	0.3203125	1.0	0.297105596497
695	True	None	mean	False	1234	5.0	1	all	1618	13	0.1	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	1629.6435854434967	1.0	0.617348608838	1.0	0.43789180404	1.0	0.5123607715290001	1.0	0.324893971025	1.0	0.750668611719	1.0	0.858473515918	1.0	0.800959854725	1.0	0.48716553893799996	1.0	0.7987421383650001	0.996791198716	0.0786377708978	0.9983930211200001	0.143179255919	0.998154997818	0.22642894515099998	1.0	0.621212121212	0.99197200494	0.023509174311900003	0.9959698253589999	0.0453038674033	0.995301845983	0.101166351609	1.0	0.6698113207549999	1.0	0.207982424021	1.0	0.317407096954	1.0	0.294138591919
695	True	None	mean	False	1234	5.0	2	all	1618	13	0.2	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	1610.9321856498718	1.0	0.618813503769	1.0	0.438356164384	1.0	0.513182930144	1.0	0.326367813615	1.0	0.7484789486489999	1.0	0.8551369386900001	1.0	0.7982609824150001	1.0	0.48027072986	1.0	0.8040540540539999	0.997931747673	0.0736842105263	0.9989648033130001	0.134997163925	0.99881145036	0.220092565639	1.0	0.621212121212	0.994175209692	0.023509174311900003	0.9970790980249999	0.0453038674033	0.996595632211	0.101166351609	1.0	0.676505312869	1.0	0.209813255218	1.0	0.320290665176	1.0	0.298324310551
695	True	None	mean	False	1234	5.0	3	all	1618	13	0.3	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	1584.3621232509613	1.0	0.616447157083	1.0	0.44555374971	1.0	0.5172506738539999	1.0	0.327887860127	1.0	0.7487522824099999	1.0	0.8551369386900001	1.0	0.798416407061	1.0	0.480785019181	1.0	0.830985915493	0.997945406516	0.07306501547989999	0.9989716468340001	0.13431986340399998	0.998818129836	0.224143246314	1.0	0.6	0.994927923118	0.0240825688073	0.997457513716	0.04630650496140001	0.997037087991	0.0996073717223	1.0	0.679131483715	1.0	0.206151592823	1.0	0.316292134831	1.0	0.296603827177
695	True	None	mean	False	1234	5.0	4	all	1618	13	0.4	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	1544.359283208847	1.0	0.613518758085	1.0	0.44044578593	1.0	0.512771996216	1.0	0.322871041602	1.0	0.748722316865	1.0	0.855414986793	1.0	0.798520537279	1.0	0.480959280118	1.0	0.813432835821	0.9976010966419999	0.0674922600619	0.9987991079090001	0.124642652945	0.9986201717000001	0.212216956448	1.0	0.590909090909	0.994712286159	0.0223623853211	0.9973491345700001	0.0430939226519	0.996910382655	0.0947914750784	1.0	0.669172932331	1.0	0.195532771878	1.0	0.302635307453	1.0	0.284317505629
695	True	None	mean	False	1234	5.0	5	all	1618	13	0.5	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	1522.5621402263641	1.0	0.6159683272850001	1.0	0.433480380775	1.0	0.508857999455	1.0	0.32155454495	1.0	0.7482364388230001	1.0	0.855275962742	1.0	0.7981835874150001	1.0	0.479929304587	1.0	0.762295081967	0.9893267651890001	0.057585139318900004	0.99463475031	0.107081174439	0.993852145457	0.187250467554	1.0	0.610169491525	0.9767703259649999	0.020642201834900002	0.9882486732369999	0.0399334442596	0.986404380837	0.0934282844089	1.0	0.668865435356	0.9997552618700001	0.185646283413	0.999877615959	0.290627687016	0.9998432793240001	0.276435629196
695	True	None	mean	False	1234	5.0	6	all	1618	13	0.6	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	1496.4783430099487	1.0	0.6063227953410001	1.0	0.423032273044	1.0	0.498358862144	1.0	0.308284603955	1.0	0.746072032874	1.0	0.858195467816	1.0	0.798215555699	1.0	0.478262100918	1.0	0.78	0.987622485817	0.0482972136223	0.993772703684	0.0909620991254	0.992874132255	0.174119560916	1.0	0.62962962963	0.9764595103579999	0.019495412844	0.98808956646	0.0378197997775	0.9862337947640001	0.0930650008271	1.0	0.6689655172410001	0.999381953028	0.17759062614399998	0.999690880989	0.280671296296	0.9996053351109999	0.270030026896
695	True	None	mean	False	1234	5.0	7	all	1618	13	0.7	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	1470.1744358539581	1.0	0.6120717781399999	1.0	0.435570002322	1.0	0.508952794357	1.0	0.319254823502	1.0	0.741803770866	0.999383951948	0.858751564021	0.999691881066	0.796005154639	0.999266165329	0.470564806167	1.0	0.78313253012	0.966197183099	0.0402476780186	0.982808022923	0.0765606595995	0.980546551496	0.15928510246400002	1.0	0.6170212765959999	0.958620689655	0.016628440367	0.978873239437	0.0323841429369	0.975740269047	0.08456258707910001	1.0	0.664748201439	0.998765432099	0.16916880263599998	0.999382334775	0.269702276708	0.9992113640729999	0.261567198168
695	True	None	mean	False	1234	5.0	8	all	1618	13	0.8	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	1452.7744576931	1.0	0.605926430518	1.0	0.413048525656	1.0	0.491232914538	1.0	0.303151986873	1.0	0.736126158661	0.999073215941	0.8501320728489999	0.9995363931389999	0.789032258065	0.9989006630220001	0.45253417995399997	1.0	0.7341772151899999	0.9429175475689999	0.0359133126935	0.970620239391	0.0684769775679	0.9670375576000001	0.14372942294399998	1.0	0.6	0.940795559667	0.015481651376100001	0.9694947569110001	0.0301844605925	0.965114520965	0.0797829172402	1.0	0.635772357724	0.999381953028	0.143170999634	0.999690880989	0.23371189480000001	0.9996053351109999	0.229251877721
695	True	None	mean	False	1234	5.0	9	all	1618	13	0.9	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	1431.4935462474825	1.0	0.591881918819	1.0	0.372416995589	1.0	0.457175431096	1.0	0.27225985956099996	1.0	0.7269249163079999	0.999540229885	0.845266231058	0.9997700620829999	0.781641704699	0.999448567331	0.430526287628	1.0	0.714285714286	0.975510204082	0.034055727554200006	0.987603305785	0.065011820331	0.9858546688950001	0.137216006951	1.0	0.3125	0.972972972973	0.0028669724770599998	0.9863013698630001	0.00568181818182	0.9842505851309999	0.017798670659	1.0	0.635761589404	1.0	0.10545587696799999	1.0	0.18090452261300002	1.0	0.195414053472
