burnin	compound_weighting	data_transform	imputation_method	impute_labels	impute_seed	lambda_beta	model_suffix	multitask_strategy	nsamples	num_latent	percent_to_delete	precision	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	seed	shuffle_labels	shuffle_seed	sn_max	target_weighting	tol	univariate	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
851	True	None	mean	False	1234	5.0	0	all	2136	16	0.0	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	2634.645639181137	1.0	0.6240626018909999	1.0	0.444392848851	1.0	0.519121236778	1.0	0.333815521974	1.0	0.751769587503	1.0	0.856388155151	1.0	0.800675895236	1.0	0.487478183791	1.0	0.8086419753090001	0.997118748714	0.08111455108360001	0.99855729596	0.147439504783	0.998342833364	0.231966584993	1.0	0.602941176471	0.993127786033	0.023509174311900003	0.996552045476	0.04525386313469999	0.995980530355	0.0987942485145	1.0	0.675203725262	1.0	0.21237641889400002	1.0	0.323119777159	1.0	0.299729392718
851	True	None	mean	False	1234	5.0	1	all	2136	16	0.1	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	2607.566442251205	1.0	0.62	1.0	0.439052704899	1.0	0.514068234335	1.0	0.32771878226	1.0	0.7489686969179999	1.0	0.858195467816	1.0	0.79987042436	1.0	0.48373963058700004	1.0	0.80625	0.997937199175	0.0798761609907	0.9989675347020001	0.145352112676	0.998814115267	0.229699057166	1.0	0.640625	0.994648003294	0.023509174311900003	0.9973168214650001	0.0453539823009	0.996868938893	0.103634906042	1.0	0.670533642691	1.0	0.211644086415	1.0	0.32173671027	1.0	0.29721231692899996
851	True	None	mean	False	1234	5.0	2	all	2136	16	0.2	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	2553.8922851085667	1.0	0.620142487047	1.0	0.444625029023	1.0	0.517917511832	1.0	0.33059620366500003	1.0	0.748933577087	1.0	0.8543027943829999	1.0	0.798155604624	1.0	0.480434935539	1.0	0.801369863014	0.9971561530509999	0.07244582043339999	0.9985760517799999	0.132879045997	0.998365568425	0.21771224686700003	1.0	0.577464788732	0.991379310345	0.023509174311900003	0.995670995671	0.0451790633609	0.994959770356	0.09540234475510001	1.0	0.681924882629	1.0	0.212742585134	1.0	0.32430923806899997	1.0	0.302818907829
851	True	None	mean	False	1234	5.0	3	all	2136	16	0.3	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	2531.5685422420497	1.0	0.618878865979	1.0	0.446018110053	1.0	0.518418566995	1.0	0.33020375574	1.0	0.7484767243479999	1.0	0.85388572223	1.0	0.797714137282	1.0	0.479231323305	1.0	0.8125	0.997358379806	0.07244582043339999	0.998677443057	0.133030130756	0.998480329697	0.219782183343	1.0	0.606060606061	0.992525360384	0.0229357798165	0.996248660236	0.044198895027599994	0.9956322867640001	0.0979789133438	1.0	0.675512665862	1.0	0.205053094105	1.0	0.314606741573	1.0	0.294267416173
851	True	None	mean	False	1234	5.0	4	all	2136	16	0.4	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	2445.888737440109	1.0	0.611325611326	1.0	0.441142326445	1.0	0.512474713419	1.0	0.321321742538	1.0	0.75	1.0	0.8566662032529999	1.0	0.799792329158	1.0	0.484400181963	1.0	0.816176470588	0.998629198081	0.06873065015480001	0.999314128944	0.12678469445999999	0.99921163842	0.214670459541	1.0	0.578125	0.9968895800929999	0.021215596330300002	0.998442367601	0.0409292035398	0.998183072236	0.0906885177472	1.0	0.67125	1.0	0.196631270597	1.0	0.304163126593	1.0	0.28601375438099996
851	True	None	mean	False	1234	5.0	5	all	2136	16	0.5	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	2397.777012348175	1.0	0.615612648221	1.0	0.433944741119	1.0	0.509056244042	1.0	0.321480363142	1.0	0.746692559777	1.0	0.855275962742	1.0	0.797304302748	1.0	0.477014279735	1.0	0.7948717948720001	0.996305418719	0.057585139318900004	0.998149290561	0.107390300231	0.997873953833	0.19278078499899998	1.0	0.610169491525	0.987261146497	0.020642201834900002	0.99358974359	0.0399334442596	0.9925543481360001	0.0934282844089	1.0	0.6719787516600001	1.0	0.18528011717300003	1.0	0.29047072330699997	1.0	0.27737284251899996
851	True	None	mean	False	1234	5.0	6	all	2136	16	0.6	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	2370.39640045166	1.0	0.608666887198	1.0	0.42721151613700004	1.0	0.50204638472	1.0	0.312294857243	1.0	0.746310186305	1.0	0.857639371611	1.0	0.7981111326739999	1.0	0.47825094415299996	1.0	0.787878787879	0.993811242909	0.0482972136223	0.9968960165549999	0.0910151691949	0.996440143913	0.175339425744	1.0	0.618181818182	0.980696798493	0.019495412844	0.990254338008	0.0377987770984	0.9887179039049999	0.09172907847110001	1.0	0.679324894515	1.0	0.17685829366500003	1.0	0.280650784428	1.0	0.273413109931
851	True	None	mean	False	1234	5.0	7	all	2136	16	0.7	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	2315.529690742493	1.0	0.6110032362460001	1.0	0.438356164384	1.0	0.510477220495	1.0	0.319691334476	1.0	0.743145743146	1.0	0.8591686361740001	1.0	0.7969566058419999	1.0	0.473489223089	1.0	0.770114942529	0.97676056338	0.0414860681115	0.988243676523	0.0787309048179	0.9866464088169999	0.15985403115	1.0	0.583333333333	0.969905956113	0.0160550458716	0.984723106302	0.03125	0.982382841786	0.0794215171824	1.0	0.6647966339410001	0.999176954733	0.17356279750999998	0.999588307946	0.275261324042	0.9994742518170001	0.26516504061
851	True	None	mean	False	1234	5.0	8	all	2136	16	0.8	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	2253.7273199558263	1.0	0.606339468303	1.0	0.413048525656	1.0	0.491368595498	1.0	0.303499288977	1.0	0.737228032215	0.999304911956	0.852634505769	0.999652335149	0.7907426508509999	0.999175348342	0.45669643162699997	1.0	0.7402597402600001	0.963002114165	0.0352941176471	0.981152396338	0.0673758865248	0.978699727669	0.143315204971	1.0	0.627906976744	0.961147086031	0.015481651376100001	0.9801886792450001	0.0302182428651	0.977167973507	0.0827178320121	1.0	0.646481178396	0.999381953028	0.144635664592	0.999690880989	0.23638539796500002	0.9996053351109999	0.234347091802
851	True	None	mean	False	1234	5.0	9	all	2136	16	0.9	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	2248.9429688453674	1.0	0.586363636364	1.0	0.359414905967	1.0	0.445659997121	1.0	0.26173588156399996	1.0	0.723098825483	1.0	0.8473515918250001	1.0	0.7803098194850001	1.0	0.424444886392	1.0	0.731343283582	0.991836734694	0.0303405572755	0.9959016393440001	0.0582639714625	0.995295623238	0.131679139025	1.0	0.266666666667	0.986486486486	0.00229357798165	0.993197278912	0.00454803865833	0.992139414502	0.012645602963100001	1.0	0.641975308642	1.0	0.09520322226289998	1.0	0.165816326531	1.0	0.18715615272999997
