burnin	compound_weighting	data_transform	imputation_method	impute_labels	impute_seed	lambda_beta	model_suffix	multitask_strategy	nsamples	num_latent	percent_to_delete	precision	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	seed	shuffle_labels	shuffle_seed	sn_max	target_weighting	tol	univariate	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
316	True	None	mean	False	1234	5.0	0	all	1015	13	0.0	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	984.109661579132	1.0	0.6185434712860001	1.0	0.447643371256	1.0	0.519396551724	1.0	0.330717620737	1.0	0.7515830491959999	1.0	0.858056443765	1.0	0.801298279779	1.0	0.48852654101899995	1.0	0.787878787879	0.9969129450499999	0.0804953560372	0.998454086365	0.14606741572999998	0.9982244138330001	0.226970504007	1.0	0.640625	0.992756315007	0.023509174311900003	0.996364992078	0.0453539823009	0.9957630654080001	0.103634906042	1.0	0.6790697674420001	1.0	0.213841083852	1.0	0.32525758841499997	1.0	0.302462437632
316	True	None	mean	False	1234	5.0	1	all	1015	13	0.1	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	974.8848021030426	1.0	0.61924959217	1.0	0.44067796610200005	1.0	0.514921323928	1.0	0.327884489725	1.0	0.7496658160169999	1.0	0.857639371611	1.0	0.8000259369730001	1.0	0.484585576852	1.0	0.792452830189	0.996332798533	0.07801857585139998	0.9981630309990001	0.142051860203	0.99789129216	0.224299649836	1.0	0.6307692307689999	0.990325236723	0.023509174311900003	0.995139104354	0.0453289110006	0.994336959305	0.10238812224999999	1.0	0.67365967366	1.0	0.211644086415	1.0	0.32209529116700003	1.0	0.298526493311
316	True	None	mean	False	1234	5.0	2	all	1015	13	0.2	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	954.000333070755	1.0	0.6187540558079999	1.0	0.44276758764799995	1.0	0.516172689132	1.0	0.328493438047	1.0	0.7479664926549999	1.0	0.856527179202	1.0	0.798574206092	1.0	0.48045919862899994	1.0	0.8	0.995087900724	0.071826625387	0.9975379033299999	0.131818181818	0.9971760793819999	0.21651390722600003	1.0	0.613333333333	0.9862534948739999	0.026376146789	0.9930791788860001	0.0505772402419	0.991957682938	0.10611545838099999	1.0	0.6764361078550001	0.999848530748	0.211277920176	0.999924259638	0.321986607143	0.9999027372329999	0.299411290809
316	True	None	mean	False	1234	5.0	3	all	1015	13	0.3	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	940.5053644180298	1.0	0.6141935483869999	1.0	0.442071047133	1.0	0.514108275955	1.0	0.324244472101	1.0	0.748202315661	1.0	0.8534686500759999	1.0	0.7973762826340001	1.0	0.478370832649	1.0	0.825806451613	0.997064866451	0.07925696594430001	0.998530276308	0.144632768362	0.998311409092	0.23257158310400003	1.0	0.584615384615	0.9898558462360001	0.021788990825700003	0.994902066005	0.042012161415099995	0.994070395666	0.0927529216097	1.0	0.677925211098	1.0	0.20578542658399998	1.0	0.315730337079	1.0	0.29582502350900003
316	True	None	mean	False	1234	5.0	4	all	1015	13	0.4	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	924.6476953029633	1.0	0.614563106796	1.0	0.44091014627400005	1.0	0.513451399216	1.0	0.323994425346	1.0	0.7474440116850001	1.0	0.8537466981790001	1.0	0.797066649361	1.0	0.47717124081999995	1.0	0.809160305344	0.994859492803	0.0656346749226	0.9974231231749999	0.121420389462	0.997042104611	0.20849087609099998	1.0	0.587301587302	0.9860031104200001	0.021215596330300002	0.992952231793	0.040951853901499996	0.99181262645	0.091859459527	1.0	0.677736777368	1.0	0.201757597949	1.0	0.31094808126400003	1.0	0.292634123966
316	True	None	mean	False	1234	5.0	5	all	1015	13	0.5	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	906.6782217025757	1.0	0.6129139072850001	1.0	0.42976549802599995	1.0	0.5052545380100001	1.0	0.317146399066	1.0	0.7482960077899999	1.0	0.8547198665369999	1.0	0.7979752092929999	1.0	0.47958088786799996	1.0	0.7948717948720001	0.994252873563	0.057585139318900004	0.9971181556200001	0.107390300231	0.996691879246	0.19278078499899998	1.0	0.610169491525	0.9838890970399999	0.020642201834900002	0.9918791312559999	0.0399334442596	0.9905793944210001	0.0934282844089	1.0	0.670198675497	1.0	0.18528011717300003	1.0	0.290304073437	1.0	0.276671452933
316	True	None	mean	False	1234	5.0	6	all	1015	13	0.6	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	895.6825385093689	1.0	0.614465826145	1.0	0.42999767819799994	1.0	0.505941811228	1.0	0.31857544322	1.0	0.745249909234	1.0	0.8561101070489999	1.0	0.796842650104	1.0	0.47496775610299996	1.0	0.768518518519	0.9860752965449999	0.0513931888545	0.9929888340690001	0.0963435867673	0.9919816576100001	0.177812084595	1.0	0.581818181818	0.975988700565	0.0183486238532	0.987848463188	0.035575319622	0.985957611575	0.08474885575850001	1.0	0.674033149171	0.999690976514	0.17868912486299998	0.9998454643799999	0.28248914616500004	0.9998026701330001	0.272876055398
316	True	None	mean	False	1234	5.0	7	all	1015	13	0.7	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	879.1693797111511	1.0	0.607926629545	1.0	0.430926398886	1.0	0.504347826087	1.0	0.313454639618	1.0	0.7421602787459999	0.9998459879870001	0.858751564021	0.999922988063	0.796210363496	0.999816474598	0.47125053318099996	1.0	0.777777777778	0.974647887324	0.0433436532508	0.987161198288	0.08211143695010001	0.9854279672700001	0.164552919845	1.0	0.6170212765959999	0.965517241379	0.016628440367	0.9824561403509999	0.0323841429369	0.9798020266419999	0.08456258707910001	1.0	0.66810966811	0.998765432099	0.169534968876	0.999382334775	0.270443925234	0.9992113640729999	0.263141053861
316	True	None	mean	False	1234	5.0	8	all	1015	13	0.8	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	862.8248987197876	1.0	0.601358234295	1.0	0.411191084281	1.0	0.48841698841700004	1.0	0.298410851378	1.0	0.734399422869	0.999304911956	0.84915890449	0.999652335149	0.787620889749	0.999175348342	0.44838321463299996	1.0	0.740740740741	0.950317124736	0.0371517027864	0.974525745257	0.0707547169811	0.971342562521	0.14713021988	1.0	0.577777777778	0.950971322849	0.0149082568807	0.9748696064489999	0.029066517607599998	0.9711496358730001	0.07592601211510001	1.0	0.641693811075	0.999381953028	0.144269498352	0.999690880989	0.23557548579999998	0.9996053351109999	0.232315816411
316	True	None	mean	False	1234	5.0	9	all	1015	13	0.9	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	846.7686383724213	1.0	0.59561752988	1.0	0.347109356861	1.0	0.438609358956	1.0	0.26331473263599997	1.0	0.7203958996109999	1.0	0.8499930487970001	1.0	0.779846938776	1.0	0.420992276633	1.0	0.739130434783	0.9979591836730001	0.021052631578900003	0.99897854954	0.0409391932571	0.998824895354	0.110427486886	1.0	0.428571428571	0.992277992278	0.00344036697248	0.996124031008	0.00682593856655	0.995511643222	0.0278703439096	1.0	0.65329512894	1.0	0.0834859025998	1.0	0.148051948052	1.0	0.17797942015
316	True	None	mean	False	1234	5.0	10	all	1015	13	0.05	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	969.2120175361632	1.0	0.620757825371	1.0	0.437427443696	1.0	0.513211658949	1.0	0.327556009796	1.0	0.7500607828839999	1.0	0.857778395662	1.0	0.800311304235	1.0	0.485443363878	1.0	0.7987421383650001	0.996087806998	0.0786377708978	0.998040069686	0.143179255919	0.997750658347	0.22642894515099998	1.0	0.590909090909	0.989053948397	0.0223623853211	0.9944968553460001	0.0430939226519	0.99359428665	0.0947914750784	1.0	0.67523364486	0.999871646772	0.211644086415	0.9999358192669999	0.322274881517	0.9999177260519999	0.29918641124
316	True	None	mean	False	1234	5.0	11	all	1015	13	0.15	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	952.138669013977	1.0	0.6181462140990001	1.0	0.439749245414	1.0	0.513905847239	1.0	0.326487222945	1.0	0.748751066163	1.0	0.8543027943829999	1.0	0.798051948052	1.0	0.480091928282	1.0	0.79375	0.997569275644	0.0786377708978	0.998783158919	0.14309859154899998	0.998602864148	0.22545362248700002	1.0	0.6307692307689999	0.9934325744310001	0.023509174311900003	0.996705468922	0.0453289110006	0.996160138021	0.10238812224999999	1.0	0.667816091954	1.0	0.212742585134	1.0	0.322688142183	1.0	0.296891040275
316	True	None	mean	False	1234	5.0	12	all	1015	13	0.25	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	923.664386510849	1.0	0.614516129032	1.0	0.442303227304	1.0	0.5143782908060001	1.0	0.324635239988	1.0	0.7474170414489999	1.0	0.854858890588	1.0	0.797535667964	1.0	0.47803871462700004	1.0	0.827586206897	0.9972459377580001	0.0743034055728	0.99862107005	0.13636363636399998	0.9984168751450001	0.22542770605300003	1.0	0.58904109589	0.9935611688950001	0.0246559633028	0.9967701863349999	0.0473307649972	0.9962342138789999	0.09930647248410002	1.0	0.673302107728	1.0	0.210545587697	1.0	0.320781032078	1.0	0.29754378648200003
316	True	None	mean	False	1234	5.0	13	all	1015	13	0.35	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	915.5201497077942	1.0	0.611375913568	1.0	0.446714650569	1.0	0.5162328950899999	1.0	0.324071578697	1.0	0.7493002312279999	1.0	0.8559710829970001	1.0	0.799091499027	1.0	0.48250769520099995	1.0	0.8041958041959999	0.997170701037	0.07120743034060001	0.9985833464499999	0.130830489192	0.998370983356	0.216344299419	1.0	0.609375	0.9919655667139999	0.0223623853211	0.9959665802359999	0.0431415929204	0.995303378161	0.0971617118945	1.0	0.6720698254359999	1.0	0.19736360307599998	1.0	0.30512312482299997	1.0	0.286915683932
316	True	None	mean	False	1234	5.0	14	all	1015	13	0.45	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	905.5471231937407	1.0	0.619301164725	1.0	0.432087299745	1.0	0.509026258206	1.0	0.32368535816300004	1.0	0.747962534971	1.0	0.854858890588	1.0	0.7978461139219999	1.0	0.47906773130900004	1.0	0.793650793651	0.997384155456	0.061919504644	0.998690364827	0.11487650775399999	0.998495248508	0.199763739972	1.0	0.584615384615	0.994211780729	0.021788990825700003	0.997097490183	0.042012161415099995	0.996619663001	0.0927529216097	1.0	0.667101827676	1.0	0.18711094837099998	1.0	0.29225050042899997	1.0	0.276894299359
316	True	None	mean	False	1234	5.0	15	all	1015	13	0.55	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	878.8283689022064	1.0	0.607836680935	1.0	0.428604597167	1.0	0.502723311547	1.0	0.312258295562	1.0	0.747753218363	1.0	0.8559710829970001	1.0	0.798210928891	1.0	0.479594755263	1.0	0.787037037037	0.996333638863	0.052631578947400004	0.998163452709	0.0986651189785	0.99789170362	0.182968547302	1.0	0.6875	0.9899497487440001	0.0189220183486	0.994949494949	0.0368303571429	0.994133509657	0.0980959408876	1.0	0.6717032967030001	1.0	0.179055291102	1.0	0.282740676496	1.0	0.272272070135
316	True	None	mean	False	1234	5.0	16	all	1015	13	0.65	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	873.24929022789	1.0	0.6116931395740001	1.0	0.420246110982	1.0	0.498210845032	1.0	0.311480398153	1.0	0.7419471153849999	0.99973628692	0.858195467816	0.999868126071	0.795848643074	0.9996852599339999	0.470379253748	1.0	0.7894736842110001	0.978417266187	0.046439628483	0.989090909091	0.08771929824560001	0.987589184983	0.172149132694	1.0	0.576923076923	0.969876277569	0.0172018348624	0.9847078099400001	0.0334075723831	0.982368139356	0.0814815789973	1.0	0.672937771346	0.9989369241670001	0.17026730135499998	0.999468179401	0.27177089421399997	0.9993217747159999	0.265567809229
316	True	None	mean	False	1234	5.0	17	all	1015	13	0.75	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	854.4143087863922	1.0	0.609020006782	1.0	0.416995588577	1.0	0.495038588754	1.0	0.307656500649	1.0	0.739726027397	0.999258984809	0.855832058946	0.999629355078	0.793554624557	0.9991201881380001	0.46414709455	1.0	0.7894736842110001	0.958719460826	0.0371517027864	0.978924731183	0.0709639266706	0.976206241391	0.153856406182	1.0	0.605263157895	0.9474868717180001	0.0131880733945	0.973035439137	0.0258136924804	0.969152224965	0.0741339203367	1.0	0.658610271903	0.998037291462	0.15964848041	0.9990176817290001	0.256999705276	0.998743934199	0.251407569617
316	True	None	mean	False	1234	5.0	18	all	1015	13	0.85	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	840.4323132038116	1.0	0.599702933531	1.0	0.374970977479	1.0	0.46142857142899996	1.0	0.27981138225900004	1.0	0.7316167664669999	1.0	0.849297928542	1.0	0.786077333848	1.0	0.443022371434	1.0	0.683333333333	1.0	0.025386996904000002	1.0	0.048955223880599995	1.0	0.114630589876	1.0	0.46666666666699996	1.0	0.008027522935779999	1.0	0.0157835400225	1.0	0.0462195970089	1.0	0.644283121597	1.0	0.129989015013	1.0	0.21633150518000002	1.0	0.220837292878
316	True	None	mean	False	1234	5.0	19	all	1015	13	0.95	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	822.4339556694031	1.0	0.59965437788	1.0	0.241699558858	1.0	0.34453086215499995	1.0	0.214328171908	1.0	0.707482993197	1.0	0.838593076602	1.0	0.767478847255	1.0	0.385408781857	1.0	0.4	1.0	0.0012383900928800002	1.0	0.0024691358024699996	1.0	0.0161129264648	1.0	0.5	1.0	0.00114678899083	1.0	0.00228832951945	1.0	0.0185813555113	1.0	0.582010582011	1.0	0.040278286342	1.0	0.07534246575339999	1.0	0.10872310059000001
316	True	None	mean	False	1234	5.0	20	all	1015	13	0.025	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	958.3013875484468	1.0	0.61988877985	1.0	0.439981425586	1.0	0.514665942423	1.0	0.328083657512	1.0	0.750211992732	1.0	0.860975948839	1.0	0.801786639047	1.0	0.48841539363799996	1.0	0.80625	0.9959805373389999	0.0798761609907	0.997986221516	0.145352112676	0.997688589171	0.229699057166	1.0	0.6461538461540001	0.9894998090870001	0.0240825688073	0.994722195567	0.0464344941957	0.993858019877	0.10559985579600001	1.0	0.68	0.999875249501	0.217868912486	0.9999376208600002	0.330005546312	0.999919978975	0.305905014917
