activation	batch_size	compound_weighting	concurrent_perm	data_transform	dropout	imputation_method	impute_labels	impute_seed	learning_rate	model_suffix	multitask_strategy	num_layers	num_neurons	num_steps	optimizer	percent_to_delete	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	restore_network	seed	shuffle_labels	shuffle_seed	target_weighting	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
relu	64	True	1	None	0.2931862620056385	mean	False	1234	0.05	0	all	5	6071	221968	Adagrad	0.0	classification	True	True	1234	compounds	False	123456	False	1234	True	6112.54466366768	0.998866470188	0.6121420389459999	0.998941958888	0.620385419085	0.998904213112	0.616236162362	0.998301341824	0.41066216364299996	0.9994391999250001	0.787626962142	0.9995793409679999	0.830112609481	0.999509265534	0.808311899283	0.998848382128	0.529055567267	0.997121118651	0.6001546790410001	0.997941963367	0.48049535603699994	0.997531372146	0.533700137552	0.997161376183	0.476529047531	0.998142299833	0.401746724891	0.997956909361	0.26376146789	0.998049595988	0.318449290412	0.997720453423	0.23977387059500002	0.997687439143	0.618820468343	0.998659844055	0.522519223728	0.9981734047740001	0.566607107405	0.997657639213	0.460026396883
relu	64	True	1	None	0.2931862620056385	mean	False	1234	0.05	1	all	5	6071	221968	Adagrad	0.1	classification	True	True	1234	compounds	False	123456	False	1234	True	6010.645905971527	0.9992469879520001	0.619047619048	0.998745609634	0.603668446715	0.998996235885	0.611261314212	0.9984407819650001	0.409134120254	0.9993785281470001	0.7867823765019999	0.9994302879639999	0.8192687334909999	0.999404407385	0.8026969965270001	0.9985972500929999	0.5188971941570001	0.998629511192	0.629173989455	0.9963536918870001	0.44334365325099995	0.997490303445	0.520159825645	0.997114101429	0.471376050444	0.9981397271600001	0.38479809976199997	0.998552522746	0.278669724771	0.9983460822820001	0.323245759894	0.998067550184	0.236741196105	0.998098601114	0.576863950807	0.9987768415330001	0.549615525449	0.998437606141	0.5629101818860001	0.9979986939669999	0.44382413889899996
relu	64	True	1	None	0.2931862620056385	mean	False	1234	0.05	2	all	5	6071	221968	Adagrad	0.2	classification	True	True	1234	compounds	False	123456	False	1234	True	6012.054063796997	0.9994362491779999	0.6079688573390001	0.9987793427230001	0.616438356164	0.999107687973	0.6121743140420001	0.998612523849	0.404352796901	0.998659126683	0.770179229694	0.9998832593979999	0.842346725984	0.999270818142	0.8046480743690001	0.9982863997689999	0.509176458141	0.997688158233	0.572574178027	0.997688158233	0.44210526315800003	0.997688158233	0.498951781971	0.997341123452	0.439619638612	0.997896704838	0.39577836411600004	0.997663551402	0.258027522936	0.9977801144990001	0.312391530719	0.997408267439	0.23339723567499998	0.999392743282	0.592875318066	0.998180439727	0.511900402783	0.9987862236380001	0.5494203183340001	0.998442233438	0.436063875835
relu	64	True	1	None	0.2931862620056385	mean	False	1234	0.05	3	all	5	6071	221968	Adagrad	0.3	classification	True	True	1234	compounds	False	123456	False	1234	True	6012.0248255729675	0.999356361296	0.5957696827260001	0.999249168723	0.5885767355470001	0.9993027621349999	0.592151366503	0.9989153188869999	0.377893925424	0.9997331020219999	0.780448717949	0.9996663997859999	0.812456554984	0.9996997497910001	0.7961310537430001	0.999294767035	0.502931828583	0.9976435935200001	0.578352180937	0.9988204069600001	0.44334365325099995	0.998231653404	0.501927795303	0.997967635232	0.443569737187	0.9986716259299999	0.37613168724299995	0.9992025518340001	0.262041284404	0.998937018336	0.308888137884	0.9987579834070001	0.223488096878	0.99896139865	0.576292042658	0.9994804295119999	0.514463566459	0.99922084668	0.54362545947	0.9989994837080001	0.42538688569
relu	64	True	1	None	0.2931862620056385	mean	False	1234	0.05	4	all	5	6071	221968	Adagrad	0.4	classification	True	True	1234	compounds	False	123456	False	1234	True	6008.649643421173	0.999624718539	0.613329875519	0.998875	0.549106106339	0.999249718644	0.579443831925	0.998832439602	0.376017261084	0.999533146592	0.770661157025	0.9999221608159999	0.829695537328	0.999727615861	0.7990895092720001	0.9993600925689999	0.499759545157	0.999312005504	0.564878892734	0.998968363136	0.404334365325	0.999140154772	0.471309996391	0.99901172214	0.41423434007	0.9996870109550001	0.40037950664099997	0.996878901373	0.241972477064	0.998280981403	0.301644031451	0.9979954270020001	0.22792818411600002	0.998788123611	0.576812781647	0.999595714574	0.5155620651780001	0.9991917559100001	0.5444702242849999	0.9989622825159999	0.426334173183
relu	64	True	1	None	0.2931862620056385	mean	False	1234	0.05	5	all	5	6071	221968	Adagrad	0.5	classification	True	True	1234	compounds	False	123456	False	1234	True	6005.867040634155	0.998796449526	0.578203175984	0.99984939759	0.6171348966800001	0.999322646196	0.597035040431	0.9989479341230001	0.372989964948	0.9998129967270001	0.7793056501019999	0.999626063382	0.795773668845	0.9997195213160001	0.7874535699549999	0.999341996912	0.488268608135	0.9987740089910001	0.561188811189	0.9995910020450001	0.39752321981399996	0.999182338512	0.465386009424	0.999058961871	0.40836531638499995	0.999627837737	0.371598639456	0.999627837737	0.250573394495	0.999627837737	0.299315068493	0.99956516146	0.215271403382	0.9997571046879999	0.5714285714289999	1.0	0.49505675576700003	0.9998785375929999	0.530508142044	0.999844127518	0.411861206566
relu	64	True	1	None	0.2931862620056385	mean	False	1234	0.05	6	all	5	6071	221968	Adagrad	0.6	classification	True	True	1234	compounds	False	123456	False	1234	True	6034.4357533454895	0.999625468165	0.580952380952	0.999625468165	0.566519619225	0.999625468165	0.573645233337	0.9994165690629999	0.35194162222900005	0.9997677389390001	0.771512169171	0.9995355857420001	0.8064785207840001	0.999651648862	0.7886079390970001	0.99917564725	0.483163226156	0.9989669421490001	0.553077609277	1.0	0.383900928793	0.9994832041339999	0.45321637426899997	0.9994063328399999	0.39623266893700004	0.99858490566	0.36467486819	0.999056158565	0.237958715596	0.9988204765270001	0.2879944483	0.998625117837	0.20507934206700001	1.0	0.566053869175	0.999385182908	0.484804101062	0.999692496925	0.522287968442	0.999606825643	0.40270649977300005
relu	64	True	1	None	0.2931862620056385	mean	False	1234	0.05	7	all	5	6071	221968	Adagrad	0.7	classification	True	True	1234	compounds	False	123456	False	1234	True	6046.892447710036	1.0	0.576679649464	0.9995018679950001	0.550034827026	0.999750871948	0.563042186572	0.999611496864	0.33982731039399994	1.0	0.767809675704	0.9996912150689999	0.803141943556	0.9998455836939999	0.785078480669	0.999633291631	0.474283017905	1.0	0.542356377799	0.9993103448280001	0.34489164086699997	0.999655053467	0.421650264951	0.999603773541	0.368119992519	1.0	0.35818337617799995	1.0	0.23967889908300002	1.0	0.287186533837	1.0	0.201926612479	1.0	0.555411255411	1.0	0.46979128524400005	1.0	0.5090259869070001	1.0	0.387347758107
relu	64	True	1	None	0.2931862620056385	mean	False	1234	0.05	8	all	5	6071	221968	Adagrad	0.8	classification	True	True	1234	compounds	False	123456	False	1234	True	6044.622270345689	1.0	0.574986609534	0.998881014547	0.498490828883	0.9994401940659999	0.53401318244	0.9991266038869999	0.31461296738	1.0	0.757148556989	1.0	0.7914639232590001	1.0	0.7739260467649999	1.0	0.447164734349	1.0	0.53259779338	1.0	0.328792569659	1.0	0.40658499234300005	1.0	0.353656323464	1.0	0.344650205761	1.0	0.192087155963	1.0	0.246686303387	1.0	0.17136112625	1.0	0.529546495648	1.0	0.42328817283	1.0	0.470492470492	1.0	0.34537524293300004
relu	64	True	1	None	0.2931862620056385	mean	False	1234	0.05	9	all	5	6071	221968	Adagrad	0.9	classification	True	True	1234	compounds	False	123456	False	1234	True	6042.9176478385925	1.0	0.525597269625	1.0	0.536336196889	1.0	0.530912433923	1.0	0.278324326739	1.0	0.7389398166600001	1.0	0.7732517725570001	1.0	0.7557065217389999	1.0	0.40207071061	1.0	0.48760330578500005	1.0	0.21919504644	1.0	0.302434856899	1.0	0.264943461613	1.0	0.316113161132	1.0	0.147362385321	1.0	0.201016816582	1.0	0.13390661795999997	1.0	0.506575742815	1.0	0.38081288905199995	1.0	0.434782608696	1.0	0.30815207338000006
relu	64	True	1	None	0.2931862620056385	mean	False	1234	0.05	10	all	5	6071	221968	Adagrad	0.05	classification	True	True	1234	compounds	False	123456	False	1234	True	6036.1650288105	0.99667379425	0.598451558904	0.999602859412	0.664035291386	0.998136177975	0.629539951574	0.997108586998	0.41843052216700005	0.999410116502	0.7767787333849999	0.99926275435	0.82872236897	0.999336429993	0.8019102710699999	0.998440952299	0.509559907385	0.9982702702700001	0.60593569662	0.997838772423	0.455108359133	0.998054474708	0.519801980198	0.9977622408399999	0.465557094828	0.998632010944	0.409401709402	0.997851982035	0.274655963303	0.9982418441099999	0.32875772134500003	0.9979449283390001	0.24975128119000004	0.9978177150190001	0.603247293922	0.999100257069	0.530574880996	0.998458574181	0.564582115722	0.998024680611	0.453338284203
relu	64	True	1	None	0.2931862620056385	mean	False	1234	0.05	11	all	5	6071	221968	Adagrad	0.15	classification	True	True	1234	compounds	False	123456	False	1234	True	6047.100395202637	0.9992019861679999	0.607843137255	0.999024822695	0.618992338054	0.999113396578	0.613367076958	0.998623498147	0.40551473575400004	0.9995056031640001	0.7835879873549999	0.999670347783	0.827054080356	0.999587968686	0.804734528238	0.9990319582089999	0.519792842948	0.9980773852439999	0.5942760942759999	0.9980773852439999	0.437151702786	0.9980773852439999	0.503745986443	0.997786793163	0.448948741118	0.999561883899	0.386721991701	0.9984682713349999	0.267201834862	0.999014778325	0.316039335368	0.9988490748459999	0.232458204762	0.999141508084	0.620087336245	0.998855671578	0.5199560600509999	0.998998569385	0.565624377614	0.9987151968790001	0.459519904762
relu	64	True	1	None	0.2931862620056385	mean	False	1234	0.05	12	all	5	6071	221968	Adagrad	0.25	classification	True	True	1234	compounds	False	123456	False	1234	True	6033.771528244019	0.999198717949	0.6049813780259999	0.999599198397	0.603436266543	0.999398918052	0.604207834476	0.999065281015	0.394735104798	0.999563618228	0.7882368921490001	0.9996882598669999	0.8067565688860001	0.999625935162	0.797389213329	0.999122716794	0.511455641727	0.9991774060870001	0.552297939778	0.9986297615790001	0.431578947368	0.9989035087720001	0.484532499131	0.9987390509090001	0.42228030956999996	0.99875404934	0.39282664389399996	0.998505231689	0.26376146789	0.9986296250159999	0.315608919383	0.9983999856929999	0.23447766375	0.998869691587	0.572334522394	0.998869691587	0.528744049799	0.998869691587	0.549676437	0.9985481481790001	0.429767910404
relu	64	True	1	None	0.2931862620056385	mean	False	1234	0.05	13	all	5	6071	221968	Adagrad	0.35	classification	True	True	1234	compounds	False	123456	False	1234	True	5916.8198602199545	0.999537679149	0.610277846078	0.9993066789920001	0.5762711864410001	0.999422165723	0.5927871984709999	0.9991012987989999	0.386536951262	0.9997845137190001	0.7847194050030001	0.99985633216	0.8067565688860001	0.9998204216500001	0.795585412668	0.999578024474	0.505643782568	0.999048826886	0.573042776433	0.999365683476	0.439628482972	0.999207230062	0.497547302032	0.9990886592749999	0.43851427579400004	0.999136442142	0.37948717948700006	0.998561565017	0.25458715596299997	0.998848920863	0.304735758408	0.9986562990060001	0.221986075933	0.9992548435169999	0.59198943662	1.0	0.492493592091	0.999627282892	0.537677393564	0.9995214034799998	0.425210195996
relu	64	True	1	None	0.2931862620056385	mean	False	1234	0.05	14	all	5	6071	221968	Adagrad	0.45	classification	True	True	1234	compounds	False	123456	False	1234	True	5902.026130914687	0.997952497952	0.580104712042	0.999726514426	0.643139075923	0.9988387184919999	0.6099977978419999	0.998195072453	0.38769369442100005	0.999660383766	0.782187542042	0.999830163043	0.808285833449	0.999745266197	0.7950225625599999	0.9994016041060001	0.5026110403630001	0.99850857569	0.522270114943	0.99850857569	0.450154798762	0.99850857569	0.48353841037600004	0.9982841591730001	0.414385589912	0.998978201635	0.409457900807	0.998638066054	0.20355504587200002	0.998808104887	0.271926464956	0.998608915756	0.21220150094300003	0.9995600527940001	0.5580495356040001	0.9997799779979999	0.52801171732	0.9996700033	0.542615239887	0.9995760312659999	0.41860288270999996
relu	64	True	1	None	0.2931862620056385	mean	False	1234	0.05	15	all	5	6071	221968	Adagrad	0.55	classification	True	True	1234	compounds	False	123456	False	1234	True	5911.517485141754	0.998992612492	0.572944297082	1.0	0.60181100534	0.999496052411	0.587022987204	0.9992192210690001	0.359943856725	0.999689086952	0.7734167110160001	1.0	0.808146809398	0.999844519306	0.7904004351080001	0.999634222285	0.487690126399	0.999545867393	0.534995977474	1.0	0.41176470588200004	0.9997728821259999	0.46536039188199996	0.9997386145020001	0.40157996466300006	0.9995843724019999	0.39702970297	0.9991690901540001	0.229931192661	0.999376688136	0.29121278140900003	0.9992723443000001	0.219821260272	0.9997287032009999	0.576362879734	0.9997287032009999	0.5071402416699999	0.9997287032009999	0.5395403194389999	0.999652320678	0.421668376528
