activation	batch_size	compound_weighting	concurrent_perm	data_transform	dropout	imputation_method	impute_labels	impute_seed	learning_rate	model_suffix	multitask_strategy	num_layers	num_neurons	num_steps	optimizer	percent_to_delete	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	restore_network	seed	shuffle_labels	shuffle_seed	target_weighting	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	0	all	5	5321	166172	Adagrad	0.0	classification	True	True	1234	compounds	False	123456	False	1234	True	6531.823669433594	0.9996977253839999	0.626133457336	0.9997732769040001	0.625261202693	0.9997354997169999	0.6256970260220001	0.999589980362	0.427420493274	0.9998130142110001	0.795990726851	0.9996728207529999	0.811483386626	0.999742912567	0.803662398458	0.999396807344	0.527830347481	0.998149290561	0.583393501805	0.998970981683	0.500309597523	0.9985599670849999	0.538666666667	0.998344182741	0.47758761865800003	0.999256919933	0.40904977375600005	0.999071322437	0.25917431192699997	0.9991641125660001	0.317304317304	0.999023054834	0.24170048785300002	0.9993904669020001	0.636150234742	0.998781676413	0.496155254486	0.999085978917	0.557498457108	0.998828132641	0.45736231079499995
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	1	all	5	5321	166172	Adagrad	0.1	classification	True	True	1234	compounds	False	123456	False	1234	True	6366.4700486659995	0.999581904842	0.62170433145	0.999665495902	0.613187833759	0.9996236986239999	0.6174167153710001	0.999415343285	0.416693715792	0.999430553399	0.7770806658130001	0.9998964159929999	0.843736966495	0.9996634304209999	0.809038192362	0.999207232519	0.522363391573	0.998632322772	0.608497723824	0.998404740201	0.496594427245	0.998518518519	0.54688032731	0.998295683965	0.490200753848	0.999378753365	0.41565600882	0.997932175352	0.216169724771	0.998654940507	0.28442097321800003	0.998429002496	0.22242476293000002	0.998777506112	0.593379648549	0.999320467518	0.531673379714	0.9990489130429999	0.560834298957	0.998781757208	0.446796012294
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	2	all	5	5321	166172	Adagrad	0.2	classification	True	True	1234	compounds	False	123456	False	1234	True	6455.275953054427	0.999906103286	0.617370325694	0.999906103286	0.59414905967	0.999906103286	0.6055371509699999	0.9998539574869999	0.402601664678	0.999941616067	0.7868237814679999	0.999708148494	0.816905324621	0.999824868651	0.8015824295749999	0.9995886299700001	0.51708731961	0.9987163029530001	0.6021069692059999	0.999229386078	0.46006191950499997	0.998972778634	0.5215865215869999	0.9988185785870001	0.466229415487	0.998366394399	0.382726502964	0.99953271028	0.25917431192699997	0.998949211909	0.30905982906	0.998773280844	0.22615834611400001	0.999544902913	0.6056595162030001	0.9990902198639999	0.48590259978	0.999317509669	0.5392117025600001	0.999123866452	0.431179453378
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	3	all	5	5321	166172	Adagrad	0.3	classification	True	True	1234	compounds	False	123456	False	1234	True	6473.2322347164145	0.999463864465	0.611070824269	0.999785476778	0.586951474344	0.999624644753	0.598768356229	0.999416026031	0.392668350766	0.999866551011	0.781808552893	0.999799839872	0.820937022105	0.999833194329	0.800895158009	0.999608205273	0.511893180887	0.9991153052200001	0.586263286999	0.9991153052200001	0.443962848297	0.9991153052200001	0.505285412262	0.9989831931890001	0.448352041242	0.99920212766	0.389863547758	0.9986709197239999	0.22935779816500002	0.998936453071	0.28880866426	0.998757434218	0.215521880572	0.999134648667	0.598857644991	0.9998268098370001	0.499084584401	0.999480609418	0.544437787098	0.9993330922399999	0.433521723546
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	4	all	5	5321	166172	Adagrad	0.4	classification	True	True	1234	compounds	False	123456	False	1234	True	6468.440355062486	0.999624953119	0.601679527916	0.9995	0.615509635477	0.999562472655	0.608516010559	0.9993189228820001	0.397345963517	0.9999221668739999	0.774558022066	1.0	0.810093146114	0.999961081923	0.791927154118	0.999908578882	0.491127452726	0.999656002752	0.575065847234	0.9993122420909999	0.405572755418	0.999484092863	0.47567175018200003	0.9994070410979999	0.42049065729	1.0	0.387688984881	1.0	0.20584862385299998	1.0	0.268913857678	1.0	0.202081301708	0.999191919192	0.593372145096	0.999797857287	0.485170267301	0.9994947964030001	0.533843674456	0.999351371271	0.422300711588
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	5	all	5	5321	166172	Adagrad	0.5	classification	True	True	1234	compounds	False	123456	False	1234	True	6469.3137674331665	0.99984939759	0.608651138981	0.99984939759	0.5521244485719999	0.99984939759	0.579011443876	0.999766078144	0.37296930850599996	0.9997196261679999	0.773666886109	1.0	0.816905324621	0.9998597934289999	0.794698404111	0.999671013916	0.49487126107699997	1.0	0.558020477816	1.0	0.404953560372	1.0	0.469321851453	1.0	0.41080584843	0.999627699181	0.37067209776	0.999255675475	0.20871559633	0.9994416527079999	0.26705796038199997	0.99934766487	0.194260013028	0.9997570456749999	0.5900226757370001	0.9997570456749999	0.47638227755400003	0.9997570456749999	0.527147487844	0.999688203599	0.41531300169200003
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	6	all	5	5321	166172	Adagrad	0.6	classification	True	True	1234	compounds	False	123456	False	1234	True	6465.835792779922	0.999625468165	0.5912071897010001	0.999625468165	0.5651265381939999	0.999625468165	0.5778727445390001	0.9994165690629999	0.36186906747599995	0.9998838964360001	0.767022257342	0.9998838964360001	0.8096760739609999	0.9998838964360001	0.787772216962	0.999725191468	0.477841517942	1.0	0.549590536852	1.0	0.37399380805	1.0	0.44509948415600004	1.0	0.38871422718599996	1.0	0.38116591928300003	0.999056158565	0.19495412844	0.999527856468	0.257966616085	0.999449858395	0.192821903693	1.0	0.573414422242	1.0	0.483339436104	1.0	0.524538048877	1.0	0.40725349741899997
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	7	all	5	5321	166172	Adagrad	0.7	classification	True	True	1234	compounds	False	123456	False	1234	True	6468.24192237854	0.9997509339980001	0.577520335223	0.9997509339980001	0.543998142559	0.9997509339980001	0.560258249641	0.9996114639839999	0.337910895561	1.0	0.7672148682979999	1.0	0.797720005561	1.0	0.782170119956	1.0	0.469227564355	1.0	0.540661304736	1.0	0.37461300309600004	1.0	0.442574981712	1.0	0.38422867905	1.0	0.36496350365	1.0	0.17201834862399998	1.0	0.233826968044	1.0	0.17212789736499998	0.9995817649519999	0.558220671609	1.0	0.468692786525	0.9997908387369999	0.509554140127	0.999734020397	0.388823203499
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	8	all	5	5321	166172	Adagrad	0.8	classification	True	True	1234	compounds	False	123456	False	1234	True	6466.69175863266	1.0	0.5641406636949999	1.0	0.528906431391	1.0	0.545955662073	1.0	0.317232125628	1.0	0.754848008386	1.0	0.800917558738	1.0	0.7772006745360001	1.0	0.449910784947	1.0	0.513736263736	1.0	0.34736842105300003	1.0	0.41448097524899996	1.0	0.35425985390000003	1.0	0.360479041916	1.0	0.17259174311900002	1.0	0.23342380767700002	1.0	0.17011582574200002	1.0	0.542924528302	1.0	0.421457341633	1.0	0.474541331684	1.0	0.35396516316
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	9	all	5	5321	166172	Adagrad	0.9	classification	True	True	1234	compounds	False	123456	False	1234	True	6471.667524099351	1.0	0.544525154695	1.0	0.46993266775	1.0	0.504486540379	1.0	0.27177715025	1.0	0.734522424712	1.0	0.790073682747	1.0	0.76128600134	1.0	0.405175204797	1.0	0.475694444444	1.0	0.254489164087	1.0	0.33158531665999996	1.0	0.281067750502	1.0	0.31432038835000004	1.0	0.148509174312	1.0	0.201713395639	1.0	0.133497896251	1.0	0.510733899151	1.0	0.374588062981	1.0	0.432192648923	1.0	0.308047417822
