activation	batch_size	compound_weighting	concurrent_perm	data_transform	dropout	imputation_method	impute_labels	impute_seed	learning_rate	model_suffix	multitask_strategy	num_layers	num_neurons	num_steps	optimizer	percent_to_delete	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	restore_network	seed	shuffle_labels	shuffle_seed	target_weighting	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
relu	64	True	1	None	0.10257914484296993	mean	False	1234	0.05	0	all	9	6157	221979	Adagrad	0.0	classification	True	True	1234	compounds	False	123456	False	1234	True	10753.303546905518	0.999093176151	0.633651259477	0.999168681983	0.601578825168	0.99913092764	0.617198666031	0.998652788698	0.42248446136699996	0.999859754102	0.790685366499	0.9996728207529999	0.830807729737	0.999766278689	0.810250152532	0.9994516592299999	0.534719390045	0.996919285274	0.598145285935	0.998970981683	0.479256965944	0.9979440789470001	0.532141629426	0.9976363248799999	0.474697443195	0.999070804683	0.439077936334	0.998514115899	0.22935779816500002	0.998792382722	0.30131826742	0.998588683531	0.241919093746	0.9984177215189999	0.604234527687	0.999390838207	0.543390699378	0.998904042864	0.572199730094	0.9985946615729999	0.460828334609
relu	64	True	1	None	0.10257914484296993	mean	False	1234	0.05	1	all	9	6157	221979	Adagrad	0.1	classification	True	True	1234	compounds	False	123456	False	1234	True	10758.446357250214	0.999665411962	0.637368285788	0.9994146178290001	0.5758068260970001	0.999539999164	0.605025616004	0.999285382625	0.41259498355400004	0.999689280166	0.782372002592	0.999792831987	0.839149172807	0.999741053395	0.809766568285	0.999390109755	0.527628090333	0.997495446266	0.592145015106	0.998404740201	0.485448916409	0.9979498861049999	0.533514800953	0.9976414447409999	0.474654869447	0.998760074396	0.42842741935500006	0.999379652605	0.24369266055	0.999069767442	0.31067251461999995	0.9989131396009999	0.24430616348900003	0.999048525214	0.607248209018	0.998912748029	0.52764555108	0.998980632008	0.564655172414	0.9986943598610001	0.45463700128
relu	64	True	1	None	0.10257914484296993	mean	False	1234	0.05	2	all	9	6157	221979	Adagrad	0.2	classification	True	True	1234	compounds	False	123456	False	1234	True	10756.917382717133	0.999530516432	0.607150739351	0.999530516432	0.638727652658	0.999530516432	0.622539035981	0.999269787434	0.414827523279	0.9998832593979999	0.778825048418	0.9998832593979999	0.838593076602	0.9998832593979999	0.807604766368	0.999725717058	0.521106019646	0.9987163029530001	0.595012897678	0.999229386078	0.428482972136	0.998972778634	0.498200143988	0.9988185785870001	0.444410775121	0.999299229152	0.433874709977	0.99953271028	0.214449541284	0.99941595608	0.28702993092900003	0.999318104611	0.23073444885000002	0.9992420797329999	0.585528902871	0.9995451099320001	0.545221530575	0.999393571862	0.564656806978	0.999221407077	0.448065837262
relu	64	True	1	None	0.10257914484296993	mean	False	1234	0.05	3	all	9	6157	221979	Adagrad	0.3	classification	True	True	1234	compounds	False	123456	False	1234	True	10763.2729139328	0.999678180648	0.615812073756	0.999570953556	0.566055258881	0.999624564226	0.5898862811519999	0.9994159425460001	0.38688199743	0.999333111037	0.772029922658	0.999799839872	0.846517447518	0.9995664209720001	0.807559681698	0.9989813811700001	0.5158836122689999	0.999114521842	0.634097706879	0.998230610439	0.39380804953599996	0.998672370556	0.485867074102	0.9984743447810001	0.44425077140600006	0.998936453071	0.419595314164	0.9986709197239999	0.225917431193	0.998803668749	0.29370108088	0.998602225845	0.229871791034	0.999307359307	0.600324280503	0.9994804295119999	0.542292200659	0.9993938869169999	0.569834551751	0.999221687137	0.45741460853200006
relu	64	True	1	None	0.10257914484296993	mean	False	1234	0.05	4	all	9	6157	221979	Adagrad	0.4	classification	True	True	1234	compounds	False	123456	False	1234	True	10758.87353682518	0.999625093727	0.60832728153	0.999875	0.5834687717670001	0.9997500312459999	0.595638776961	0.999610861642	0.38817371733999995	1.0	0.779299446932	0.9999221608159999	0.82274433477	0.999961078893	0.800432812606	0.999908581366	0.5090838268860001	0.998625429553	0.577208918249	0.9993122420909999	0.432817337461	0.998968717772	0.494692144374	0.9988146413079999	0.43706065287699997	0.999687890137	0.39384615384599997	0.999687890137	0.220183486239	0.999687890137	0.28245678558299997	0.999635714409	0.212974353672	1.0	0.591739130435	0.999797857287	0.498352251922	0.9998989184270001	0.54104551779	0.999870229973	0.42812515876
relu	64	True	1	None	0.10257914484296993	mean	False	1234	0.05	5	all	9	6157	221979	Adagrad	0.5	classification	True	True	1234	compounds	False	123456	False	1234	True	10755.285622358322	1.0	0.60258519389	0.9995481927709999	0.595309960529	0.999774045342	0.5989254847	0.999649143349	0.38822744243100005	0.999906515846	0.769887466046	0.999906515846	0.827471152509	0.999906515846	0.7976413830069999	0.9997806505210001	0.496638476544	0.999182338512	0.598455598456	0.9995910020450001	0.383900928793	0.9993866285009999	0.46774801961499995	0.999294043574	0.420187796427	0.999627837737	0.41912632821699997	0.999627837737	0.20355504587200002	0.999627837737	0.27402547279	0.99956516146	0.21708654585	1.0	0.569620253165	0.9995140913510001	0.5108019040640001	0.9997569866339999	0.53861003861	0.9996881979119999	0.41859846196999995
relu	64	True	1	None	0.10257914484296993	mean	False	1234	0.05	6	all	9	6157	221979	Adagrad	0.6	classification	True	True	1234	compounds	False	123456	False	1234	True	10799.217849731443	1.0	0.5984565596220001	0.999812734082	0.5581611330390001	0.999906358273	0.57760691975	0.9998541468619999	0.36584360109999997	0.999883909914	0.766810288549	1.0	0.816488252468	0.999941951588	0.79086991651	0.999862602246	0.482678551205	1.0	0.583251231527	1.0	0.36656346749200003	1.0	0.450190114068	1.0	0.402039920678	0.9995280792829999	0.43419572553400004	0.9995280792829999	0.221330275229	0.9995280792829999	0.293201671098	0.999449923753	0.234850672148	1.0	0.564974010396	1.0	0.5173928963750001	1.0	0.540137614679	1.0	0.418493588393
relu	64	True	1	None	0.10257914484296993	mean	False	1234	0.05	7	all	9	6157	221979	Adagrad	0.7	classification	True	True	1234	compounds	False	123456	False	1234	True	10829.388244628906	1.0	0.590885684861	0.9997509339980001	0.532853494312	0.999875451488	0.560371139055	0.999805740214	0.346199422978	1.0	0.745702357564	1.0	0.8442930626999999	1.0	0.791941057573	1.0	0.46620480726	0.999310820124	0.5762331838570001	1.0	0.31826625386999996	0.999655291279	0.410051854807	0.999604005985	0.36907521068800003	1.0	0.387777777778	1.0	0.20011467889899998	1.0	0.263993948563	1.0	0.19907076812600003	1.0	0.546771523179	1.0	0.48370560234300003	1.0	0.5133087235279999	1.0	0.38797709254199997
relu	64	True	1	None	0.10257914484296993	mean	False	1234	0.05	8	all	9	6157	221979	Adagrad	0.8	classification	True	True	1234	compounds	False	123456	False	1234	True	10822.641766309738	1.0	0.594510469723	1.0	0.48781054098000004	1.0	0.535901033032	1.0	0.328471765967	1.0	0.705747877204	1.0	0.9012929236759999	1.0	0.791623420233	1.0	0.43295784215300004	1.0	0.55175879397	1.0	0.339938080495	1.0	0.420689655172	1.0	0.370081285317	1.0	0.40320232896700003	1.0	0.158830275229	1.0	0.227889757302	1.0	0.183083566446	1.0	0.516287878788	1.0	0.499084584401	1.0	0.5075404952520001	1.0	0.371945545345
relu	64	True	1	None	0.10257914484296993	mean	False	1234	0.05	9	all	9	6157	221979	Adagrad	0.9	classification	True	True	1234	compounds	False	123456	False	1234	True	10816.776961326601	1.0	0.542778057373	1.0	0.500812630601	1.0	0.520951575897	1.0	0.28273759292399997	1.0	0.683788629891	1.0	0.9012929236759999	1.0	0.7776178481470001	1.0	0.38158219558	1.0	0.480981595092	1.0	0.242724458204	1.0	0.322633744856	1.0	0.276570356598	1.0	0.332884097035	1.0	0.14162844036699998	1.0	0.198712791633	1.0	0.139703792919	1.0	0.37963944856799997	1.0	0.655437568656	1.0	0.48079505774899994	1.0	0.301935853368
