activation	batch_size	compound_weighting	concurrent_perm	data_transform	dropout	imputation_method	impute_labels	impute_seed	learning_rate	model_suffix	multitask_strategy	num_layers	num_neurons	num_steps	optimizer	percent_to_delete	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	restore_network	seed	shuffle_labels	shuffle_seed	target_weighting	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	0	all	5	5321	166172	Adagrad	0.0	classification	True	True	123456	cells	False	123456	False	1234	True	6436.893658399583	0.999544142228	0.621356959664	0.9996960486319999	0.608586435259	0.9996200896590001	0.614905399169	0.999412825483	0.40881481950900006	0.999766169387	0.794827124095	0.999719416386	0.8232926152140001	0.99974279234	0.808809491341	0.9993968927700001	0.534390981916	0.9985711369670001	0.598935226264	0.9985711369670001	0.428571428571	0.9985711369670001	0.499629903775	0.998354987515	0.448255375647	0.998322147651	0.387339864356	0.999440089586	0.290395480226	0.99888080582	0.331934129803	0.998693066928	0.24230919635	0.998903107861	0.5986480777359999	0.998903107861	0.5182882223849999	0.998903107861	0.555577337777	0.998593606159	0.44339502961800004
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	1	all	5	5321	166172	Adagrad	0.1	classification	True	True	123456	cells	False	123456	False	1234	True	6337.712616443634	0.999493585415	0.612587412587	0.999662333277	0.600137017584	0.9995779522239999	0.606298304303	0.999346468565	0.395559405479	0.999532273152	0.7902516979620001	0.9998440424200001	0.8237090505269999	0.999688133479	0.806633589343	0.9992688544670001	0.527174634911	0.999095840868	0.577927548441	0.999321727334	0.435555555556	0.999208771335	0.496741491673	0.9990889639720001	0.440738662003	0.9993804213140001	0.40068201193499997	0.9991740656620001	0.265536723164	0.9992772328339999	0.319401970778	0.999155375936	0.238576417284	0.999042407661	0.590268886044	0.998905758446	0.505852231163	0.99897407838	0.544809927122	0.998687236931	0.43086653778399997
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	2	all	5	5321	166172	Adagrad	0.2	classification	True	True	123456	cells	False	123456	False	1234	True	6339.396177053452	0.9998103726180001	0.607005649718	0.9998103726180001	0.613382050697	0.9998103726180001	0.610177192185	0.999705781048	0.396420704071	0.999823269514	0.793886823627	0.999293452661	0.8003886729590001	0.99955829088	0.797124490219	0.998968651005	0.514704252199	0.9992264053640001	0.565104166667	0.998968806393	0.41333333333300004	0.9990975892739999	0.477447744774	0.998963018499	0.42119726196699997	0.9993026499299998	0.406943105111	0.998838289963	0.23841807909600002	0.999070415989	0.30067687923	0.9989133991850001	0.228382371463	0.9984629572700001	0.573783675111	0.999538390522	0.521945866862	0.9990003844679999	0.546638574986	0.998720032193	0.427207981718
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	3	all	5	5321	166172	Adagrad	0.3	classification	True	True	123456	cells	False	123456	False	1234	True	6339.846713542938	0.999568826129	0.598535133898	0.999892171663	0.597168303266	0.9997304727509999	0.597850937357	0.9995808530589999	0.37947828702799996	0.999798156496	0.788353413655	0.999798156496	0.8174625208220001	0.999798156496	0.8026441324789999	0.999529892166	0.519012293922	0.999118942731	0.5763033175360001	0.998825601879	0.386031746032	0.9989722507709999	0.46235741444899997	0.998818401943	0.41160536772399997	0.999198075381	0.41627246925300004	0.999198075381	0.248587570621	0.999198075381	0.311284046693	0.9990637810969999	0.238915696689	0.999295402501	0.573052631579	0.999647577093	0.497805413314	0.999471458774	0.5327852808770001	0.999323189601	0.41428809457099997
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	4	all	5	5321	166172	Adagrad	0.4	classification	True	True	123456	cells	False	123456	False	1234	True	6337.9836609363565	0.999873976055	0.599810561212	0.9994960947339999	0.578442566796	0.999684999685	0.588932806324	0.9995102726739999	0.371665390845	0.99984329703	0.782614448267	0.99984329703	0.821071626874	0.99984329703	0.801381926568	0.9996336753980001	0.512272946597	0.9996583532629999	0.584615384615	0.9993169398909999	0.361904761905	0.999487617421	0.447058823529	0.999410660341	0.40159768865699996	1.0	0.402263374486	0.999058084772	0.220903954802	0.9995288204809999	0.28519328957	0.9994505544239999	0.216580438365	0.99938208033	0.57125	0.999793941892	0.501463057791	0.999587968686	0.534086482275	0.999472309611	0.414852741787
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	5	all	5	5321	166172	Adagrad	0.5	classification	True	True	123456	cells	False	123456	False	1234	True	6339.222238779069	1.0	0.6170212765959999	0.9998463429629999	0.523178807947	0.999923165578	0.56623826001	0.999882035509	0.361666873432	0.9995379781929999	0.783475783476	0.9997227356749999	0.801637978901	0.9996303483969999	0.792452830189	0.9991277964599999	0.49856253666199996	1.0	0.5543278084709999	0.998785916633	0.382222222222	0.9993925895929999	0.452461480646	0.999299825919	0.397738662929	1.0	0.413385826772	0.9996301775149999	0.23728813559300002	0.999815054559	0.30150753768800004	0.9997836501999999	0.231350589366	0.999518768046	0.572839506173	0.9997593261130001	0.509144111192	0.999639032607	0.539116963594	0.999536596015	0.41995495953699996
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	6	all	5	5321	166172	Adagrad	0.6	classification	True	True	123456	cells	False	123456	False	1234	True	6340.331027507782	1.0	0.594151212553	0.999808502489	0.57067823704	0.9999042420759999	0.582178217822	0.9998533441099999	0.36205995312100003	0.9998839907189999	0.7734946165090001	0.999768008352	0.8077456968350001	0.9998259961720001	0.7902492021459999	0.999590137903	0.48638074953	1.0	0.564310544612	1.0	0.309206349206	1.0	0.39950779327299996	1.0	0.359321300974	0.999540018399	0.380341880342	1.0	0.251412429379	0.9997699562919999	0.302721088435	0.999730925417	0.219477003237	0.999403519237	0.569113012157	0.9997016706440001	0.462326261887	0.9995525727069999	0.51019172553	0.9994253699779999	0.393161553766
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	7	all	5	5321	166172	Adagrad	0.7	classification	True	True	123456	cells	False	123456	False	1234	True	6341.519720554352	1.0	0.58958068615	1.0	0.529801324503	1.0	0.558094779889	1.0	0.33805754201800003	1.0	0.766977363515	1.0	0.799555802332	1.0	0.782927823841	1.0	0.469004055942	1.0	0.494565217391	1.0	0.34666666666699997	1.0	0.40761478163500003	1.0	0.345248514897	1.0	0.402160864346	0.99938157081	0.189265536723	0.999690689762	0.25739531309999997	0.9996386038330001	0.19921341985500002	1.0	0.555605786618	1.0	0.449524506218	1.0	0.49696724626	1.0	0.37701870179700003
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	8	all	5	5321	166172	Adagrad	0.8	classification	True	True	123456	cells	False	123456	False	1234	True	6340.06795144081	1.0	0.591955787535	0.999617298125	0.44028316967299996	0.9998086124400001	0.5049764274490001	0.9997087048469999	0.298935272294	1.0	0.7595592140199999	1.0	0.7941421432539999	1.0	0.776465798046	1.0	0.452106700186	1.0	0.498977505112	1.0	0.30984126984099997	1.0	0.382295338817	1.0	0.327033658706	0.999052132701	0.347474747475	1.0	0.19435028248599998	0.999525841631	0.249275362319	0.9994485643459999	0.172626818013	1.0	0.538497433504	1.0	0.422092172641	1.0	0.473241746976	1.0	0.35099301695699997
relu	256	True	1	None	0.15746118786647662	mean	False	1234	0.05	9	all	5	5321	166172	Adagrad	0.9	classification	True	True	123456	cells	False	123456	False	1234	True	6340.570048332214	1.0	0.554382259768	1.0	0.47956154373099996	1.0	0.514264723889	1.0	0.280063439385	1.0	0.7384997386300001	1.0	0.784425319267	1.0	0.760770059235	1.0	0.407385805959	1.0	0.459196102314	1.0	0.239365079365	1.0	0.31469115191999997	1.0	0.265799779568	1.0	0.33809523809500003	1.0	0.160451977401	1.0	0.21762452107299998	1.0	0.15075389112600002	1.0	0.489330746848	1.0	0.369056327725	1.0	0.420767306088	1.0	0.29001204776
