burnin	compound_weighting	data_transform	imputation_method	impute_labels	impute_seed	lambda_beta	model_suffix	multitask_strategy	nsamples	num_latent	percent_to_delete	precision	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	seed	shuffle_labels	shuffle_seed	sn_max	target_weighting	tol	univariate	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	2796_precision_Train	2796_precision_Test	2796_recall_Train	2796_recall_Test	2796_fscore_Train	2796_fscore_Test	2796_mcc_Train	2796_mcc_Test	463190_precision_Train	463190_precision_Test	463190_recall_Train	463190_recall_Test	463190_fscore_Train	463190_fscore_Test	463190_mcc_Train	463190_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	588726_precision_Train	588726_precision_Test	588726_recall_Train	588726_recall_Test	588726_fscore_Train	588726_fscore_Test	588726_mcc_Train	588726_mcc_Test	652054_precision_Train	652054_precision_Test	652054_recall_Train	652054_recall_Test	652054_fscore_Train	652054_fscore_Test	652054_mcc_Train	652054_mcc_Test	687014_precision_Train	687014_precision_Test	687014_recall_Train	687014_recall_Test	687014_fscore_Train	687014_fscore_Test	687014_mcc_Train	687014_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
315	True	None	mean	False	1234	5.0	0	all	1793	96	0.0	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	37738.09020805359	1.0	0.61902173913	1.0	0.279440628067	1.0	0.38505747126400003	1.0	0.283412710759	1.0	0.7101130192280001	1.0	0.7287242054530001	1.0	0.7192982456139999	1.0	0.467684898829	1.0	0.769230769231	1.0	0.00696864111498	1.0	0.0138121546961	1.0	0.0671173250888	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.75	1.0	0.0135951661631	1.0	0.026706231453999998	1.0	0.0929507068787	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.858108108108	1.0	0.204344328238	1.0	0.330084470435	1.0	0.397858708725	1.0	0.724137931034	1.0	0.130841121495	1.0	0.22163588390500003	1.0	0.28482126488000004	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.68115942029	1.0	0.0590452261307	1.0	0.108670520231	1.0	0.166879294817
315	True	None	mean	False	1234	5.0	1	all	1793	96	0.1	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	36939.56021118163	1.0	0.621154883972	1.0	0.282384690873	1.0	0.38826108956	1.0	0.28638745046	1.0	0.709176194664	1.0	0.7287242054530001	1.0	0.7188173241220001	1.0	0.46647531935599995	1.0	0.8571428571430001	1.0	0.00836236933798	1.0	0.0165631469979	1.0	0.0788154860244	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.8	1.0	0.012084592145	1.0	0.0238095238095	1.0	0.0912975449859	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.004253257724389999	1.0	0.8566666666670001	1.0	0.206757843926	1.0	0.333117303953	1.0	0.39984623397	1.0	0.7181818181820001	1.0	0.12305295950200001	1.0	0.210106382979	1.0	0.274633447389	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.660098522167	1.0	0.056113902847600004	1.0	0.103434967194	1.0	0.15845531902499999
315	True	None	mean	False	1234	5.0	2	all	1793	96	0.2	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	35998.25653004646	1.0	0.614835164835	1.0	0.27453385672200004	1.0	0.379579375848	1.0	0.27809406835	1.0	0.7120248483949999	1.0	0.725109203193	1.0	0.718507462687	1.0	0.467918201557	1.0	0.833333333333	1.0	0.00696864111498	1.0	0.0138217000691	1.0	0.0706666572105	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.7727272727269999	1.0	0.012839879154100002	1.0	0.025260029717700003	1.0	0.0920659667853	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.004253257724389999	1.0	0.867595818815	1.0	0.20032180209199998	1.0	0.325490196078	1.0	0.39645812958099996	1.0	0.719047619048	1.0	0.11760124610600001	1.0	0.202141900937	1.0	0.268593279886	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.641791044776	1.0	0.0540201005025	1.0	0.09965237543449999	1.0	0.151797337336
315	True	None	mean	False	1234	5.0	3	all	1793	96	0.3	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	36425.78331851959	1.0	0.627842484748	1.0	0.277723258096	1.0	0.38509950671899995	1.0	0.287563229571	1.0	0.7117117117120001	1.0	0.725862328664	1.0	0.7187173750929999	1.0	0.467979903395	1.0	0.833333333333	1.0	0.00696864111498	1.0	0.0138217000691	1.0	0.0706666572105	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.7647058823530001	1.0	0.00981873111782	1.0	0.0193885160328	1.0	0.0799612503256	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0030074016428600003	1.0	0.8666666666670001	1.0	0.198712791633	1.0	0.323298429319	1.0	0.394575516193	1.0	0.712264150943	1.0	0.11760124610600001	1.0	0.201871657754	1.0	0.266976846208	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.625641025641	1.0	0.05108877721940001	1.0	0.09446380178089998	1.0	0.144388287265
315	True	None	mean	False	1234	5.0	4	all	1793	96	0.4	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	35455.66166853905	1.0	0.620826259196	1.0	0.269136408243	1.0	0.375492041759	1.0	0.27842185343000003	1.0	0.71080760095	1.0	0.721192950746	1.0	0.715962616822	1.0	0.46395758655	1.0	0.846153846154	1.0	0.007665505226479999	1.0	0.0151933701657	1.0	0.07484226714610001	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.736842105263	1.0	0.0105740181269	1.0	0.0208488458675	1.0	0.08103268541660001	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.004253257724389999	1.0	0.8629629629629999	1.0	0.187449718423	1.0	0.307997356246	1.0	0.38202078868199996	1.0	0.699551569507	1.0	0.121495327103	1.0	0.20703384207000003	1.0	0.268324480135	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.588235294118	1.0	0.046063651591300006	1.0	0.0854368932039	1.0	0.129803955886
315	True	None	mean	False	1234	5.0	5	all	1793	96	0.5	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	34453.98840713502	1.0	0.6284722222219999	1.0	0.26643768400400003	1.0	0.37422467264	1.0	0.281190532268	1.0	0.711005070086	1.0	0.7181804488629999	1.0	0.714574747096	1.0	0.462372449485	1.0	0.785714285714	1.0	0.007665505226479999	1.0	0.015182884748100001	1.0	0.07137128365680001	1.0	1.0	1.0	0.0008904719501339999	1.0	0.0017793594306	1.0	0.028639500061499998	1.0	0.769230769231	1.0	0.0151057401813	1.0	0.029629629629599998	1.0	0.0995853750923	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.004253257724389999	1.0	0.87037037037	1.0	0.189058728882	1.0	0.310641110377	1.0	0.38566944213200005	1.0	0.6995305164319999	1.0	0.116043613707	1.0	0.199064796259	1.0	0.262136568505	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.578313253012	1.0	0.0402010050251	1.0	0.0751761942052	1.0	0.119322437987
315	True	None	mean	False	1234	5.0	6	all	1793	96	0.6	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	33378.074682712555	1.0	0.624399038462	1.0	0.25490677134399997	1.0	0.36202090592299996	1.0	0.27195122259300003	1.0	0.707784431138	1.0	0.712155445097	1.0	0.7099632104510001	1.0	0.454604186985	1.0	0.75	1.0	0.00418118466899	1.0	0.008316008316010001	1.0	0.0511271816696	1.0	1.0	1.0	0.0008904719501339999	1.0	0.0017793594306	1.0	0.028639500061499998	1.0	0.758620689655	1.0	0.0166163141994	1.0	0.0325203252033	1.0	0.10353442036800001	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.8675213675210001	1.0	0.16331456154500001	1.0	0.274881516588	1.0	0.357271683964	1.0	0.6871794871789999	1.0	0.104361370717	1.0	0.181203515889	1.0	0.24557358887800002	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.6241610738260001	1.0	0.038944723618099995	1.0	0.0733149389042	1.0	0.125600245279
315	True	None	mean	False	1234	5.0	7	all	1793	96	0.7	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	32345.241729021076	1.0	0.626191989828	1.0	0.24165848871399997	1.0	0.348734289255	1.0	0.264856028944	1.0	0.70555387866	1.0	0.704172315108	1.0	0.7048624199019999	1.0	0.446975488	1.0	0.666666666667	1.0	0.00278745644599	1.0	0.00555170020819	1.0	0.0385903200548	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	1.0	0.00679758308157	1.0	0.013412816691499999	1.0	0.049852233855599996	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.888324873096	1.0	0.14078841512499998	1.0	0.24305555555599997	1.0	0.336108669869	1.0	0.659574468085	1.0	0.09657320872269999	1.0	0.16847826087	1.0	0.229916867759	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.618055555556	1.0	0.037269681741999995	1.0	0.0703001579779	1.0	0.121800957432
315	True	None	mean	False	1234	5.0	8	all	1793	96	0.8	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	31491.4311337471	1.0	0.643610013175	1.0	0.23969578017700002	1.0	0.349302824455	1.0	0.27293605339	1.0	0.702095808383	1.0	0.70643169152	1.0	0.7042570763570001	1.0	0.443873833596	1.0	1.0	1.0	0.000696864111498	1.0	0.0013927576601700002	1.0	0.0250319697961	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.631578947368	1.0	0.009063444108760001	1.0	0.017870439315	1.0	0.0677826493788	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.893081761006	1.0	0.114239742558	1.0	0.20256776034200003	1.0	0.303339791197	1.0	0.631067961165	1.0	0.101246105919	1.0	0.17449664429499998	1.0	0.228767534199	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.552447552448	1.0	0.0330820770519	1.0	0.0624259186092	1.0	0.103683577017
315	True	None	mean	False	1234	5.0	9	all	1793	96	0.9	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	28824.05992126465	1.0	0.619476268412	1.0	0.185721295388	1.0	0.285768214421	1.0	0.225716834344	1.0	0.687700534759	1.0	0.677963548727	1.0	0.682797330097	1.0	0.408845499238	1.0	1.0	1.0	0.000696864111498	1.0	0.0013927576601700002	1.0	0.0250319697961	1.0	1.0	1.0	0.0008904719501339999	1.0	0.0017793594306	1.0	0.028639500061499998	1.0	0.666666666667	1.0	0.00151057401813	1.0	0.0030143180105500003	1.0	0.0286729591659	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.903225806452	1.0	0.02252614642	1.0	0.043956043956	1.0	0.135013799784	1.0	0.647058823529	1.0	0.0514018691589	1.0	0.0952380952381	1.0	0.16512441271199998	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.506024096386	1.0	0.0175879396985	1.0	0.0339943342776	1.0	0.06930812447639999
315	True	None	mean	False	1234	5.0	10	all	1793	96	0.05	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	39567.10870885848	1.0	0.622712594187	1.0	0.283856722277	1.0	0.38995618469800003	1.0	0.288166968338	1.0	0.7113296154979999	1.0	0.7300798313	1.0	0.7205827696420001	1.0	0.47008939729099997	1.0	0.833333333333	1.0	0.00696864111498	1.0	0.0138217000691	1.0	0.0706666572105	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.8181818181820001	1.0	0.0135951661631	1.0	0.026745913818700003	1.0	0.0982233813124	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0030074016428600003	1.0	0.863481228669	1.0	0.203539823009	1.0	0.32942708333299997	1.0	0.39855409844800005	1.0	0.70796460177	1.0	0.1246105919	1.0	0.21192052980099998	1.0	0.273882603323	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.654028436019	1.0	0.0577889447236	1.0	0.106194690265	1.0	0.15960067584
315	True	None	mean	False	1234	5.0	11	all	1793	96	0.15	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	38534.662405252464	1.0	0.624026696329	1.0	0.27526987242400003	1.0	0.38202247191	1.0	0.283896208046	1.0	0.7105456684810001	1.0	0.727669829794	1.0	0.719005804435	1.0	0.46759330951000005	1.0	0.8	1.0	0.00557491289199	1.0	0.0110726643599	1.0	0.0615693782679	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.8181818181820001	1.0	0.0135951661631	1.0	0.026745913818700003	1.0	0.0982233813124	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0030074016428600003	1.0	0.869127516779	1.0	0.208366854385	1.0	0.33614536015600005	1.0	0.404937271495	1.0	0.7268518518520001	1.0	0.122274143302	1.0	0.20933333333299997	1.0	0.275843401334	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.648514851485	1.0	0.0548576214405	1.0	0.10115830115800001	1.0	0.15433909305
315	True	None	mean	False	1234	5.0	12	all	1793	96	0.25	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	36993.95616889	1.0	0.6218020022249999	1.0	0.274288518155	1.0	0.380660537964	1.0	0.282024568378	1.0	0.7118644067800001	1.0	0.7275192047	1.0	0.719606674613	1.0	0.469196453481	1.0	0.8181818181820001	1.0	0.006271777003479999	1.0	0.0124481327801	1.0	0.0662562417887	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.7894736842110001	1.0	0.011329305135999999	1.0	0.0223380491437	1.0	0.0876577034356	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.004253257724389999	1.0	0.8694158075599999	1.0	0.203539823009	1.0	0.32985658409400004	1.0	0.40020002824	1.0	0.715639810427	1.0	0.11760124610600001	1.0	0.202006688963	1.0	0.267782402006	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.626262626263	1.0	0.0519262981575	1.0	0.0959010054138	1.0	0.145707885192
315	True	None	mean	False	1234	5.0	13	all	1793	96	0.35	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	37064.359280586235	1.0	0.6299831555309999	1.0	0.27526987242400003	1.0	0.383131295885	1.0	0.287341838374	1.0	0.71150705271	1.0	0.721795451122	1.0	0.716614326305	1.0	0.465221808698	1.0	0.7272727272730001	1.0	0.00557491289199	1.0	0.011065006915599999	1.0	0.0578589353162	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.7894736842110001	1.0	0.011329305135999999	1.0	0.0223380491437	1.0	0.0876577034356	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0030074016428600003	1.0	0.870503597122	1.0	0.194690265487	1.0	0.318211702827	1.0	0.391520200185	1.0	0.6956521739129999	1.0	0.11214953271	1.0	0.193158953722	1.0	0.256718147219	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.60103626943	1.0	0.0485762144054	1.0	0.08988764044939998	1.0	0.135914949481
315	True	None	mean	False	1234	5.0	14	all	1793	96	0.45	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	35803.538647174835	1.0	0.62356979405	1.0	0.267419038273	1.0	0.374313186813	1.0	0.278981210692	1.0	0.710843373494	1.0	0.719837324898	1.0	0.7153120790299999	1.0	0.46317567294699996	1.0	0.785714285714	1.0	0.007665505226479999	1.0	0.015182884748100001	1.0	0.07137128365680001	1.0	1.0	1.0	0.0008904719501339999	1.0	0.0017793594306	1.0	0.028639500061499998	1.0	0.8181818181820001	1.0	0.0135951661631	1.0	0.026745913818700003	1.0	0.0982233813124	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.004253257724389999	1.0	0.8736059479549999	1.0	0.189058728882	1.0	0.310846560847	1.0	0.386531514551	1.0	0.691588785047	1.0	0.115264797508	1.0	0.19759679572799999	1.0	0.259335441411	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.590163934426	1.0	0.04522613065330001	1.0	0.0840140023337	1.0	0.12897897282600002
315	True	None	mean	False	1234	5.0	15	all	1793	96	0.55	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	32655.25946068764	1.0	0.626865671642	1.0	0.25760549558400003	1.0	0.365153886281	1.0	0.274961291384	1.0	0.7086988847579999	1.0	0.7178791986740001	1.0	0.713259503143	1.0	0.45923546398500004	1.0	0.777777777778	1.0	0.00487804878049	1.0	0.009695290858729999	1.0	0.0565512024482	1.0	1.0	1.0	0.0008904719501339999	1.0	0.0017793594306	1.0	0.028639500061499998	1.0	0.733333333333	1.0	0.0166163141994	1.0	0.032496307237800004	1.0	0.10130682312599999	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.8605577689239999	1.0	0.17377312952500001	1.0	0.289156626506	1.0	0.36694211361699997	1.0	0.666666666667	1.0	0.10280373831800001	1.0	0.178137651822	1.0	0.238977055544	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.621301775148	1.0	0.043969849246199996	1.0	0.082127493156	1.0	0.133020727846
315	True	None	mean	False	1234	5.0	16	all	1793	96	0.65	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	34446.823489665985	1.0	0.624772313297	1.0	0.252453385672	1.0	0.35960160754799997	1.0	0.270674303715	1.0	0.7070889894419999	1.0	0.7061304413320001	1.0	0.706609390308	1.0	0.450103419229	1.0	0.8	1.0	0.00557491289199	1.0	0.0110726643599	1.0	0.0615693782679	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.75	1.0	0.011329305135999999	1.0	0.0223214285714	1.0	0.0848400488531	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.8801843317970001	1.0	0.153660498793	1.0	0.261643835616	1.0	0.349421511392	1.0	0.682291666667	1.0	0.102024922118	1.0	0.177506775068	1.0	0.241656017422	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.575949367089	1.0	0.0381072026801	1.0	0.07148468185389999	1.0	0.115708275751
315	True	None	mean	False	1234	5.0	17	all	1793	96	0.75	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	33242.34977197647	1.0	0.6178812002449999	1.0	0.247546614328	1.0	0.35347696619400004	1.0	0.263882778691	1.0	0.7082131471080001	1.0	0.7026660641660001	1.0	0.705428701043	1.0	0.449469255933	1.0	1.0	1.0	0.000696864111498	1.0	0.0013927576601700002	1.0	0.0250319697961	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.6875	1.0	0.0083081570997	1.0	0.0164179104478	1.0	0.0686538795839	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0030074016428600003	1.0	0.895833333333	1.0	0.13837489943700002	1.0	0.239721254355	1.0	0.334866899005	1.0	0.651282051282	1.0	0.0989096573209	1.0	0.171737660581	1.0	0.230804925305	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.572413793103	1.0	0.034757118928	1.0	0.06553493880769999	1.0	0.10983478919600001
315	True	None	mean	False	1234	5.0	18	all	1793	96	0.85	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	32385.85530233383	1.0	0.6262028127310001	1.0	0.20755642787	1.0	0.311774461028	1.0	0.24333762426600003	1.0	0.6940309727860001	1.0	0.6952854345530001	1.0	0.6946576373209999	1.0	0.42690991370399994	1.0	1.0	1.0	0.000696864111498	1.0	0.0013927576601700002	1.0	0.0250319697961	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.636363636364	1.0	0.005287009063439999	1.0	0.0104868913858	1.0	0.0520184780467	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.8807339449539999	1.0	0.0772325020113	1.0	0.14201183432	1.0	0.24686868333700002	1.0	0.638554216867	1.0	0.082554517134	1.0	0.146206896552	1.0	0.20790589668099999	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.545454545455	1.0	0.030150753768799998	1.0	0.0571428571429	1.0	0.09776627119010002
315	True	None	mean	False	1234	5.0	19	all	1793	96	0.95	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	30472.393986225128	1.0	0.6495016611300001	1.0	0.0959273797841	1.0	0.16716545532299998	1.0	0.16873851845600002	1.0	0.686844986704	1.0	0.661394788372	1.0	0.673879680786	1.0	0.398579347039	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.33333333333299997	1.0	0.000778816199377	1.0	0.001554001554	1.0	0.012319053474399998	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.392857142857	1.0	0.00460636515913	1.0	0.0091059602649	1.0	0.0267304753874
315	True	None	mean	False	1234	5.0	20	all	1793	96	0.025	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	40541.391912221916	1.0	0.623586429725	1.0	0.28410206084399997	1.0	0.39035900893299996	1.0	0.288826665898	1.0	0.709852941176	1.0	0.7270673294169999	1.0	0.7183570206119999	1.0	0.46633021480899994	1.0	0.833333333333	1.0	0.00696864111498	1.0	0.0138217000691	1.0	0.0706666572105	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.72	1.0	0.0135951661631	1.0	0.0266864343958	1.0	0.0905381759855	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0030074016428600003	1.0	0.858108108108	1.0	0.204344328238	1.0	0.330084470435	1.0	0.397858708725	1.0	0.7130434782610001	1.0	0.127725856698	1.0	0.216644649934	1.0	0.27860733716999997	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.658878504673	1.0	0.0590452261307	1.0	0.108378170638	1.0	0.16235224894300002
