burnin	compound_weighting	data_transform	imputation_method	impute_labels	impute_seed	lambda_beta	model_suffix	multitask_strategy	nsamples	num_latent	percent_to_delete	precision	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	seed	shuffle_labels	shuffle_seed	sn_max	target_weighting	tol	univariate	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	2796_precision_Train	2796_precision_Test	2796_recall_Train	2796_recall_Test	2796_fscore_Train	2796_fscore_Test	2796_mcc_Train	2796_mcc_Test	463190_precision_Train	463190_precision_Test	463190_recall_Train	463190_recall_Test	463190_fscore_Train	463190_fscore_Test	463190_mcc_Train	463190_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	588726_precision_Train	588726_precision_Test	588726_recall_Train	588726_recall_Test	588726_fscore_Train	588726_fscore_Test	588726_mcc_Train	588726_mcc_Test	652054_precision_Train	652054_precision_Test	652054_recall_Train	652054_recall_Test	652054_fscore_Train	652054_fscore_Test	652054_mcc_Train	652054_mcc_Test	687014_precision_Train	687014_precision_Test	687014_recall_Train	687014_recall_Test	687014_fscore_Train	687014_fscore_Test	687014_mcc_Train	687014_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
774	True	None	mean	False	1234	5.0	0	all	1471	65	0.0	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	20352.576905727383	1.0	0.6178067318129999	1.0	0.2791952895	1.0	0.384589388307	1.0	0.28255314338799997	1.0	0.7110260562340001	1.0	0.7275192047	1.0	0.719178082192	1.0	0.468118890126	1.0	0.7272727272730001	1.0	0.00557491289199	1.0	0.011065006915599999	1.0	0.0578589353162	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.739130434783	1.0	0.012839879154100002	1.0	0.0252412769117	1.0	0.0894848560898	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.85618729097	1.0	0.205953338697	1.0	0.332036316472	1.0	0.39891619153700003	1.0	0.7038626609440001	1.0	0.127725856698	1.0	0.21621621621599998	1.0	0.276314154792	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.687804878049	1.0	0.0590452261307	1.0	0.10875433860400001	1.0	0.168209361277
774	True	None	mean	False	1234	5.0	1	all	1471	65	0.1	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	19519.05308675766	1.0	0.626492942454	1.0	0.283120706575	1.0	0.38999662048	1.0	0.289962877089	1.0	0.7105456684810001	1.0	0.727669829794	1.0	0.719005804435	1.0	0.46759330951000005	1.0	0.8181818181820001	1.0	0.006271777003479999	1.0	0.0124481327801	1.0	0.0662562417887	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.736842105263	1.0	0.0105740181269	1.0	0.0208488458675	1.0	0.08103268541660001	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.004253257724389999	1.0	0.8571428571430001	1.0	0.207562349155	1.0	0.33419689119199997	1.0	0.400774405172	1.0	0.7162162162160001	1.0	0.123831775701	1.0	0.211155378486	1.0	0.275034984415	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.638613861386	1.0	0.0540201005025	1.0	0.09961389961389999	1.0	0.151159623033
774	True	None	mean	False	1234	5.0	2	all	1471	65	0.2	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	19567.66095924377	1.0	0.620900500278	1.0	0.274043179588	1.0	0.38025531914899996	1.0	0.281355660863	1.0	0.711373707533	1.0	0.725410453382	1.0	0.718323514058	1.0	0.467268234301	1.0	0.777777777778	1.0	0.00487804878049	1.0	0.009695290858729999	1.0	0.0565512024482	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.8	1.0	0.012084592145	1.0	0.0238095238095	1.0	0.0912975449859	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.004253257724389999	1.0	0.869863013699	1.0	0.204344328238	1.0	0.330944625407	1.0	0.401130714441	1.0	0.716346153846	1.0	0.116043613707	1.0	0.19973190348499997	1.0	0.266143731422	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.635	1.0	0.0531825795645	1.0	0.0981452859351	1.0	0.149244055449
774	True	None	mean	False	1234	5.0	3	all	1471	65	0.3	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	19377.031086683277	1.0	0.625208217657	1.0	0.276251226693	1.0	0.383188701719	1.0	0.285162225983	1.0	0.7109375	1.0	0.726464829041	1.0	0.7186172986660001	1.0	0.467356101013	1.0	0.8181818181820001	1.0	0.006271777003479999	1.0	0.0124481327801	1.0	0.0662562417887	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.777777777778	1.0	0.0105740181269	1.0	0.0208643815201	1.0	0.0838838307899	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.004253257724389999	1.0	0.8701754385959999	1.0	0.199517296862	1.0	0.324607329843	1.0	0.39635214066299995	1.0	0.704761904762	1.0	0.115264797508	1.0	0.19812583667999997	1.0	0.262490827661	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.632432432432	1.0	0.0489949748744	1.0	0.0909444228527	1.0	0.14267304968800001
774	True	None	mean	False	1234	5.0	4	all	1471	65	0.4	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	18553.677681207657	1.0	0.621392190153	1.0	0.269381746811	1.0	0.37583433167900004	1.0	0.278893262265	1.0	0.7106666666670001	1.0	0.722548576593	1.0	0.71655836881	1.0	0.464605837037	1.0	0.8181818181820001	1.0	0.006271777003479999	1.0	0.0124481327801	1.0	0.0662562417887	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.722222222222	1.0	0.00981873111782	1.0	0.0193740685544	1.0	0.077077511403	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.004253257724389999	1.0	0.864150943396	1.0	0.184231697506	1.0	0.30371352785100003	1.0	0.378978850936	1.0	0.7040358744390001	1.0	0.122274143302	1.0	0.208360982084	1.0	0.270299365504	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.6021505376340001	1.0	0.046901172529300005	1.0	0.08702408702410001	1.0	0.13373729561
774	True	None	mean	False	1234	5.0	5	all	1471	65	0.5	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	18256.436200618744	1.0	0.620770128355	1.0	0.261040235525	1.0	0.367530224525	1.0	0.273587039461	1.0	0.711604349769	1.0	0.71953607471	1.0	0.715548232475	1.0	0.463964943912	1.0	0.8	1.0	0.00557491289199	1.0	0.0110726643599	1.0	0.0615693782679	1.0	1.0	1.0	0.0008904719501339999	1.0	0.0017793594306	1.0	0.028639500061499998	1.0	0.807692307692	1.0	0.0158610271903	1.0	0.0311111111111	1.0	0.10525017052100001	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0030074016428600003	1.0	0.8666666666670001	1.0	0.188254223652	1.0	0.309319233311	1.0	0.38384511540700006	1.0	0.682692307692	1.0	0.11059190031199999	1.0	0.190348525469	1.0	0.251837403904	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.59375	1.0	0.0397822445561	1.0	0.074568288854	1.0	0.121526380216
774	True	None	mean	False	1234	5.0	6	all	1471	65	0.6	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	18738.486772060394	1.0	0.63073110285	1.0	0.249754661433	1.0	0.357820738137	1.0	0.27231296968400004	1.0	0.708426882203	1.0	0.7129085705679999	1.0	0.710660660661	1.0	0.455880368082	1.0	0.75	1.0	0.00418118466899	1.0	0.008316008316010001	1.0	0.0511271816696	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.740740740741	1.0	0.0151057401813	1.0	0.0296076980015	1.0	0.09720975498880001	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.868995633188	1.0	0.160096540628	1.0	0.270380434783	1.0	0.35403871354099997	1.0	0.6875	1.0	0.10280373831800001	1.0	0.178861788618	1.0	0.24378201818000003	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.615894039735	1.0	0.038944723618099995	1.0	0.0732571878692	1.0	0.124158242489
774	True	None	mean	False	1234	5.0	7	all	1471	65	0.7	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	18209.1910545826	1.0	0.628291488059	1.0	0.25171736997099997	1.0	0.359432475039	1.0	0.272174567958	1.0	0.702544031311	1.0	0.7029673143549999	1.0	0.702755609095	1.0	0.44240225524800003	1.0	0.714285714286	1.0	0.00348432055749	1.0	0.00693481276006	1.0	0.045192142198900005	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.578947368421	1.0	0.0083081570997	1.0	0.0163812360387	1.0	0.061157631359800006	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.8877551020409999	1.0	0.13998390989499998	1.0	0.24183460736600002	1.0	0.335004079522	1.0	0.659574468085	1.0	0.09657320872269999	1.0	0.16847826087	1.0	0.229916867759	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5972222222219999	1.0	0.036013400335	1.0	0.0679304897314	1.0	0.116164009519
774	True	None	mean	False	1234	5.0	8	all	1471	65	0.8	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	17756.51346039772	1.0	0.635135135135	1.0	0.24214916584899998	1.0	0.35062166962700003	1.0	0.26998119284899996	1.0	0.699511038672	1.0	0.711101069438	1.0	0.705258440394	1.0	0.443291858551	1.0	1.0	1.0	0.000696864111498	1.0	0.0013927576601700002	1.0	0.0250319697961	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.6	1.0	0.009063444108760001	1.0	0.017857142857099998	1.0	0.065467560455	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.8911564625849999	1.0	0.10539018503599999	1.0	0.188489208633	1.0	0.29084743784899997	1.0	0.633165829146	1.0	0.0981308411215	1.0	0.169925826028	1.0	0.225663013484	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.537414965986	1.0	0.0330820770519	1.0	0.0623274161736	1.0	0.10102862320599999
774	True	None	mean	False	1234	5.0	9	all	1471	65	0.9	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	17197.945689439774	1.0	0.619476268412	1.0	0.185721295388	1.0	0.285768214421	1.0	0.225716834344	1.0	0.688912645082	1.0	0.679469799669	1.0	0.6841586410860001	1.0	0.41126323390600006	1.0	1.0	1.0	0.000696864111498	1.0	0.0013927576601700002	1.0	0.0250319697961	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.666666666667	1.0	0.00151057401813	1.0	0.0030143180105500003	1.0	0.0286729591659	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.888888888889	1.0	0.0321802091714	1.0	0.0621118012422	1.0	0.159888788865	1.0	0.642201834862	1.0	0.054517133956399996	1.0	0.10050251256300001	1.0	0.169249350642	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.548076923077	1.0	0.0238693467337	1.0	0.045746388443	1.0	0.08729587428230001
