burnin	compound_weighting	data_transform	imputation_method	impute_labels	impute_seed	lambda_beta	model_suffix	multitask_strategy	nsamples	num_latent	percent_to_delete	precision	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	seed	shuffle_labels	shuffle_seed	sn_max	target_weighting	tol	univariate	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	2796_precision_Train	2796_precision_Test	2796_recall_Train	2796_recall_Test	2796_fscore_Train	2796_fscore_Test	2796_mcc_Train	2796_mcc_Test	463190_precision_Train	463190_precision_Test	463190_recall_Train	463190_recall_Test	463190_fscore_Train	463190_fscore_Test	463190_mcc_Train	463190_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	588726_precision_Train	588726_precision_Test	588726_recall_Train	588726_recall_Test	588726_fscore_Train	588726_fscore_Test	588726_mcc_Train	588726_mcc_Test	652054_precision_Train	652054_precision_Test	652054_recall_Train	652054_recall_Test	652054_fscore_Train	652054_fscore_Test	652054_mcc_Train	652054_mcc_Test	687014_precision_Train	687014_precision_Test	687014_recall_Train	687014_recall_Test	687014_fscore_Train	687014_fscore_Test	687014_mcc_Train	687014_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
365	True	None	mean	False	1234	5.0	0	all	1141	38	0.0	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	5703.8067610263815	1.0	0.62338362069	1.0	0.283856722277	1.0	0.39008766014799995	1.0	0.288563454177	1.0	0.7096869028370001	1.0	0.727217954511	1.0	0.7183454843029999	1.0	0.466208678748	1.0	0.769230769231	1.0	0.00696864111498	1.0	0.0138121546961	1.0	0.0671173250888	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.8	1.0	0.0151057401813	1.0	0.0296515937732	1.0	0.102091730065	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0030074016428600003	1.0	0.86013986014	1.0	0.197908286404	1.0	0.321778940484	1.0	0.39197064649499996	1.0	0.717391304348	1.0	0.128504672897	1.0	0.21796565389699998	1.0	0.28055242405999997	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.663507109005	1.0	0.0586264656616	1.0	0.107733743748	1.0	0.162712597256
365	True	None	mean	False	1234	5.0	1	all	1141	38	0.1	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	5588.257661342621	1.0	0.6262956901250001	1.0	0.281648675172	1.0	0.388559823997	1.0	0.288980763759	1.0	0.7078437132780001	1.0	0.725862328664	1.0	0.7167397932619999	1.0	0.46299709256099997	1.0	0.833333333333	1.0	0.00696864111498	1.0	0.0138217000691	1.0	0.0706666572105	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.782608695652	1.0	0.0135951661631	1.0	0.026726057906499998	1.0	0.0955071383386	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.004253257724389999	1.0	0.8576158940399999	1.0	0.208366854385	1.0	0.335275080906	1.0	0.401700716652	1.0	0.7175925925929999	0.9997044917260001	0.120716510903	0.9998522240279999	0.206666666667	0.9998379593979999	0.27183114291099997	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.666666666667	1.0	0.0544388609715	1.0	0.100658149439	1.0	0.157329194391
365	True	None	mean	False	1234	5.0	2	all	1141	38	0.2	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	5457.388121843338	1.0	0.6213214880619999	1.0	0.27453385672200004	1.0	0.38080653394599995	1.0	0.281889190501	1.0	0.709701162962	1.0	0.7261635788519999	1.0	0.717837998809	1.0	0.46557962523	1.0	0.8	1.0	0.00557491289199	1.0	0.0110726643599	1.0	0.0615693782679	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.8	1.0	0.012084592145	1.0	0.0238095238095	1.0	0.0912975449859	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.004253257724389999	1.0	0.870307167235	1.0	0.20514883346700002	1.0	0.33203125	1.0	0.4020595093	1.0	0.7177033492820001	1.0	0.11682242990700001	1.0	0.20093770931	1.0	0.26737060393199996	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.6336633663369999	1.0	0.0536013400335	1.0	0.0988416988417	1.0	0.149569888024
365	True	None	mean	False	1234	5.0	3	all	1141	38	0.3	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	5333.4200835227975	1.0	0.626262626263	1.0	0.273797841021	1.0	0.381017412086	1.0	0.284319920625	1.0	0.710727969349	1.0	0.726464829041	1.0	0.718510242086	1.0	0.46708664742600003	1.0	0.8181818181820001	1.0	0.006271777003479999	1.0	0.0124481327801	1.0	0.0662562417887	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.777777777778	1.0	0.0105740181269	1.0	0.0208643815201	1.0	0.0838838307899	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0030074016428600003	1.0	0.8709677419349999	1.0	0.19549477071600002	1.0	0.319316688568	1.0	0.392470282209	1.0	0.703349282297	1.0	0.114485981308	1.0	0.196918955124	1.0	0.26125378821199996	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.603174603175	1.0	0.0477386934673	1.0	0.0884749708964	1.0	0.135143865611
365	True	None	mean	False	1234	5.0	4	all	1141	38	0.4	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	5213.906439304352	1.0	0.624026696329	1.0	0.27526987242400003	1.0	0.38202247191	1.0	0.283896208046	1.0	0.7114044193979999	1.0	0.722548576593	1.0	0.716933193842	1.0	0.465551566948	1.0	0.846153846154	1.0	0.007665505226479999	1.0	0.0151933701657	1.0	0.07484226714610001	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.6956521739129999	1.0	0.012084592145	1.0	0.023756495916900003	1.0	0.08346257384110001	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.004253257724389999	1.0	0.859315589354	1.0	0.181818181818	1.0	0.300132802125	1.0	0.375168912591	1.0	0.6976744186049999	1.0	0.11682242990700001	1.0	0.20013342228199998	1.0	0.262580782512	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.612565445026	1.0	0.0489949748744	1.0	0.09073284218689999	1.0	0.138797952143
365	True	None	mean	False	1234	5.0	5	all	1141	38	0.5	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	5066.224480628967	1.0	0.619020172911	1.0	0.263493621197	1.0	0.36964377904	1.0	0.274046713027	1.0	0.708966338993	1.0	0.71697544811	1.0	0.712948401108	1.0	0.45903043081600003	1.0	0.8	1.0	0.00557491289199	1.0	0.0110726643599	1.0	0.0615693782679	1.0	1.0	1.0	0.0008904719501339999	1.0	0.0017793594306	1.0	0.028639500061499998	1.0	0.826086956522	1.0	0.014350453172200002	1.0	0.0282108389013	1.0	0.10152942058700001	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.004253257724389999	1.0	0.875	1.0	0.18584070796500002	1.0	0.30656934306600003	1.0	0.383532625747	1.0	0.700483091787	1.0	0.11292834890999999	1.0	0.194500335345	1.0	0.25876676588	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.60119047619	1.0	0.0422948073702	1.0	0.0790297339593	1.0	0.126739274133
365	True	None	mean	False	1234	5.0	6	all	1141	38	0.6	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	4952.052006959915	1.0	0.6271084337349999	1.0	0.255397448479	1.0	0.362970711297	1.0	0.273759052265	1.0	0.7079593058050001	1.0	0.712757945474	1.0	0.710350521654	1.0	0.455190945831	1.0	0.75	1.0	0.00418118466899	1.0	0.008316008316010001	1.0	0.0511271816696	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.740740740741	1.0	0.0151057401813	1.0	0.0296076980015	1.0	0.09720975498880001	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.873362445415	1.0	0.160901045857	1.0	0.271739130435	1.0	0.356016728736	1.0	0.66847826087	1.0	0.0957943925234	1.0	0.16757493188	1.0	0.23098230803800002	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.641891891892	1.0	0.0397822445561	1.0	0.0749211356467	1.0	0.130037967437
365	True	None	mean	False	1234	5.0	7	all	1141	38	0.7	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	4821.646552324295	1.0	0.622291021672	1.0	0.24656526005899998	1.0	0.35318924617799996	1.0	0.26572752462	1.0	0.70503922752	1.0	0.703871064919	1.0	0.704454661943	1.0	0.446138121081	1.0	0.714285714286	1.0	0.00348432055749	1.0	0.00693481276006	1.0	0.045192142198900005	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.578947368421	1.0	0.0083081570997	1.0	0.0163812360387	1.0	0.061157631359800006	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.8842105263160001	1.0	0.13515687852	1.0	0.23447313328699998	1.0	0.328305649863	1.0	0.646408839779	1.0	0.09112149532710001	1.0	0.159726962457	1.0	0.22032381421100003	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.58389261745	1.0	0.036432160804	1.0	0.0685849428459	1.0	0.114515154335
365	True	None	mean	False	1234	5.0	8	all	1141	38	0.8	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	4641.199274778366	1.0	0.635117493473	1.0	0.238714425908	1.0	0.347004279601	1.0	0.267817314925	1.0	0.700882837049	1.0	0.705527940955	1.0	0.7031977180600001	1.0	0.441772833166	1.0	1.0	1.0	0.000696864111498	1.0	0.0013927576601700002	1.0	0.0250319697961	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.65	1.0	0.00981873111782	1.0	0.0193452380952	1.0	0.0719250565877	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.902985074627	1.0	0.0973451327434	1.0	0.175744371823	1.0	0.281645787884	1.0	0.624338624339	1.0	0.09190031152650001	1.0	0.16021724372	1.0	0.21626709104800002	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.561643835616	1.0	0.034338358459000004	1.0	0.06471981057620001	1.0	0.107282353358
365	True	None	mean	False	1234	5.0	9	all	1141	38	0.9	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	4405.417429685594	1.0	0.6192810457519999	1.0	0.18596663395500002	1.0	0.286037735849	1.0	0.225786361139	1.0	0.6898510670970001	1.0	0.6767585479739999	1.0	0.6832420924570001	1.0	0.410959422849	1.0	1.0	1.0	0.000696864111498	1.0	0.0013927576601700002	1.0	0.0250319697961	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.666666666667	1.0	0.00151057401813	1.0	0.0030143180105500003	1.0	0.0286729591659	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.884615384615	1.0	0.018503620273500002	1.0	0.0362490149724	1.0	0.120805249936	1.0	0.653465346535	1.0	0.0514018691589	1.0	0.0953068592058	1.0	0.166197740305	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5054945054950001	1.0	0.0192629815745	1.0	0.037111738604300004	1.0	0.07247829040360002
