burnin	compound_weighting	data_transform	imputation_method	impute_labels	impute_seed	lambda_beta	model_suffix	multitask_strategy	nsamples	num_latent	percent_to_delete	precision	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	seed	shuffle_labels	shuffle_seed	sn_max	target_weighting	tol	univariate	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	2796_precision_Train	2796_precision_Test	2796_recall_Train	2796_recall_Test	2796_fscore_Train	2796_fscore_Test	2796_mcc_Train	2796_mcc_Test	463190_precision_Train	463190_precision_Test	463190_recall_Train	463190_recall_Test	463190_fscore_Train	463190_fscore_Test	463190_mcc_Train	463190_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	588726_precision_Train	588726_precision_Test	588726_recall_Train	588726_recall_Test	588726_fscore_Train	588726_fscore_Test	588726_mcc_Train	588726_mcc_Test	652054_precision_Train	652054_precision_Test	652054_recall_Train	652054_recall_Test	652054_fscore_Train	652054_fscore_Test	652054_mcc_Train	652054_mcc_Test	687014_precision_Train	687014_precision_Test	687014_recall_Train	687014_recall_Test	687014_fscore_Train	687014_fscore_Test	687014_mcc_Train	687014_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
895	True	None	mean	False	1234	5.0	0	all	1704	67	0.0	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	24750.774413347248	1.0	0.619203491544	1.0	0.278459273798	1.0	0.384159756304	1.0	0.28294778552	1.0	0.7098286216490001	1.0	0.729929206206	1.0	0.719738600921	1.0	0.468060375039	1.0	0.7	1.0	0.00487804878049	1.0	0.009688581314879999	1.0	0.052762518772099996	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.7727272727269999	1.0	0.012839879154100002	1.0	0.025260029717700003	1.0	0.0920659667853	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.865517241379	1.0	0.20193081254999998	1.0	0.327462491846	1.0	0.397505880625	1.0	0.7112068965520001	1.0	0.128504672897	1.0	0.217678100264	1.0	0.279010795381	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.68137254902	1.0	0.0582077051926	1.0	0.10725308642	1.0	0.16571666849799999
895	True	None	mean	False	1234	5.0	1	all	1704	67	0.1	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	24214.00145316124	1.0	0.618449781659	1.0	0.277968596663	1.0	0.383547731889	1.0	0.282218236308	1.0	0.709530791789	1.0	0.728874830547	1.0	0.719072739431	1.0	0.46702613353600003	1.0	0.8571428571430001	1.0	0.00836236933798	1.0	0.0165631469979	1.0	0.0788154860244	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.8	1.0	0.012084592145	1.0	0.0238095238095	1.0	0.0912975449859	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.004253257724389999	1.0	0.861486486486	1.0	0.20514883346700002	1.0	0.331384015595	1.0	0.399602697383	1.0	0.713636363636	1.0	0.122274143302	1.0	0.208776595745	1.0	0.272645355484	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.6633165829150001	1.0	0.055276381909499996	1.0	0.102048705064	1.0	0.157889632531
895	True	None	mean	False	1234	5.0	2	all	1704	67	0.2	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	23749.32628321648	1.0	0.621046892039	1.0	0.279440628067	1.0	0.385448392555	1.0	0.284604958292	1.0	0.7123206626240001	1.0	0.725410453382	1.0	0.7188059701489999	1.0	0.46848260235399997	1.0	0.777777777778	1.0	0.00487804878049	1.0	0.009695290858729999	1.0	0.0565512024482	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.7727272727269999	1.0	0.012839879154100002	1.0	0.025260029717700003	1.0	0.0920659667853	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.004253257724389999	1.0	0.870307167235	1.0	0.20514883346700002	1.0	0.33203125	1.0	0.4020595093	1.0	0.707317073171	1.0	0.11292834890999999	1.0	0.194761584956	1.0	0.260379085787	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.638190954774	1.0	0.0531825795645	1.0	0.09818322381139999	1.0	0.14988212359
895	True	None	mean	False	1234	5.0	3	all	1704	67	0.3	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	23078.82624316216	1.0	0.632847533632	1.0	0.276987242395	1.0	0.385324232082	1.0	0.290017475465	1.0	0.711921997341	1.0	0.725862328664	1.0	0.7188245823389999	1.0	0.468249674224	1.0	0.833333333333	1.0	0.00696864111498	1.0	0.0138217000691	1.0	0.0706666572105	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.75	1.0	0.011329305135999999	1.0	0.0223214285714	1.0	0.0848400488531	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0030074016428600003	1.0	0.8701754385959999	1.0	0.199517296862	1.0	0.324607329843	1.0	0.39635214066299995	1.0	0.705314009662	1.0	0.113707165109	1.0	0.195841716968	1.0	0.260815384542	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.614973262032	1.0	0.048157453936300006	1.0	0.0893203883495	1.0	0.138060863759
895	True	None	mean	False	1234	5.0	4	all	1704	67	0.4	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	22927.52096557617	1.0	0.6281038374719999	1.0	0.273061825319	1.0	0.380642954856	1.0	0.284943333337	1.0	0.711048578199	1.0	0.7231510769689999	1.0	0.7170487640950001	1.0	0.46546460223999997	1.0	0.8181818181820001	1.0	0.006271777003479999	1.0	0.0124481327801	1.0	0.0662562417887	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.8095238095239999	1.0	0.012839879154100002	1.0	0.025278810408900003	1.0	0.0948158569818	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.004253257724389999	1.0	0.8679245283020001	1.0	0.185036202735	1.0	0.305039787798	1.0	0.380819978015	1.0	0.708920187793	1.0	0.11760124610600001	1.0	0.201736806947	1.0	0.26617655085700004	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.591397849462	1.0	0.046063651591300006	1.0	0.0854700854701	1.0	0.130425783929
895	True	None	mean	False	1234	5.0	5	all	1704	67	0.5	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	22490.55634951592	1.0	0.626297577855	1.0	0.26643768400400003	1.0	0.373838209983	1.0	0.27995387441999997	1.0	0.710086541331	1.0	0.7168248230159999	1.0	0.713439772131	1.0	0.460373603602	1.0	0.75	1.0	0.006271777003479999	1.0	0.012439530062200001	1.0	0.06262656549380001	1.0	1.0	1.0	0.0008904719501339999	1.0	0.0017793594306	1.0	0.028639500061499998	1.0	0.846153846154	1.0	0.0166163141994	1.0	0.0325925925926	1.0	0.110914965951	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.8679245283020001	1.0	0.185036202735	1.0	0.305039787798	1.0	0.380819978015	1.0	0.7093596059110001	1.0	0.11214953271	1.0	0.193678547411	1.0	0.259944981774	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.608974358974	1.0	0.0397822445561	1.0	0.0746855345912	1.0	0.124269963719
895	True	None	mean	False	1234	5.0	6	all	1704	67	0.6	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	22126.578493833546	1.0	0.625600961538	1.0	0.255397448479	1.0	0.362717770035	1.0	0.272918789702	1.0	0.707007321082	1.0	0.712757945474	1.0	0.7098709870990001	1.0	0.453970417927	1.0	0.75	1.0	0.00418118466899	1.0	0.008316008316010001	1.0	0.0511271816696	1.0	1.0	1.0	0.0008904719501339999	1.0	0.0017793594306	1.0	0.028639500061499998	1.0	0.766666666667	1.0	0.0173716012085	1.0	0.0339734121123	1.0	0.106581203751	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.875	1.0	0.16331456154500001	1.0	0.27525423728799997	1.0	0.359126223072	1.0	0.680628272251	1.0	0.101246105919	1.0	0.17627118644099998	1.0	0.240340104822	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.616883116883	1.0	0.0397822445561	1.0	0.0747442958301	1.0	0.125675756971
895	True	None	mean	False	1234	5.0	7	all	1704	67	0.7	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	21447.5614361763	1.0	0.632398753894	1.0	0.249018645731	1.0	0.35733145572999997	1.0	0.272771193906	1.0	0.704627403846	1.0	0.70643169152	1.0	0.705528394133	1.0	0.44713169029399996	1.0	0.666666666667	1.0	0.00278745644599	1.0	0.00555170020819	1.0	0.0385903200548	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.625	1.0	0.00755287009063	1.0	0.014925373134299999	1.0	0.061435195855	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.884422110553	1.0	0.141592920354	1.0	0.24410540915399997	1.0	0.33618838996699996	1.0	0.6593406593410001	1.0	0.09345794392519999	1.0	0.163710777626	1.0	0.22607700576099998	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.622222222222	1.0	0.035175879397	1.0	0.0665873959572	1.0	0.118986835103
895	True	None	mean	False	1234	5.0	8	all	1704	67	0.8	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	20833.162894964215	1.0	0.632802124834	1.0	0.233807654563	1.0	0.341454675743	1.0	0.263501244734	1.0	0.699851190476	1.0	0.708389817744	1.0	0.704094617861	1.0	0.44212801616999997	1.0	1.0	1.0	0.000696864111498	1.0	0.0013927576601700002	1.0	0.0250319697961	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.631578947368	1.0	0.009063444108760001	1.0	0.017870439315	1.0	0.0677826493788	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.894736842105	1.0	0.109412711183	1.0	0.19498207885299998	1.0	0.297122674062	1.0	0.6224489795920001	1.0	0.095015576324	1.0	0.16486486486500002	1.0	0.21951112903	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.541095890411	1.0	0.0330820770519	1.0	0.0623520126283	1.0	0.101683750143
895	True	None	mean	False	1234	5.0	9	all	1704	67	0.9	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	20167.62567877769	1.0	0.6079328756669999	1.0	0.195534838077	1.0	0.295897531093	1.0	0.22646165026	1.0	0.686051794639	1.0	0.6823316764569999	1.0	0.684186678749	1.0	0.409136579801	1.0	1.0	1.0	0.000696864111498	1.0	0.0013927576601700002	1.0	0.0250319697961	1.0	1.0	1.0	0.0008904719501339999	1.0	0.0017793594306	1.0	0.028639500061499998	1.0	0.75	1.0	0.0022658610271900003	1.0	0.00451807228916	1.0	0.0379202702819	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.895833333333	1.0	0.0345937248592	1.0	0.0666150271108	1.0	0.166580822957	1.0	0.663551401869	1.0	0.0552959501558	1.0	0.10208483105699999	1.0	0.174163633271	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.550458715596	1.0	0.025125628140699997	1.0	0.048057669203	1.0	0.08994552045819999
895	True	None	mean	False	1234	5.0	10	all	1704	67	0.05	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	25666.61888003349	1.0	0.627514953779	1.0	0.283120706575	1.0	0.390194420964	1.0	0.29056256625599997	1.0	0.708944281525	1.0	0.72827233017	1.0	0.71847834163	1.0	0.46589775545100004	1.0	0.833333333333	1.0	0.00696864111498	1.0	0.0138217000691	1.0	0.0706666572105	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.761904761905	1.0	0.012084592145	1.0	0.0237918215613	1.0	0.08851376417310002	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.862542955326	1.0	0.20193081254999998	1.0	0.32724902216400004	1.0	0.396682844411	1.0	0.699115044248	1.0	0.12305295950200001	1.0	0.209271523179	1.0	0.269958715018	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.649289099526	1.0	0.0573701842546	1.0	0.105425163524	1.0	0.158044715132
