burnin	compound_weighting	data_transform	imputation_method	impute_labels	impute_seed	lambda_beta	model_suffix	multitask_strategy	nsamples	num_latent	percent_to_delete	precision	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	seed	shuffle_labels	shuffle_seed	sn_max	target_weighting	tol	univariate	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	2796_precision_Train	2796_precision_Test	2796_recall_Train	2796_recall_Test	2796_fscore_Train	2796_fscore_Test	2796_mcc_Train	2796_mcc_Test	463190_precision_Train	463190_precision_Test	463190_recall_Train	463190_recall_Test	463190_fscore_Train	463190_fscore_Test	463190_mcc_Train	463190_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	588726_precision_Train	588726_precision_Test	588726_recall_Train	588726_recall_Test	588726_fscore_Train	588726_fscore_Test	588726_mcc_Train	588726_mcc_Test	652054_precision_Train	652054_precision_Test	652054_recall_Train	652054_recall_Test	652054_fscore_Train	652054_fscore_Test	652054_mcc_Train	652054_mcc_Test	687014_precision_Train	687014_precision_Test	687014_recall_Train	687014_recall_Test	687014_fscore_Train	687014_fscore_Test	687014_mcc_Train	687014_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
416	True	None	mean	False	1234	5.0	0	all	2455	69	0.0	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	30630.167284250263	1.0	0.6197490452809999	1.0	0.278704612365	1.0	0.38449822305	1.0	0.283411860769	1.0	0.709525906355	1.0	0.7281217050759999	1.0	0.7187035385070001	1.0	0.46655647459	1.0	0.769230769231	1.0	0.00696864111498	1.0	0.0138121546961	1.0	0.0671173250888	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.708333333333	1.0	0.012839879154100002	1.0	0.0252225519288	1.0	0.0870550161218	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.865517241379	1.0	0.20193081254999998	1.0	0.327462491846	1.0	0.397505880625	1.0	0.7112068965520001	1.0	0.128504672897	1.0	0.217678100264	1.0	0.279010795381	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.679245283019	1.0	0.06030150753769999	1.0	0.110769230769	1.0	0.16828291481
416	True	None	mean	False	1234	5.0	1	all	2455	69	0.1	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	29928.17573404312	1.0	0.620670698186	1.0	0.276987242395	1.0	0.383036471586	1.0	0.28294866278499997	1.0	0.7109673625399999	1.0	0.728422955264	1.0	0.7195893162710001	1.0	0.468600220582	1.0	0.8666666666670001	1.0	0.00905923344948	1.0	0.0179310344828	1.0	0.08261208329139999	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.8	1.0	0.012084592145	1.0	0.0238095238095	1.0	0.0912975449859	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0030074016428600003	1.0	0.85618729097	1.0	0.205953338697	1.0	0.332036316472	1.0	0.39891619153700003	1.0	0.707762557078	1.0	0.120716510903	1.0	0.20625415835000002	1.0	0.269452138825	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.651282051282	1.0	0.0531825795645	1.0	0.098335269067	1.0	0.152476354219
416	True	None	mean	False	1234	5.0	2	all	2455	69	0.2	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	29027.164195299152	1.0	0.622060470325	1.0	0.27257114818399997	1.0	0.379051518253	1.0	0.28116284808	1.0	0.710809615101	1.0	0.726012953758	1.0	0.718330849478	1.0	0.466913877192	1.0	0.833333333333	1.0	0.00696864111498	1.0	0.0138217000691	1.0	0.0706666572105	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.75	1.0	0.011329305135999999	1.0	0.0223214285714	1.0	0.0848400488531	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.004253257724389999	1.0	0.8728522336769999	1.0	0.204344328238	1.0	0.331160365059	1.0	0.401958620155	1.0	0.7149758454109999	1.0	0.115264797508	1.0	0.198524480215	1.0	0.264912621866	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.654822335025	1.0	0.0540201005025	1.0	0.0998065764023	1.0	0.154389735955
416	True	None	mean	False	1234	5.0	3	all	2455	69	0.3	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	27907.027045249943	1.0	0.624373956594	1.0	0.27526987242400003	1.0	0.382087519155	1.0	0.28409788651900003	1.0	0.7124018373090001	1.0	0.724205452628	1.0	0.718255153869	1.0	0.46784537537500004	1.0	0.8181818181820001	1.0	0.006271777003479999	1.0	0.0124481327801	1.0	0.0662562417887	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.75	1.0	0.011329305135999999	1.0	0.0223214285714	1.0	0.0848400488531	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0030074016428600003	1.0	0.871527777778	1.0	0.20193081254999998	1.0	0.327890267799	1.0	0.39916403889700003	1.0	0.710900473934	1.0	0.11682242990700001	1.0	0.20066889632100002	1.0	0.265753004839	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.614583333333	1.0	0.049413735343399996	1.0	0.0914728682171	1.0	0.13979731125199998
416	True	None	mean	False	1234	5.0	4	all	2455	69	0.4	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	28178.38888001442	1.0	0.628378378378	1.0	0.273797841021	1.0	0.381408065619	1.0	0.285539942997	1.0	0.7110683064159999	1.0	0.7228498267810001	1.0	0.716910666268	1.0	0.465305356394	1.0	0.846153846154	1.0	0.007665505226479999	1.0	0.0151933701657	1.0	0.07484226714610001	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.75	1.0	0.011329305135999999	1.0	0.0223214285714	1.0	0.0848400488531	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.004253257724389999	1.0	0.868913857678	1.0	0.18664521319400001	1.0	0.30728476821199996	1.0	0.38276626754	1.0	0.693333333333	1.0	0.121495327103	1.0	0.20675944334000002	1.0	0.266793339832	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5989010989010001	1.0	0.0456448911223	1.0	0.0848249027237	1.0	0.131282828096
416	True	None	mean	False	1234	5.0	5	all	2455	69	0.5	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	27374.14363336563	1.0	0.627659574468	1.0	0.26054955839099997	1.0	0.36823855755900003	1.0	0.277185665097	1.0	0.711412395709	1.0	0.7192348245219999	1.0	0.715302224552	1.0	0.46353578273900004	1.0	0.8181818181820001	1.0	0.006271777003479999	1.0	0.0124481327801	1.0	0.0662562417887	1.0	1.0	1.0	0.0008904719501339999	1.0	0.0017793594306	1.0	0.028639500061499998	1.0	0.75	1.0	0.0135951661631	1.0	0.026706231453999998	1.0	0.0929507068787	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0030074016428600003	1.0	0.864661654135	1.0	0.185036202735	1.0	0.304837640822	1.0	0.379956487805	1.0	0.690821256039	1.0	0.111370716511	1.0	0.191817572099	1.0	0.25466952855700004	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.603773584906	1.0	0.0402010050251	1.0	0.075382803298	1.0	0.12399310129300001
416	True	None	mean	False	1234	5.0	6	all	2455	69	0.6	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	26499.5330479145	1.0	0.630153846154	1.0	0.25122669283599997	1.0	0.359235221891	1.0	0.272900102811	1.0	0.708270902008	1.0	0.712004820003	1.0	0.7101329527529999	1.0	0.45513620651000003	1.0	0.75	1.0	0.00418118466899	1.0	0.008316008316010001	1.0	0.0511271816696	1.0	1.0	1.0	0.0008904719501339999	1.0	0.0017793594306	1.0	0.028639500061499998	1.0	0.75	1.0	0.0158610271903	1.0	0.0310650887574	1.0	0.10041238275	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.865800865801	1.0	0.160901045857	1.0	0.27137042062399996	1.0	0.354153256703	1.0	0.694736842105	1.0	0.10280373831800001	1.0	0.179104477612	1.0	0.245430101261	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.613333333333	1.0	0.0385259631491	1.0	0.0724980299448	1.0	0.123034745602
416	True	None	mean	False	1234	5.0	7	all	2455	69	0.7	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	24424.19511866569	1.0	0.632537688442	1.0	0.247055937193	1.0	0.35532815807999996	1.0	0.27163351655699997	1.0	0.7038039392569999	1.0	0.7050760656730001	1.0	0.704439428141	1.0	0.445269178834	1.0	0.714285714286	1.0	0.00348432055749	1.0	0.00693481276006	1.0	0.045192142198900005	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5	1.0	0.00604229607251	1.0	0.0119402985075	1.0	0.046997828397300004	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.8877551020409999	1.0	0.13998390989499998	1.0	0.24183460736600002	1.0	0.335004079522	1.0	0.664893617021	1.0	0.0973520249221	1.0	0.16983695652199998	1.0	0.232065060321	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.605633802817	1.0	0.036013400335	1.0	0.0679841897233	1.0	0.117606231675
416	True	None	mean	False	1234	5.0	8	all	2455	69	0.8	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	23537.119204044346	1.0	0.6324110671940001	1.0	0.235525024534	1.0	0.343224883804	1.0	0.264374925336	1.0	0.699404761905	1.0	0.707937942461	1.0	0.703645482446	1.0	0.44128115960500003	1.0	1.0	1.0	0.000696864111498	1.0	0.0013927576601700002	1.0	0.0250319697961	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.6842105263160001	1.0	0.00981873111782	1.0	0.019359642591200002	1.0	0.0744076673977	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.906474820144	1.0	0.10136765889	1.0	0.182344428365	1.0	0.2881307629	1.0	0.6307692307689999	1.0	0.0957943925234	1.0	0.166328600406	1.0	0.222365688978	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.536231884058	1.0	0.030988274706900003	1.0	0.0585906571655	1.0	0.0975424830004
416	True	None	mean	False	1234	5.0	9	all	2455	69	0.9	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	22735.465061426163	1.0	0.623188405797	1.0	0.200441609421	1.0	0.303322814182	1.0	0.23721236116	1.0	0.68783946892	1.0	0.6866998041869999	1.0	0.6872691640909999	1.0	0.413931851347	1.0	1.0	1.0	0.000696864111498	1.0	0.0013927576601700002	1.0	0.0250319697961	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.8	1.0	0.00302114803625	1.0	0.006019563581640001	1.0	0.045624686394999996	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.9347826086959999	1.0	0.0345937248592	1.0	0.06671838634600001	1.0	0.170918015793	1.0	0.654545454545	1.0	0.056074766355099996	1.0	0.103299856528	1.0	0.17383263524999998	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.540540540541	1.0	0.025125628140699997	1.0	0.0480192076831	1.0	0.0884200266122
