burnin	compound_weighting	data_transform	imputation_method	impute_labels	impute_seed	lambda_beta	model_suffix	multitask_strategy	nsamples	num_latent	percent_to_delete	precision	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	seed	shuffle_labels	shuffle_seed	sn_max	target_weighting	tol	univariate	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	2796_precision_Train	2796_precision_Test	2796_recall_Train	2796_recall_Test	2796_fscore_Train	2796_fscore_Test	2796_mcc_Train	2796_mcc_Test	463190_precision_Train	463190_precision_Test	463190_recall_Train	463190_recall_Test	463190_fscore_Train	463190_fscore_Test	463190_mcc_Train	463190_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	588726_precision_Train	588726_precision_Test	588726_recall_Train	588726_recall_Test	588726_fscore_Train	588726_fscore_Test	588726_mcc_Train	588726_mcc_Test	652054_precision_Train	652054_precision_Test	652054_recall_Train	652054_recall_Test	652054_fscore_Train	652054_fscore_Test	652054_mcc_Train	652054_mcc_Test	687014_precision_Train	687014_precision_Test	687014_recall_Train	687014_recall_Test	687014_fscore_Train	687014_fscore_Test	687014_mcc_Train	687014_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
695	True	None	mean	False	1234	5.0	0	all	1618	13	0.0	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	2033.6023499965668	1.0	0.619879847078	1.0	0.278459273798	1.0	0.384289825631	1.0	0.283345540025	1.0	0.7103256086830001	1.0	0.7294773309229999	1.0	0.719774095266	1.0	0.46842329086999995	1.0	0.75	1.0	0.006271777003479999	1.0	0.012439530062200001	1.0	0.06262656549380001	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.75	1.0	0.0135951661631	1.0	0.026706231453999998	1.0	0.0929507068787	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.8689655172409999	1.0	0.20273531778	1.0	0.328767123288	1.0	0.39926743876599996	1.0	0.7008928571430001	1.0	0.122274143302	1.0	0.208222811671	1.0	0.269527082994	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.6919431279620001	1.0	0.06113902847569999	1.0	0.11235090419399998	1.0	0.17204836150299999
695	True	None	mean	False	1234	5.0	1	all	1618	13	0.1	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	2000.3254277706146	1.0	0.613362541073	1.0	0.274779195289	1.0	0.37953236191100004	1.0	0.277369547731	1.0	0.7118270079440001	1.0	0.728874830547	1.0	0.720250055816	1.0	0.469984955981	1.0	0.8666666666670001	1.0	0.00905923344948	1.0	0.0179310344828	1.0	0.08261208329139999	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.777777777778	1.0	0.0105740181269	1.0	0.0208643815201	1.0	0.0838838307899	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.004253257724389999	1.0	0.855704697987	1.0	0.20514883346700002	1.0	0.330953926022	1.0	0.397984266252	1.0	0.714285714286	1.0	0.120716510903	1.0	0.20652898068	1.0	0.271033067531	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.661375661376	1.0	0.0523450586265	1.0	0.09701202949169999	1.0	0.153213982616
695	True	None	mean	False	1234	5.0	2	all	1618	13	0.2	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	1943.0137910842896	1.0	0.622996130459	1.0	0.27649656526	1.0	0.383007646559	1.0	0.284019394837	1.0	0.710553505535	1.0	0.725109203193	1.0	0.7177575667209999	1.0	0.466029627549	1.0	0.777777777778	1.0	0.00487804878049	1.0	0.009695290858729999	1.0	0.0565512024482	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.7727272727269999	1.0	0.012839879154100002	1.0	0.025260029717700003	1.0	0.0920659667853	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.004253257724389999	1.0	0.8724137931029999	1.0	0.203539823009	1.0	0.330071754729	1.0	0.40102899690800003	1.0	0.71359223301	1.0	0.114485981308	1.0	0.19731543624200001	1.0	0.263677234165	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.642857142857	1.0	0.0527638190955	1.0	0.0975232198142	1.0	0.150207860106
695	True	None	mean	False	1234	5.0	3	all	1618	13	0.3	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	1897.4029788970947	1.0	0.629960871996	1.0	0.27649656526	1.0	0.38431372549000004	1.0	0.288060401234	1.0	0.7119846312989999	1.0	0.7257117035699999	1.0	0.718782634641	1.0	0.46823730085	1.0	0.8181818181820001	1.0	0.006271777003479999	1.0	0.0124481327801	1.0	0.0662562417887	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.7894736842110001	1.0	0.011329305135999999	1.0	0.0223380491437	1.0	0.0876577034356	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0030074016428600003	1.0	0.8666666666670001	1.0	0.198712791633	1.0	0.323298429319	1.0	0.394575516193	1.0	0.699029126214	1.0	0.11214953271	1.0	0.19328859060400003	1.0	0.257516698877	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.627659574468	1.0	0.049413735343399996	1.0	0.0916149068323	1.0	0.142362689961
695	True	None	mean	False	1234	5.0	4	all	1618	13	0.4	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	1840.3876070976255	1.0	0.619559072923	1.0	0.268891069676	1.0	0.3750213858	1.0	0.27754552211399997	1.0	0.7116355001479999	1.0	0.7222473264049999	1.0	0.716902145474	1.0	0.46566293107199996	1.0	0.8	1.0	0.00557491289199	1.0	0.0110726643599	1.0	0.0615693782679	1.0	1.0	1.0	0.00178094390027	1.0	0.0035555555555599997	1.0	0.040503793415300006	1.0	0.777777777778	1.0	0.0105740181269	1.0	0.0208643815201	1.0	0.0838838307899	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.004253257724389999	1.0	0.8610038610040001	1.0	0.17940466612999997	1.0	0.296937416778	1.0	0.373065810695	1.0	0.707762557078	1.0	0.120716510903	1.0	0.20625415835000002	1.0	0.269452138825	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.6170212765959999	1.0	0.0485762144054	1.0	0.09006211180120001	1.0	0.139068605122
695	True	None	mean	False	1234	5.0	5	all	1618	13	0.5	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	1797.7674548625946	1.0	0.623631123919	1.0	0.265456329735	1.0	0.372397177766	1.0	0.277847723748	1.0	0.7092156277959999	1.0	0.7163729477330001	1.0	0.712776320719	1.0	0.458984648344	1.0	0.769230769231	1.0	0.00696864111498	1.0	0.0138121546961	1.0	0.0671173250888	1.0	1.0	1.0	0.0008904719501339999	1.0	0.0017793594306	1.0	0.028639500061499998	1.0	0.76	1.0	0.014350453172200002	1.0	0.0281690140845	1.0	0.09631495302529999	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-0.0030074016428600003	1.0	0.8674242424240001	1.0	0.184231697506	1.0	0.303915063039	1.0	0.379843536362	1.0	0.69801980198	1.0	0.109813084112	1.0	0.189771197847	1.0	0.254545161706	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.591463414634	1.0	0.0406197654941	1.0	0.0760188087774	1.0	0.122392857165
695	True	None	mean	False	1234	5.0	6	all	1618	13	0.6	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	1742.315818309784	1.0	0.624550898204	1.0	0.255888125613	1.0	0.36303515489	1.0	0.272628679069	1.0	0.7071460540060001	1.0	0.7139629462270001	1.0	0.710538150202	1.0	0.454873936927	1.0	0.714285714286	1.0	0.00348432055749	1.0	0.00693481276006	1.0	0.045192142198900005	1.0	1.0	1.0	0.0008904719501339999	1.0	0.0017793594306	1.0	0.028639500061499998	1.0	0.76	1.0	0.014350453172200002	1.0	0.0281690140845	1.0	0.09631495302529999	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.868181818182	1.0	0.153660498793	1.0	0.261107313739	1.0	0.34653915693099996	1.0	0.6758241758239999	1.0	0.0957943925234	1.0	0.16780354706700001	1.0	0.232625551765	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.637583892617	1.0	0.0397822445561	1.0	0.07489160425699999	1.0	0.129295275594
695	True	None	mean	False	1234	5.0	7	all	1618	13	0.7	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	1712.6649866104126	1.0	0.621212121212	1.0	0.251472031403	1.0	0.358016067063	1.0	0.268100687482	1.0	0.705838323353	1.0	0.710197318873	1.0	0.708011111945	1.0	0.450933276615	1.0	0.666666666667	1.0	0.00278745644599	1.0	0.00555170020819	1.0	0.0385903200548	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.625	1.0	0.00755287009063	1.0	0.014925373134299999	1.0	0.061435195855	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.885416666667	1.0	0.13676588897800002	1.0	0.236933797909	1.0	0.330552171547	1.0	0.654054054054	1.0	0.09423676012460001	1.0	0.16473791695	1.0	0.225839296373	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.622377622378	1.0	0.037269681741999995	1.0	0.07032793362310001	1.0	0.122538318038
695	True	None	mean	False	1234	5.0	8	all	1618	13	0.8	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	1646.2728686332705	1.0	0.636305732484	1.0	0.245093228656	1.0	0.353878852285	1.0	0.272450958352	1.0	0.700252637836	1.0	0.709745443591	1.0	0.7049670855769999	1.0	0.443452068481	1.0	1.0	1.0	0.000696864111498	1.0	0.0013927576601700002	1.0	0.0250319697961	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.631578947368	1.0	0.009063444108760001	1.0	0.017870439315	1.0	0.0677826493788	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.8984375	1.0	0.09251810136769999	1.0	0.16776075857	1.0	0.27367496757599996	1.0	0.619047619048	0.998709677419	0.09112149532710001	0.999354422208	0.158859470468	0.9992902369779999	0.21412451274099997	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.572413793103	1.0	0.034757118928	1.0	0.06553493880769999	1.0	0.10983478919600001
695	True	None	mean	False	1234	5.0	9	all	1618	13	0.9	adaptive	classification	True	True	1234	compounds	123456	False	1234	10.0	True	1e-06	0	1563.3521802425385	1.0	0.615442846329	1.0	0.199460255152	1.0	0.30127848804900004	1.0	0.23272633595	1.0	0.6871694121199999	1.0	0.6848923030580001	1.0	0.686028968014	1.0	0.412036321252	1.0	1.0	0.995192307692	0.000696864111498	0.997590361446	0.0013927576601700002	0.997334310653	0.0250319697961	1.0	1.0	0.975476839237	0.00178094390027	0.987586206897	0.0035555555555599997	0.986524668584	0.040503793415300006	1.0	0.33333333333299997	0.9926650366750001	0.0007552870090630001	0.9963190184049999	0.00150715900528	0.995938620182	0.012009745215700002	1.0	0.0	0.984547461369	0.0	0.992213570634	0.0	0.991334347721	0.0	1.0	0.8928571428569999	0.9520000000000001	0.020112630732099998	0.9754098360660001	0.0393391030685	0.973456414692	0.126670496667	1.0	0.648351648352	0.9184782608700002	0.0459501557632	0.957507082153	0.0858181818182	0.954706861785	0.156267999478	1.0	0.0	0.878881987578	0.0	0.9355371900830001	0.0	0.932887171176	0.0	1.0	0.536	1.0	0.028056951423800002	1.0	0.05332272184640001	1.0	0.0927332429399
