activation	batch_size	compound_weighting	concurrent_perm	data_transform	dropout	imputation_method	impute_labels	impute_seed	learning_rate	model_suffix	multitask_strategy	num_layers	num_neurons	num_steps	optimizer	percent_to_delete	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	restore_network	seed	shuffle_labels	shuffle_seed	target_weighting	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	2796_precision_Train	2796_precision_Test	2796_recall_Train	2796_recall_Test	2796_fscore_Train	2796_fscore_Test	2796_mcc_Train	2796_mcc_Test	463190_precision_Train	463190_precision_Test	463190_recall_Train	463190_recall_Test	463190_fscore_Train	463190_fscore_Test	463190_mcc_Train	463190_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	588726_precision_Train	588726_precision_Test	588726_recall_Train	588726_recall_Test	588726_fscore_Train	588726_fscore_Test	588726_mcc_Train	588726_mcc_Test	652054_precision_Train	652054_precision_Test	652054_recall_Train	652054_recall_Test	652054_fscore_Train	652054_fscore_Test	652054_mcc_Train	652054_mcc_Test	687014_precision_Train	687014_precision_Test	687014_recall_Train	687014_recall_Test	687014_fscore_Train	687014_fscore_Test	687014_mcc_Train	687014_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	0	all	6	5207	195849	Adagrad	0.0	classification	True	True	1234	compounds	False	123456	False	1234	True	6135.730592250824	0.993752603082	0.601425438596	0.991193087404	0.538272816487	0.992471195042	0.568099430347	0.989519960166	0.408971059146	0.9903054784149999	0.734449760766	0.9972542838259999	0.78611236632	0.99376773409	0.759403419425	0.988425317863	0.536111971275	0.991459248414	0.491635687732	0.982587666264	0.368641114983	0.98700352241	0.42134607725999995	0.985628027832	0.37114849034599995	0.978176382661	0.302423603793	0.9837642814190001	0.255565449688	0.9809623744570001	0.277027027027	0.979352663218	0.221570150004	0.9916687086499999	0.514606741573	0.985390796202	0.345921450151	0.988519785051	0.413730803975	0.987307483072	0.37481457431500004	0.986235662148	0.302325581395	0.974850546279	0.20049352251699998	0.9805100559819999	0.24109792284899997	0.978047351068	0.169485318149	0.995211492418	0.722068328717	0.986810867845	0.6291230893	0.990993377483	0.672398968186	0.9901299274609999	0.645187599176	0.9802735402420001	0.519542421354	0.993601706212	0.42445482865999995	0.986892625447	0.46720960137199996	0.9856469952200001	0.422682100976	0.9712977099240001	0.382310984308	0.9875814964299999	0.243858052775	0.979371921182	0.297777777778	0.9777120242149999	0.260110037636	0.996121246947	0.529411764706	0.984244144784	0.395728643216	0.990147079823	0.45291157440700003	0.988237985149	0.366403580485
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	1	all	6	5207	195849	Adagrad	0.1	classification	True	True	1234	compounds	False	123456	False	1234	True	6042.128095388413	0.9919005982510001	0.602387267905	0.995198079232	0.557163886163	0.993546602747	0.578893703798	0.9910088889059999	0.41945005535499996	0.992870375568	0.7275035260930001	0.997462072077	0.7769242355779999	0.995160927301	0.751402141452	0.9910014201270001	0.521025931243	0.9943043124490001	0.49764816556900004	0.986810228802	0.368641114983	0.9905430964599999	0.423538831065	0.989543166522	0.374390922925	0.981672775741	0.279141104294	0.9856139176980001	0.24309884238600002	0.983639398998	0.259876249405	0.9822578165289999	0.20171562708299998	0.9907558455679999	0.494002181025	0.990217391304	0.342145015106	0.9904865452570001	0.404283801874	0.989478612626	0.36222699127499997	0.990870786517	0.296714579055	0.9771468144040001	0.178285009254	0.983960948396	0.22273603082899998	0.981967879734	0.155923513578	0.9950190448289999	0.710575139147	0.990376202975	0.616251005632	0.992692195265	0.660060318828	0.991980794692	0.631919742237	0.993191237419	0.557127312296	0.9902597402600001	0.39875389408100004	0.9917233224950001	0.464820699047	0.990925059969	0.428157220152	0.984385843164	0.38785046729	0.9871259568549999	0.226569608735	0.9857539958299999	0.286042504308	0.984600960237	0.252892607045	0.9929256406229999	0.5106493506490001	0.9910560175740001	0.411641541039	0.99198994817	0.455831207976	0.990398573058	0.36280093350599996
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	2	all	6	5207	195849	Adagrad	0.2	classification	True	True	1234	compounds	False	123456	False	1234	True	6043.19700407982	0.993285123967	0.587968789328	0.997406639004	0.573110893032	0.995341614907	0.580444775749	0.993507156981	0.41498510207500006	0.995569059375	0.733004067403	0.9972102460060001	0.760054225034	0.996388976877	0.746284108556	0.9932838794169999	0.516822466467	0.993613138686	0.477828054299	0.988203266788	0.36794425087099997	0.990900818926	0.415748031496	0.9899325203	0.363226805877	0.987565938206	0.298065984073	0.986450884456	0.233303650935	0.9870080964040001	0.26173826173799997	0.985912330394	0.208534562034	0.9960134927940001	0.528776978417	0.987834549878	0.333081570997	0.991907161399	0.408711770158	0.991058779517	0.374243328705	0.992362391362	0.30230125523	0.979973992198	0.178285009254	0.986129285527	0.224291812185	0.984405618311	0.15909047815400001	0.995051138238	0.698441796517	0.9947229551450001	0.613032984714	0.994887019627	0.652956298201	0.994388699732	0.623649621426	0.993675099867	0.568232662192	0.993013972056	0.39563862928300003	0.993344425957	0.466483011938	0.992702025052	0.43193316567199996	0.985964912281	0.391304347826	0.985196727698	0.22111010009100002	0.985580670304	0.282558139535	0.9844087220379999	0.251293878801	0.993804213135	0.497973657548	0.994156189127	0.411641541039	0.993980169972	0.450710683173	0.9927866654880001	0.354509516344
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	3	all	6	5207	195849	Adagrad	0.3	classification	True	True	1234	compounds	False	123456	False	1234	True	6043.4620440006265	0.993941553813	0.586170493534	0.996902180388	0.544896957802	0.995419665695	0.5647806738719999	0.99362797261	0.399275804639	0.99717206874	0.7327726132510001	0.99717206874	0.7480042175030001	0.99717206874	0.740310077519	0.994746243027	0.508649810813	0.9944827586210001	0.466367713004	0.9937973811159999	0.362369337979	0.994139951741	0.40784313725500004	0.993509624114	0.35390817281900006	0.9944206008580001	0.29986431479000003	0.9880597014929999	0.19679430098	0.991229946524	0.237634408602	0.9904913271700001	0.19149996324299998	0.996169916435	0.501863354037	0.991337491337	0.305135951662	0.9937478291069999	0.379520901832	0.9930844901629999	0.344593630386	0.9880881477069999	0.286084701815	0.9904477611939999	0.20419494139400002	0.9892665474060001	0.238300935925	0.987909667874	0.161173061054	0.995112781955	0.677165354331	0.996611445783	0.622687047466	0.995861550038	0.648784576697	0.9954576266959999	0.6173358087899999	0.996557000765	0.591304347826	0.9897416413369999	0.370716510903	0.993137628669	0.45572044040200005	0.9924839868719999	0.42822736392800004	0.991982182628	0.38795986622100004	0.9893380719679999	0.21110100090999998	0.9906583629889999	0.273423688863	0.989899076647	0.24376411874200002	0.9955320877339999	0.498689040378	0.994118839992	0.39824120603	0.9948249619480001	0.442840512224	0.993802888721	0.348245397602
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	4	all	6	5207	195849	Adagrad	0.4	classification	True	True	1234	compounds	False	123456	False	1234	True	6042.765760421753	0.995412206312	0.574613630606	0.997353391837	0.556427870461	0.9963818536040001	0.565374548174	0.994970875361	0.39479614610299996	0.9966267498739999	0.724910265614	0.998141891892	0.760506100316	0.997383745464	0.742281681858	0.995130525157	0.506854296984	0.996373892023	0.458626760563	0.996373892023	0.363066202091	0.996373892023	0.40528977051700005	0.995984601828	0.349939595396	0.995475113122	0.293059125964	0.990990990991	0.20302760463	0.993227990971	0.239873750658	0.9926591162109999	0.190983932137	0.9959481361429999	0.502427184466	0.995141700405	0.312688821752	0.9955447549619999	0.385474860335	0.995069323287	0.349364866888	0.996835443038	0.290010741139	0.991605456453	0.166563849476	0.9942135718039999	0.211598746082	0.993492638704	0.14661284254	0.9964912280700001	0.689493433396	0.996054362122	0.5913113435239999	0.996272747205	0.636639237765	0.9959082898899999	0.606857787747	0.99600886918	0.57797029703	0.9924878479889999	0.363707165109	0.994245241257	0.44646271510499996	0.993690181077	0.417653458422	0.990683229814	0.376582278481	0.9932537623250001	0.21656050955400002	0.991966830785	0.274985557481	0.991313009393	0.241722881361	0.996226415094	0.47588264545000003	0.9978738483349999	0.40075376884400005	0.997049451198	0.43509888611	0.9964648572399999	0.334374334142
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	5	all	6	5207	195849	Adagrad	0.5	classification	True	True	1234	compounds	False	123456	False	1234	True	6041.286089420319	0.997982854261	0.569569835369	0.9983184799060001	0.526251226693	0.9981506388700001	0.547054322877	0.997435776807	0.375591437128	0.9987803638580001	0.7248560035449999	0.9989834299070001	0.739267962042	0.998881886562	0.731991051454	0.997925133002	0.49309401906499994	0.9995085995090001	0.466950959488	0.991711360312	0.305226480836	0.995594713656	0.369152970923	0.995137537941	0.322949439424	0.9952465834819999	0.26808510638300004	0.9982121573299999	0.224398931434	0.996727164534	0.24430441105200001	0.996448630312	0.18656856555	0.9971098265899999	0.5053763440860001	0.99615014437	0.283987915408	0.996629754454	0.363636363636	0.9962664109630001	0.33337051790800004	0.9974511469840001	0.28807106599	0.987799747581	0.140037014189	0.992601986895	0.18845994188499998	0.9916943020960001	0.132685921825	0.997893628225	0.668582375479	0.9984193888299998	0.56154465004	0.998156439294	0.610406646261	0.997976407437	0.579221260672	0.9984177215189999	0.545654565457	0.996315789474	0.386292834891	0.9973656480509999	0.452348381213	0.9971090739920001	0.415200906626	0.9932014833130001	0.386029411765	0.995046439628	0.191082802548	0.994123105475	0.255629945222	0.99364182566	0.23059656915100002	0.996912714005	0.48858204992	0.997752808989	0.38525963149099995	0.997332584585	0.430812456099	0.9967982084729999	0.335147604448
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	6	all	6	5207	195849	Adagrad	0.6	classification	True	True	1234	compounds	False	123456	False	1234	True	6044.5438063144675	0.999370673379	0.585218702866	0.998742138365	0.475956820412	0.999056307015	0.524962792586	0.998690533684	0.36410226441	0.997467713345	0.708492839926	0.999365723709	0.752673595421	0.998415816488	0.729915278995	0.9970553499070001	0.48052867296499996	0.999393203883	0.45347593582900003	0.996973365617	0.295470383275	0.998181818182	0.357805907173	0.997988139188	0.310528402939	0.994795539033	0.260714285714	0.9985074626870001	0.195013357079	0.9966480446930001	0.22312786551199998	0.996363921495	0.168857877372	0.9988052568700001	0.503863987635	0.9940546967899999	0.24622356495499997	0.99642431466	0.33079654997499996	0.996037934298	0.30863116155000003	0.9989344698989999	0.278781038375	0.9952229299359999	0.152375077113	0.9970752459450001	0.197048264858	0.996715287773	0.133675918552	0.997349237906	0.645099904853	0.9980106100799999	0.545454545455	0.997679814385	0.591107236269	0.997454937382	0.5578267099600001	0.9973315543700001	0.557692307692	0.9973315543700001	0.361370716511	0.9973315543700001	0.43856332703199996	0.997074633565	0.406552905766	0.995419847328	0.367346938776	0.998468606432	0.18016378525899998	0.9969418960240001	0.24175824175799998	0.996689456116	0.215606319691	0.9986086956520001	0.48369264787199995	0.99826147427	0.36641541038500003	0.998435054773	0.41696449845100003	0.9981180077330001	0.322522024607
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	7	all	6	5207	195849	Adagrad	0.7	classification	True	True	1234	compounds	False	123456	False	1234	True	6042.309405565263	0.9994488839899999	0.5485654119510001	1.0	0.5112855740919999	0.9997243660420001	0.52926984127	0.999615424413	0.34978649156900005	0.9993245525159999	0.709069493522	0.9991558331929999	0.725410453382	0.999240185732	0.7171468989650001	0.9985859856649999	0.464303554401	0.999180999181	0.415311004785	0.997547015536	0.30243902439	0.9983633387890001	0.35	0.998191020924	0.293971248867	0.997044334975	0.239669421488	0.999012833169	0.18076580587699997	0.998027613412	0.20609137055799998	0.9978585074590001	0.149966664444	0.998421468035	0.47377049180299996	0.998421468035	0.21827794561900002	0.998421468035	0.29886246122	0.998248067653	0.277344362599	0.9992706053980001	0.267973856209	0.994916485113	0.12646514497199998	0.997088791849	0.171835708298	0.996741727158	0.11554498119699999	0.9974182444059999	0.654822335025	1.0	0.518905872888	0.9987074536839999	0.578994614004	0.99857960224	0.548070601146	0.998203054807	0.550310559006	0.9964125560539999	0.345015576324	0.997307001795	0.42412637625699995	0.997050788495	0.39319007877800005	0.992914979757	0.317738791423	0.9979654120039999	0.148316651501	0.995433789954	0.20223325062	0.995056695056	0.17420449311900002	0.999534883721	0.467065868263	0.9990701999070001	0.326633165829	0.9993024877940001	0.38442582553000004	0.9991616883580001	0.291938040351
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	8	all	6	5207	195849	Adagrad	0.8	classification	True	True	1234	compounds	False	123456	False	1234	True	6036.219957590102	0.998772001637	0.533954727031	1.0	0.49190382728200005	0.999385623592	0.512067424339	0.9991397893539999	0.32767032247600003	0.998986315256	0.6883098391	0.999746386001	0.7281217050759999	0.99936620611	0.7076562728740001	0.9988217343160001	0.43855056752300003	1.0	0.402004454343	0.996354799514	0.251567944251	0.9981740718200001	0.30947278182599997	0.997981619997	0.259534978231	1.0	0.250793650794	0.9984939759039999	0.140694568121	0.9992464204970001	0.180262407302	0.999183225731	0.137181346482	1.0	0.447949526814	1.0	0.214501510574	1.0	0.290091930541	1.0	0.263802061925	0.997888067582	0.235480464625	1.0	0.137569401604	0.998942917548	0.173676012461	0.998811836547	0.10212541527999999	1.0	0.661176470588	0.997452229299	0.45213193885799996	0.9987244897959999	0.537028189202	0.998596442755	0.51222512243	0.998632010944	0.52088772846	0.9959072305589999	0.310747663551	0.9972677595630001	0.38926829268299995	0.997012528679	0.35849585536300005	0.996774193548	0.320987654321	0.996774193548	0.118289353958	0.996774193548	0.17287234042599997	0.996521476844	0.15626170707800002	0.999281609195	0.438176638177	0.999281609195	0.32202680067	0.999281609195	0.37122857832500006	0.9991415923929999	0.27129594385
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	9	all	6	5207	195849	Adagrad	0.9	classification	True	True	1234	compounds	False	123456	False	1234	True	6032.5009677410135	0.998357963875	0.510839355197	1.0	0.450932286555	0.999178307313	0.47902006776100003	0.998851098757	0.288619515943	0.9994979919679999	0.677994260686	0.9989964877069999	0.676156047598	0.999247176913	0.677073906486	0.9985878020460001	0.395105921334	0.9975124378110001	0.36170212766000004	0.9975124378110001	0.21324041811799999	0.9975124378110001	0.26830337571199997	0.9972537055990001	0.21776730854499998	1.0	0.214925373134	1.0	0.128227960819	1.0	0.160624651422	1.0	0.112104870842	1.0	0.393053016453	1.0	0.162386706949	1.0	0.22982362373100002	1.0	0.206468102584	1.0	0.229765013055	1.0	0.10857495373199999	1.0	0.147465437788	1.0	0.0869378394163	1.0	0.582949308756	1.0	0.407079646018	1.0	0.479393652297	1.0	0.44735124306	0.9972677595630001	0.498392282958	0.9972677595630001	0.241433021807	0.9972677595630001	0.325288562434	0.997011415036	0.304545160962	0.993399339934	0.28310502283100003	0.996688741722	0.112829845314	0.995041322314	0.16135328562100001	0.994664539499	0.137408581992	1.0	0.395193591455	1.0	0.24790619765500002	1.0	0.304683479156	1.0	0.208645835981
