activation	batch_size	compound_weighting	concurrent_perm	data_transform	dropout	imputation_method	impute_labels	impute_seed	learning_rate	model_suffix	multitask_strategy	num_layers	num_neurons	num_steps	optimizer	percent_to_delete	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	restore_network	seed	shuffle_labels	shuffle_seed	target_weighting	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	2796_precision_Train	2796_precision_Test	2796_recall_Train	2796_recall_Test	2796_fscore_Train	2796_fscore_Test	2796_mcc_Train	2796_mcc_Test	463190_precision_Train	463190_precision_Test	463190_recall_Train	463190_recall_Test	463190_fscore_Train	463190_fscore_Test	463190_mcc_Train	463190_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	588726_precision_Train	588726_precision_Test	588726_recall_Train	588726_recall_Test	588726_fscore_Train	588726_fscore_Test	588726_mcc_Train	588726_mcc_Test	652054_precision_Train	652054_precision_Test	652054_recall_Train	652054_recall_Test	652054_fscore_Train	652054_fscore_Test	652054_mcc_Train	652054_mcc_Test	687014_precision_Train	687014_precision_Test	687014_recall_Train	687014_recall_Test	687014_fscore_Train	687014_fscore_Test	687014_mcc_Train	687014_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
relu	64	True	1	None	0.1131695915296716	mean	False	1234	0.05	0	all	6	8086	215474	Adagrad	0.0	classification	True	True	1234	compounds	False	123456	False	1234	True	10853.203019618988	0.999084249084	0.621021021021	0.9970920571619999	0.507360157017	0.998087159015	0.558466108561	0.997337592693	0.40895516152500005	0.99872896436	0.7460478607690001	0.998830528296	0.77481548426	0.998779743746	0.760159598049	0.997736315295	0.542984437272	0.996382927417	0.5	0.999274486094	0.38257839721299997	0.997826611929	0.43347808922200004	0.997594300491	0.383270057512	0.999397408858	0.387155963303	0.997294046903	0.18788958147799997	0.9983446200149999	0.25299760191799997	0.998205487808	0.228131021515	0.9990243902439999	0.5714285714289999	0.9973216459700001	0.332326283988	0.998172291946	0.42024832855800004	0.9979782621369999	0.393859755612	0.998342655894	0.325547445255	0.9934034219750001	0.137569401604	0.9958669146520001	0.19340849956599998	0.9953421309299999	0.149767192199	0.9997358689910001	0.7355140186920001	0.998417304141	0.633145615447	0.9990761515109999	0.6805015131859999	0.9989863940960001	0.65456600016	0.99733971801	0.570053475936	0.999466808851	0.415109034268	0.998402130493	0.48039657503399996	0.998248625491	0.44409298135799996	0.995047972764	0.429245283019	0.998137224464	0.248407643312	0.9965902045880001	0.31469740634	0.996312722293	0.28519319749899996	0.998153671354	0.532741398446	0.9975869410930001	0.402010050251	0.9978702257559999	0.458233890215	0.997449242673	0.37178908176700004
relu	64	True	1	None	0.1131695915296716	mean	False	1234	0.05	1	all	6	8086	215474	Adagrad	0.1	classification	True	True	1234	compounds	False	123456	False	1234	True	10722.289940357208	0.99926083341	0.606472667936	0.998707175178	0.547105004907	0.998983927582	0.575261189217	0.9985851043870001	0.41774871174999995	0.9987038602420001	0.736857061665	0.9994924144149999	0.781141738214	0.999097981734	0.758353440082	0.9983239569779999	0.53578556466	0.998652291105	0.5145518044240001	0.99730820996	0.308013937282	0.9979797979799999	0.385353095031	0.9977638715780001	0.34820471745399995	0.997995991984	0.343262411348	0.999665439946	0.215494211932	0.998830018385	0.2647702407	0.998731587891	0.22382608660999997	0.984475374732	0.476232394366	0.9994565217389999	0.40861027190300003	0.991909385113	0.439837398374	0.9910793559990001	0.38850806554799994	0.9981515711650001	0.305202312139	0.9972299168979999	0.162862430598	0.997690531178	0.212389380531	0.9973971702779999	0.153136185964	0.999706486645	0.7873051224940001	0.993292505104	0.568785197104	0.996489174956	0.660439047174	0.996152380839	0.6433776441929999	0.9967618486900001	0.587266739846	0.9994096812279999	0.416666666667	0.998084008843	0.487471526196	0.9978994015880001	0.45367400882500003	0.9958304378039999	0.437288135593	0.9972164231039999	0.23475887170200002	0.99652294854	0.305506216696	0.996241746173	0.2804883778	0.996868639424	0.5099035043169999	0.9990585281659999	0.42043551088799996	0.997962382445	0.46086756942900003	0.997557275658	0.36678208657899997
relu	64	True	1	None	0.1131695915296716	mean	False	1234	0.05	2	all	6	8086	215474	Adagrad	0.2	classification	True	True	1234	compounds	False	123456	False	1234	True	10741.56964826584	0.999792099792	0.609198903442	0.997717842324	0.49067713444600003	0.9987538940809999	0.543552113059	0.998265243204	0.390862918861	0.999492578967	0.7527647326160001	0.999112351002	0.748456092785	0.9993024288160001	0.750604229607	0.998703558478	0.533464140391	0.9987889797149999	0.503626943005	0.997882637629	0.338675958188	0.998335602966	0.405	0.998157334295	0.36075047825199996	0.9988679245280001	0.35625	0.9962363567929999	0.152270703473	0.997550405125	0.213349968808	0.997344955053	0.192169752908	0.998177953234	0.536880290206	0.9996958637469999	0.33534743202399997	0.998936331864	0.412831241283	0.998823212588	0.379501493626	0.9984383133779999	0.302788844622	0.997659297789	0.140653917335	0.9980486535709999	0.192080876158	0.997801155898	0.14048767740499998	0.999670075883	0.739172281039	0.999340369393	0.61786001609	0.999505195448	0.673093777388	0.999456985739	0.647891956706	0.998336660013	0.588443396226	0.998336660013	0.388629283489	0.998336660013	0.468105065666	0.9981760380850001	0.437707915358	0.998829496684	0.41560798548100003	0.997273081418	0.208371246588	0.998050682261	0.277575757576	0.9978926588	0.254372874888	0.998937112489	0.522413793103	0.998583318576	0.380653266332	0.998760184201	0.44040697674400003	0.998514497825	0.354112930344
relu	64	True	1	None	0.1131695915296716	mean	False	1234	0.05	3	all	6	8086	215474	Adagrad	0.3	classification	True	True	1234	compounds	False	123456	False	1234	True	10730.869826316832	0.999403839275	0.59793814433	0.9986893840100001	0.52649656526	0.999046483909	0.5599478147420001	0.9986741332790001	0.40004293490000004	0.9993476369959999	0.7296495195029999	0.999709955768	0.777677361048	0.999528763548	0.752898286548	0.999124453065	0.524281282162	0.997934595525	0.478873239437	0.9989662301860001	0.331707317073	0.9984501463750001	0.391930835735	0.998283423785	0.344003465337	0.999147485081	0.335714285714	0.9995735607680001	0.167408726625	0.99936047751	0.223410576352	0.9993060033910001	0.19275696643100002	0.9996532593619999	0.538461538462	0.9989604989599999	0.296072507553	0.9993067590989999	0.382066276803	0.999232711915	0.35601820703599996	0.997614076946	0.301268498943	0.9985074626870001	0.175817396669	0.998060569894	0.22204908453400002	0.9978155663539999	0.157329110689	1.0	0.773162939297	0.9992469879520001	0.58407079646	0.999623352166	0.665444546288	0.999586690441	0.6456017356139999	0.999239254469	0.6138211382109999	0.998100303951	0.352803738318	0.9986694544760001	0.448071216617	0.998541150428	0.427380712315	0.9982238010660001	0.404886561955	0.998667258996	0.21110100090999998	0.9984454807909999	0.27751196172200004	0.9983187737639999	0.251383710079	0.99878296146	0.515501519757	0.998580409653	0.35510887772200006	0.998681675286	0.42053062236500005	0.998421031025	0.336319774586
relu	64	True	1	None	0.1131695915296716	mean	False	1234	0.05	4	all	6	8086	215474	Adagrad	0.4	classification	True	True	1234	compounds	False	123456	False	1234	True	10740.049001693726	0.9995821145010001	0.594014680971	0.9995821145010001	0.516192345437	0.9995821145010001	0.552375951693	0.999419265733	0.391542749445	0.999661790818	0.749686323714	0.998564189189	0.719987949992	0.9991126885539999	0.734537072609	0.998350544067	0.511160145817	0.998791297341	0.49877149877099997	0.998791297341	0.282926829268	0.998791297341	0.361049355269	0.998661533943	0.32548315030200003	1.0	0.34813499111900004	0.999499499499	0.17453250222600003	0.9997496871089999	0.232502965599	0.9997285406559999	0.202644440412	1.0	0.5560975609759999	0.9987854251010001	0.2583081571	0.999392343528	0.35275915420299997	0.999327725697	0.33876532003700005	0.998602375961	0.285106382979	0.999650227352	0.165330043183	0.999126026918	0.209293244826	0.999016265018	0.143264080736	1.0	0.7049808429119999	0.999561595791	0.5921158487529999	0.9997807498360001	0.643637953651	0.9997593384319999	0.615496510974	0.997792494481	0.557093425606	0.9986743261159999	0.376168224299	0.998233215548	0.44909344490900005	0.998061931113	0.415027097696	0.999478895258	0.40561224489799996	0.995329527763	0.144676979072	0.997399895996	0.213279678068	0.997191252435	0.207015708588	0.999527186761	0.509803921569	0.99881880463	0.326633165829	0.999172870141	0.398162327718	0.999009175418	0.317585963365
relu	64	True	1	None	0.1131695915296716	mean	False	1234	0.05	5	all	6	8086	215474	Adagrad	0.5	classification	True	True	1234	compounds	False	123456	False	1234	True	10745.080695152285	0.998824319785	0.567832871885	1.0	0.553483807655	0.999411814133	0.560566530004	0.999184644938	0.38725994189400004	0.9998982602500001	0.740881699968	0.9990850869169999	0.703720439825	0.999491508187	0.7218230977210001	0.999057085724	0.490343512141	0.999025341131	0.48116254036600004	0.99951243296	0.31149825784	0.999268827687	0.37817258883199995	0.99919107731	0.33376100672	1.0	0.316532258065	0.998808104887	0.139804096171	0.999403697078	0.193946880791	0.999353036504	0.167463672313	1.0	0.523287671233	0.999518768046	0.288519637462	0.9997593261130001	0.37195715676700003	0.999733397743	0.344386227172	0.9991586032809999	0.30387409201	0.9991586032809999	0.154842689698	0.9991586032809999	0.205149162239	0.999053106921	0.148388340784	0.998421052632	0.732824427481	0.9994731296100001	0.540627514079	0.998946814113	0.622222222222	0.9988440791869999	0.599969085639	0.998947368421	0.600840336134	0.998947368421	0.334112149533	0.998947368421	0.42942942942900003	0.998844461295	0.40958689795100006	0.9987623762379999	0.382096069869	0.999380804954	0.15923566879	0.999071494893	0.224791265254	0.9989954840719999	0.208236623777	0.9985970819299999	0.45994065281900004	0.999719101124	0.389447236181	0.9991577765299999	0.421768707483	0.9989892081470001	0.318075669733
relu	64	True	1	None	0.1131695915296716	mean	False	1234	0.05	6	all	6	8086	215474	Adagrad	0.6	classification	True	True	1234	compounds	False	123456	False	1234	True	10740.786790847778	1.0	0.567697388172	0.999580712788	0.463935230618	0.999790312434	0.510598082895	0.999709047343	0.34381868189099996	0.99987308034	0.7362217266650001	0.999365723709	0.6961891851180001	0.9996193376479999	0.715646047844	0.999292900368	0.480087749897	1.0	0.472190692395	0.999394673123	0.289895470383	0.999697244929	0.359240069085	0.999664868306	0.316784391866	1.0	0.29643527204500003	0.9985074626870001	0.140694568121	0.9992531740100001	0.190821256039	0.999189925327	0.159127118268	1.0	0.471554993679	1.0	0.281722054381	1.0	0.352718676123	1.0	0.316092615653	0.998939554613	0.295058139535	1.0	0.12523133868	0.999469496021	0.17583369424000003	0.999403810627	0.12847962789200001	0.9973544973540001	0.6849740932639999	1.0	0.531777956557	0.998675496689	0.598731884058	0.99854799986	0.57087275796	0.998665777185	0.577896138482	0.998665777185	0.33800623053	0.998665777185	0.426535626536	0.998537316783	0.40173866111900003	0.999234303216	0.35573122529600004	0.999234303216	0.163785259327	0.999234303216	0.224299065421	0.999170859491	0.200295365753	1.0	0.474315068493	1.0	0.347989949749	1.0	0.40144927536200004	1.0	0.307270313198
relu	64	True	1	None	0.1131695915296716	mean	False	1234	0.05	7	all	6	8086	215474	Adagrad	0.7	classification	True	True	1234	compounds	False	123456	False	1234	True	10718.641116619108	1.0	0.561485642946	1.0	0.441364082434	1.0	0.494230769231	1.0	0.327843928918	0.999831195138	0.725170701428	1.0	0.703871064919	0.9999155904449999	0.714362149354	0.9998429019499999	0.471394906435	0.999182338512	0.442728442728	0.999182338512	0.239721254355	0.999182338512	0.31103074141	0.999095967809	0.272831865994	1.0	0.309931506849	1.0	0.161175422974	1.0	0.212067955477	1.0	0.17723341544500001	1.0	0.434180138568	1.0	0.283987915408	1.0	0.34337899543399997	1.0	0.298912825491	1.0	0.293233082707	0.9992737835879999	0.12029611351	0.999636759898	0.170603674541	0.999593077106	0.12493468740000001	1.0	0.657054582904	1.0	0.513274336283	1.0	0.576332429991	1.0	0.5460138152480001	0.999103139013	0.550858652576	0.999103139013	0.32476635514	0.999103139013	0.40862322391	0.9990175665340001	0.38106078510499997	0.997969543147	0.338709677419	1.0	0.152866242038	0.9989837398370001	0.21065830721	0.998899721391	0.18611658818799998	1.0	0.492227979275	0.9990701999070001	0.278475711893	0.999534883721	0.35571008291	0.9994411520029999	0.281114287371
relu	64	True	1	None	0.1131695915296716	mean	False	1234	0.05	8	all	6	8086	215474	Adagrad	0.8	classification	True	True	1234	compounds	False	123456	False	1234	True	10730.72742486	1.0	0.541091781644	0.9987704918029999	0.44259077526999996	0.999384867747	0.486909581646	0.999139155228	0.311462139274	0.9997464503039999	0.695057369815	1.0	0.711703569815	0.999873209078	0.703281982585	0.999764316258	0.437821940796	1.0	0.423913043478	1.0	0.217421602787	1.0	0.287425149701	1.0	0.250538661593	1.0	0.266949152542	1.0	0.112199465717	1.0	0.157993730408	1.0	0.129154678267	1.0	0.446902654867	1.0	0.228851963746	1.0	0.30269730269699996	1.0	0.27243916870900003	1.0	0.24930362117	1.0	0.110425663171	1.0	0.153056861907	1.0	0.09819729784299999	1.0	0.657647058824	1.0	0.44971842317	1.0	0.534161490683	1.0	0.509074359922	0.9972752043600001	0.527296937417	0.9986357435200002	0.308411214953	0.9979550102249999	0.389189189189	0.9977629924150001	0.360051153294	0.996784565916	0.352071005917	1.0	0.10828025477700001	0.9983896940420001	0.165622825331	0.9982648254880001	0.160569932501	1.0	0.450462351387	0.999281609195	0.285594639866	0.9996406755299999	0.349564325987	0.999570764162	0.260925165494
relu	64	True	1	None	0.1131695915296716	mean	False	1234	0.05	9	all	6	8086	215474	Adagrad	0.9	classification	True	True	1234	compounds	False	123456	False	1234	True	10735.955884695053	1.0	0.5173780487799999	1.0	0.41633954857699995	1.0	0.461392060903	1.0	0.279453635833	0.9994982438529999	0.666906993511	0.9994982438529999	0.6966410604009999	0.9994982438529999	0.681449830558	0.999058490116	0.39130667574600003	1.0	0.386252045827	1.0	0.164459930314	1.0	0.230694037146	1.0	0.20073141527600002	1.0	0.242424242424	1.0	0.07836153161180001	1.0	0.118438761777	1.0	0.0981000273924	1.0	0.414078674948	1.0	0.15105740181299998	1.0	0.22136137244100001	1.0	0.207129005121	1.0	0.229530201342	1.0	0.10549043800100001	1.0	0.144547759932	1.0	0.0854973051155	1.0	0.6246612466120001	1.0	0.3708769107	1.0	0.465421504291	1.0	0.445052911843	0.9972677595630001	0.49847560975599997	0.9972677595630001	0.254672897196	0.9972677595630001	0.337113402062	0.997011415036	0.313213592689	0.996688741722	0.312252964427	0.996688741722	0.07188353048229999	0.996688741722	0.116863905325	0.996436534912	0.118429295422	1.0	0.40658554044399997	1.0	0.23785594639899998	1.0	0.300132100396	1.0	0.210753088521
