activation	batch_size	compound_weighting	concurrent_perm	data_transform	dropout	imputation_method	impute_labels	impute_seed	learning_rate	model_suffix	multitask_strategy	num_layers	num_neurons	num_steps	optimizer	percent_to_delete	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	restore_network	seed	shuffle_labels	shuffle_seed	target_weighting	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	2796_precision_Train	2796_precision_Test	2796_recall_Train	2796_recall_Test	2796_fscore_Train	2796_fscore_Test	2796_mcc_Train	2796_mcc_Test	463190_precision_Train	463190_precision_Test	463190_recall_Train	463190_recall_Test	463190_fscore_Train	463190_fscore_Test	463190_mcc_Train	463190_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	588726_precision_Train	588726_precision_Test	588726_recall_Train	588726_recall_Test	588726_fscore_Train	588726_fscore_Test	588726_mcc_Train	588726_mcc_Test	652054_precision_Train	652054_precision_Test	652054_recall_Train	652054_recall_Test	652054_fscore_Train	652054_fscore_Test	652054_mcc_Train	652054_mcc_Test	687014_precision_Train	687014_precision_Test	687014_recall_Train	687014_recall_Test	687014_fscore_Train	687014_fscore_Test	687014_mcc_Train	687014_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
relu	64	True	1	None	0.18580923504464186	mean	False	1234	0.05	0	all	5	5889	157521	Adagrad	0.0	classification	True	True	1234	compounds	False	123456	False	1234	True	4196.517914056778	0.9775528528280001	0.57972061657	0.995014955135	0.5905299313050001	0.9862066125910001	0.585075352455	0.9807950853219999	0.416271340379	0.994036393292	0.750910194175	0.99161031169	0.7455942159960001	0.992821870386	0.7482427632080001	0.9867009037799999	0.52933091277	0.9952665670149999	0.495808383234	0.966142684401	0.28850174215999996	0.980488403485	0.364757709251	0.978560883547	0.327456390921	0.9904644724700001	0.349025974026	0.968129885749	0.191451469279	0.979169834271	0.247268545141	0.977505254679	0.213083663119	0.9837220602529999	0.49514563106799997	0.9858777696619999	0.385196374622	0.984798735255	0.433305012744	0.983178502852	0.386637188975	0.981343283582	0.28484231943000005	0.9758812615960001	0.17273288093800002	0.978604651163	0.215053763441	0.9758736938079999	0.146515512262	0.991794600318	0.725865209472	0.988393563704	0.641190667739	0.9900911613160001	0.680905595899	0.989128526612	0.653900040805	0.976340694006	0.5572289156629999	0.9901359637430001	0.43224299065399996	0.9831899404369999	0.486842105263	0.9815863547	0.44712621629199994	0.967691342535	0.38967136150200005	0.957777087861	0.226569608735	0.9627086909029999	0.286536248562	0.959695611663	0.25375222513	0.993390804598	0.542737597131	0.981405251952	0.380234505863	0.987361656551	0.447180497414	0.9849064080009999	0.36615297519100004
relu	64	True	1	None	0.18580923504464186	mean	False	1234	0.05	1	all	5	5889	157521	Adagrad	0.1	classification	True	True	1234	compounds	False	123456	False	1234	True	4101.250669956207	0.982064821559	0.577579985567	0.9961215255329999	0.589057899902	0.989043231101	0.583262480262	0.9847458677009999	0.413582998579	0.990648972507	0.730693348365	0.997800462467	0.780991113119	0.994211857263	0.755005460502	0.9892358943089999	0.527845563618	0.987131367292	0.465217391304	0.991117092867	0.372822299652	0.9891202149089999	0.413926499033	0.987954842048	0.35876790016500004	0.994192005466	0.36624775583499997	0.9735697557709999	0.18165627782699997	0.983772819473	0.242857142857	0.9824820675679999	0.215077411239	0.9963858771200002	0.542416452442	0.973913043478	0.31873111782499997	0.9850212999860001	0.401522359657	0.9835318575299999	0.37199908708400004	0.9910693302	0.304038004751	0.973453370268	0.157927205429	0.982182368697	0.20787657328499998	0.979989672059	0.15003755822	0.9929721815520001	0.733461169703	0.98891805191	0.615446500402	0.990940970193	0.669291338583	0.9900572500839999	0.643547564437	0.993757431629	0.5956151035320001	0.9867178276270001	0.380841121495	0.990225118483	0.46460807601000004	0.989290486679	0.436443218807	0.975899406217	0.422712933754	0.972164231037	0.243858052775	0.974028237755	0.309290248125	0.971933719702	0.279439269185	0.994450610433	0.520943952802	0.9841518907889999	0.369765494137	0.98927444795	0.43252510408999995	0.987172809972	0.34742917108599997
relu	64	True	1	None	0.18580923504464186	mean	False	1234	0.05	2	all	5	5889	157521	Adagrad	0.2	classification	True	True	1234	compounds	False	123456	False	1234	True	4094.7466933727264	0.9870596693029999	0.573947110676	0.996991701245	0.57507360157	0.992000825721	0.574509803922	0.9888549053010001	0.403357896784	0.9956918398379999	0.733953076583	0.996449404007	0.749209218256	0.996070477881	0.741502683363	0.9926932687860001	0.51090716882	0.9951278928139999	0.468944099379	0.9885057471259999	0.315679442509	0.991805766313	0.377342773844	0.990937055643	0.329866410459	0.986476333584	0.31223628692	0.988332706059	0.19768477292999997	0.9874036473019999	0.242093784079	0.9863398409980001	0.198434670117	0.995395948435	0.521578298397	0.9863138686130001	0.319486404834	0.9908340971590001	0.3962529274	0.989874767782	0.36263788742799996	0.986269430052	0.289923954373	0.9901170351109999	0.188155459593	0.9881894873459999	0.228208005986	0.9866893515780001	0.15648642812400002	0.9953596287700001	0.7285024154590001	0.9904353562010001	0.60659694288	0.992891387006	0.661984196664	0.992203979255	0.635961337974	0.997297297297	0.6192307692310001	0.982035928144	0.376168224299	0.989607777405	0.468023255814	0.9886480066519999	0.444606516735	0.969418960245	0.39187227866499996	0.98792364628	0.24567788899	0.978583831758	0.302013422819	0.9768756508349999	0.26583902152399996	0.99047954866	0.485829959514	0.994864529839	0.402010050251	0.992667196749	0.439963336389	0.991213286299	0.341667750677
relu	64	True	1	None	0.18580923504464186	mean	False	1234	0.05	3	all	5	5889	157521	Adagrad	0.3	classification	True	True	1234	compounds	False	123456	False	1234	True	4086.4436359405518	0.994761904762	0.582880434783	0.995591564399	0.526251226693	0.995176561663	0.553120165034	0.9932905078319999	0.38715262164	0.996017667077	0.7274581209029999	0.9974621129719999	0.752221720139	0.9967393667129999	0.7396327014219999	0.993939499356	0.504704379072	0.994822229893	0.458045409674	0.993108201241	0.323344947735	0.9939644766339999	0.37908496732	0.993316024851	0.32837564706300004	0.996129032258	0.335664335664	0.9876332622600001	0.170970614426	0.991862955032	0.226548672566	0.991183584634	0.194858963457	0.995824634656	0.507481296758	0.991683991684	0.307401812689	0.99375	0.382878645343	0.993085679753	0.34863900450199997	0.9831957547169999	0.259259259259	0.99552238806	0.16841455891399998	0.989320676357	0.204188481675	0.9879864505600001	0.129280727395	0.9958412098299999	0.727456940223	0.9917168674700001	0.577634754626	0.993774759479	0.643946188341	0.993171109749	0.618901322483	0.9961744452949999	0.588308457711	0.989361702128	0.368380062305	0.992756385818	0.4530651341	0.992066037555	0.425386461897	0.9941520467839999	0.391621129326	0.981785872945	0.195632393085	0.9879302637459999	0.260922330097	0.986975726879	0.235892292586	0.995328052001	0.503755054882	0.9937132427500001	0.36515912897799996	0.9945199918809999	0.423403738772	0.993437907422	0.334486153425
relu	64	True	1	None	0.18580923504464186	mean	False	1234	0.05	4	all	5	5889	157521	Adagrad	0.4	classification	True	True	1234	compounds	False	123456	False	1234	True	4091.1213619709015	0.99513618677	0.572859025033	0.997492687004	0.533366045142	0.996313043478	0.5524075721	0.994875229604	0.381947011797	0.997217537943	0.7256484149860001	0.998902027027	0.758547974092	0.99805907173	0.741733559172	0.9963876980399999	0.506519030294	0.9959530554430001	0.484780157835	0.9915390813860001	0.299651567944	0.9937411669700001	0.37037037037	0.9930738875830001	0.328712815888	0.989531405783	0.30029154519	0.993493493493	0.183437221728	0.991508491508	0.227750138198	0.990790452518	0.184763625896	1.0	0.541007194245	0.991093117409	0.283987915408	0.9955266368440001	0.372461614661	0.99506350546	0.34941684273100004	0.977039067855	0.244787644788	0.997201818818	0.195558297347	0.987017483123	0.217421124829	0.9854318994619999	0.130290997396	0.996914940502	0.7372881355930001	0.991670320035	0.559935639582	0.994285714286	0.636488340192	0.993732563588	0.613570481342	0.9991091314030001	0.616758241758	0.9911621741050001	0.34968847352	0.995119787045	0.446322067594	0.994658176635	0.426698440661	0.993723849372	0.38202247191	0.9859885832899999	0.185623293904	0.989841104454	0.24984690753199998	0.9890265135609999	0.225419965967	0.998808104887	0.522063815343	0.9898417198200001	0.32202680067	0.994304698624	0.398342398342	0.9931970145379999	0.322065334081
relu	64	True	1	None	0.18580923504464186	mean	False	1234	0.05	5	all	5	5889	157521	Adagrad	0.5	classification	True	True	1234	compounds	False	123456	False	1234	True	4089.165054321289	0.9981481481479999	0.576066790353	0.996973263831	0.45706575073600003	0.9975603600570001	0.509712722298	0.996618614118	0.34731844517099997	0.9975649350650001	0.715895953757	0.999491714954	0.746196716373	0.998527395521	0.7307323548929999	0.9972668667550001	0.48606697565800006	0.998052580331	0.467741935484	0.99951243296	0.323344947735	0.998781973203	0.382365059745	0.998652648524	0.333511493384	0.996415770609	0.304347826087	0.9940405244339999	0.16829919857500003	0.9952267303100001	0.216743119266	0.9948206268780001	0.178585859076	0.999516441006	0.499339498018	0.9947064485079999	0.285498489426	0.9971056439939999	0.363286881307	0.9967977090100001	0.331506540649	0.9966216216220001	0.262886597938	0.9928481278919999	0.12584824182600002	0.994731296101	0.170212765957	0.994074366567	0.112574562419	0.997367035282	0.687318489835	0.9978925184399999	0.5711987127920001	0.9976297076639999	0.623901581722	0.997398226194	0.594487737427	0.9984152139460001	0.582375478927	0.994736842105	0.355140186916	0.996572633799	0.4412191582	0.9962402908419999	0.41446915658	0.9975170701430001	0.368896925859	0.995046439628	0.185623293904	0.996280223187	0.246973365617	0.9959768908840001	0.21966777691599998	0.997469777903	0.48804100227799996	0.9966292134829999	0.35887772194300005	0.997049318533	0.41361003861	0.996458778723	0.32145225098
relu	64	True	1	None	0.18580923504464186	mean	False	1234	0.05	6	all	5	5889	157521	Adagrad	0.6	classification	True	True	1234	compounds	False	123456	False	1234	True	4090.23596739769	0.998533417138	0.562554680665	0.9991614255769999	0.47325809617299996	0.9988473226450001	0.514057295137	0.9984001360089999	0.344009227774	0.999618902439	0.7179834462000001	0.998224026386	0.718632324145	0.998920977467	0.7183077386329999	0.997996949182	0.471506788825	0.9957729468600001	0.451971688574	0.9981840193700001	0.31149825784	0.9969770253929999	0.368811881188	0.996653538868	0.318655260816	0.999252615845	0.29166666666700003	0.99776119403	0.13089937667	0.998506348021	0.180700676091	0.998379522277	0.151184660158	0.998215348007	0.47121034077600005	0.997621878716	0.302870090634	0.9979185251260001	0.368735632184	0.997691107289	0.32829734671	0.996288441145	0.259842519685	0.9973460721870001	0.142504626774	0.996816976127	0.18406374502	0.996421974625	0.118528591333	0.997349237906	0.6942949407969999	0.9980106100799999	0.518905872888	0.997679814385	0.5939226519340001	0.997454937382	0.568088992881	0.997997329773	0.592391304348	0.9973315543700001	0.339563862928	0.997664330998	0.431683168317	0.997439599267	0.40930095520800003	0.9969418960240001	0.36312849162	0.998468606432	0.177434030937	0.997704667177	0.238386308068	0.997514666447	0.212060813532	0.9972251127299999	0.46788482835	0.9996522948540001	0.353852596315	0.9984372286859999	0.402956604673	0.998121137946	0.30608636621999996
relu	64	True	1	None	0.18580923504464186	mean	False	1234	0.05	7	all	5	5889	157521	Adagrad	0.7	classification	True	True	1234	compounds	False	123456	False	1234	True	4086.763602256775	0.9997240618100001	0.548471615721	0.998897160187	0.462217860648	0.999310439939	0.501664225802	0.999038141717	0.326830799732	0.9959643517739999	0.676959309172	1.0	0.779334237084	0.99797809604	0.724548382579	0.996237445221	0.45404760729500004	0.998364677024	0.46947082768	0.998364677024	0.24111498257800001	0.998364677024	0.318600368324	0.998191935618	0.286078626747	0.9950787401569999	0.28048780487799996	0.998025666338	0.184327693678	0.996550024643	0.22246104245	0.996254359956	0.174827862921	0.9984227129340001	0.43675099866800005	0.999210734017	0.247734138973	0.998816568047	0.316144578313	0.9986866078669999	0.27925764401299996	0.998546511628	0.281588447653	0.9978213507629999	0.09623689080810001	0.998183799491	0.143448275862	0.997965054225	0.106190932735	0.997411561691	0.700834326579	0.997411561691	0.473049074819	0.997411561691	0.564841498559	0.997153874009	0.5438496837669999	0.999102333932	0.553686934023	0.998206278027	0.33333333333299997	0.99865410498	0.416140009723	0.998525872347	0.38766173022600003	0.998980632008	0.31122448979600004	0.996948118006	0.166515013649	0.9979633401219999	0.21695317130999997	0.997794728155	0.181950474312	0.9981429897859999	0.442021276596	0.9995350999539999	0.347989949749	0.9988385598139999	0.38940955951300005	0.998604135505	0.286223882526
relu	64	True	1	None	0.18580923504464186	mean	False	1234	0.05	8	all	5	5889	157521	Adagrad	0.8	classification	True	True	1234	compounds	False	123456	False	1234	True	4086.221736669541	0.999590163934	0.532911756252	0.999590163934	0.454857703631	0.999590163934	0.490800794176	0.9994260681020001	0.31000828384199997	1.0	0.700786211067	0.999746386001	0.698147311342	0.9998731769179999	0.69946427224	0.999764307822	0.43730854098000005	1.0	0.411917098446	1.0	0.221602787456	1.0	0.288173991844	1.0	0.24739417013700002	1.0	0.256183745583	1.0	0.129118432769	1.0	0.171699230314	1.0	0.133790858297	1.0	0.42411347517700004	1.0	0.22583081571	1.0	0.29472646624000004	1.0	0.260176511532	0.998942917548	0.24540682414700002	1.0	0.115360888341	0.9994711792700001	0.156945027277	0.9994054668510001	0.0984089857629	1.0	0.656599552573	0.99872611465	0.47224456959	0.9993626513700001	0.54936827328	0.999298377245	0.5219845680080001	0.9986357435200002	0.5089285714289999	0.9986357435200002	0.310747663551	0.9986357435200002	0.38588007736900004	0.9985075548260001	0.35284692294799996	0.998387096774	0.319248826291	0.998387096774	0.12374886260199999	0.998387096774	0.178360655738	0.9982607384219999	0.159239388365	0.99928212491	0.42931937172799994	1.0	0.309045226131	0.999640933573	0.35938641344000005	0.999571012296	0.259325969838
relu	64	True	1	None	0.18580923504464186	mean	False	1234	0.05	9	all	5	5889	157521	Adagrad	0.9	classification	True	True	1234	compounds	False	123456	False	1234	True	4083.727924823761	1.0	0.5015479876160001	1.0	0.437193326791	1.0	0.467164766024	1.0	0.274345828207	1.0	0.658938547486	0.9994982438529999	0.710649194156	0.999749058971	0.6838176679469999	0.999529341223	0.38780573398900003	1.0	0.37106017192	1.0	0.18048780487799998	1.0	0.24285044538199999	1.0	0.203777263342	1.0	0.23008849557500002	1.0	0.0926090828139	1.0	0.132063492063	1.0	0.10153323780300001	0.9976019184649999	0.39090909090899995	1.0	0.162386706949	0.9987995198080001	0.229455709712	0.998670550467	0.205576336677	1.0	0.244573082489	1.0	0.104256631709	1.0	0.146193771626	1.0	0.0928731818616	0.9973684210529999	0.616321559074	1.0	0.407079646018	0.9986824769429999	0.490310077519	0.9985549039749999	0.46355529678199997	0.9972677595630001	0.500747384155	0.9972677595630001	0.260903426791	0.9972677595630001	0.343061955965	0.997011415036	0.318214682805	0.996688741722	0.265027322404	0.996688741722	0.0882620564149	0.996688741722	0.132423208191	0.996436534912	0.114278332161	1.0	0.401819560273	1.0	0.221943048576	1.0	0.285945508497	1.0	0.20008849629
