activation	batch_size	compound_weighting	concurrent_perm	data_transform	dropout	imputation_method	impute_labels	impute_seed	learning_rate	model_suffix	multitask_strategy	num_layers	num_neurons	num_steps	optimizer	percent_to_delete	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	restore_network	seed	shuffle_labels	shuffle_seed	target_weighting	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	2796_precision_Train	2796_precision_Test	2796_recall_Train	2796_recall_Test	2796_fscore_Train	2796_fscore_Test	2796_mcc_Train	2796_mcc_Test	463190_precision_Train	463190_precision_Test	463190_recall_Train	463190_recall_Test	463190_fscore_Train	463190_fscore_Test	463190_mcc_Train	463190_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	588726_precision_Train	588726_precision_Test	588726_recall_Train	588726_recall_Test	588726_fscore_Train	588726_fscore_Test	588726_mcc_Train	588726_mcc_Test	652054_precision_Train	652054_precision_Test	652054_recall_Train	652054_recall_Test	652054_fscore_Train	652054_fscore_Test	652054_mcc_Train	652054_mcc_Test	687014_precision_Train	687014_precision_Test	687014_recall_Train	687014_recall_Test	687014_fscore_Train	687014_fscore_Test	687014_mcc_Train	687014_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
relu	64	True	1	None	0.10257914484296993	mean	False	1234	0.05	0	all	9	6157	221979	Adagrad	0.0	classification	True	True	1234	compounds	False	123456	False	1234	True	11156.816357851028	0.998745504725	0.612999403697	0.9921900963779999	0.50441609421	0.9954570082940001	0.553432032301	0.993690623093	0.40102417266	0.9965468210439999	0.7412956621	0.99781359638	0.782497364061	0.997179806398	0.7613394885320001	0.9947663538889999	0.542298056568	0.995146809027	0.531476997579	0.9917775090690001	0.305923344948	0.993459302326	0.38832375055299995	0.992760501383	0.354983491704	0.995118974985	0.277227722772	0.980757666867	0.24933214603700002	0.9878861296179999	0.262541022035	0.986900733264	0.203275518057	0.9980319803200001	0.615640599002	0.987825663501	0.279456193353	0.992902594224	0.38441558441600004	0.992167016021	0.37775955521	0.986713000818	0.259946949602	0.995052566481	0.241826033313	0.9908652365799999	0.25055928411600004	0.9896991010420001	0.15819973681500002	0.993174061433	0.7109777015440001	0.997889738855	0.666934835076	0.995526315789	0.688252386883	0.9950923152750001	0.65984338367	0.991471215352	0.6107554417409999	0.99173553719	0.371495327103	0.9916033586570001	0.46198547215499997	0.9907939647409999	0.437779309666	0.9894638983580001	0.406099518459	0.9913070475010001	0.230209281165	0.990384615385	0.293844367015	0.989599213026	0.26357587658500004	0.995718567147	0.580076628352	0.9903477643719999	0.317001675042	0.993025903786	0.409964798267	0.991656368183	0.35049674164000005
relu	64	True	1	None	0.10257914484296993	mean	False	1234	0.05	1	all	9	6157	221979	Adagrad	0.1	classification	True	True	1234	compounds	False	123456	False	1234	True	11059.45833492279	0.9966786603929999	0.5853126514779999	0.997599039616	0.592492639843	0.997138637622	0.58888076079	0.9960143516150001	0.422337081026	0.998079963858	0.75857253685	0.9967852912980001	0.736406085254	0.9974322074549999	0.747324977071	0.995233004286	0.532406849664	0.989069581445	0.5077071290940001	0.99865410498	0.36724738676	0.993838735601	0.42620299231700004	0.993189502124	0.37898207466399997	0.994295302013	0.242902208202	0.991301438608	0.274265360641	0.992796113252	0.257632789628	0.992190396133	0.190198171559	0.99619047619	0.563120567376	0.994836956522	0.299848942598	0.995513256288	0.39132577624399995	0.995038368905	0.369432309231	0.993558776167	0.27017291066300003	0.996999076639	0.23133867982700002	0.995275953451	0.24925224327	0.994676008822	0.16164600173000002	0.99621653085	0.7275334608030001	0.998250218723	0.612228479485	0.997232337946	0.664919178681	0.996961297965	0.6386320359009999	0.995260663507	0.699044585987	0.99173553719	0.341900311526	0.993494973389	0.459205020921	0.9928686419589999	0.45656284730400004	0.982438016529	0.40361445783100003	0.992693110647	0.243858052775	0.98753894081	0.30402722631900003	0.986540806234	0.270462309889	0.994196078431	0.541881443299	0.9945080809669999	0.35217755443899995	0.994352055224	0.426903553299	0.993228056345	0.350173912606
relu	64	True	1	None	0.10257914484296993	mean	False	1234	0.05	2	all	9	6157	221979	Adagrad	0.2	classification	True	True	1234	compounds	False	123456	False	1234	True	11059.838933467863	0.997818861654	0.591025641026	0.996576763485	0.565505397448	0.9971974257840001	0.5779839518559999	0.996095805509	0.41385397837800003	0.998855544252	0.772989480828	0.996068983008	0.686247928905	0.9974603174600001	0.727040612782	0.9952879857879999	0.516320266298	0.995454545455	0.508045977011	0.993647912886	0.308013937282	0.994550408719	0.383514099783	0.993967102755	0.34505779880500004	0.992859827133	0.22013888888900002	0.9943545351899999	0.28227960819200004	0.99360661903	0.247366367538	0.9930668557	0.17571575141399998	0.9969558599700001	0.52624671916	0.99604622871	0.302870090634	0.9965008367560001	0.384467881112	0.996128174279	0.354694471686	0.996087636933	0.269527896996	0.993237971391	0.193707587909	0.9946607631200001	0.22541277817699998	0.993985391234	0.14621628258	0.997034596376	0.740850642928	0.998021108179	0.602574416734	0.997527608373	0.664596273292	0.997286609379	0.640068713216	0.991705374917	0.60824742268	0.9943446440449999	0.36760124610600003	0.9930232558140001	0.458252427184	0.992349612234	0.434192219806	0.9922118380060001	0.42003514938500003	0.992598363849	0.21747042766199998	0.992405063291	0.286570743405	0.991787361382	0.262049354454	0.9934640522879999	0.51503990178	0.995927040907	0.351340033501	0.9946940219310001	0.417724670152	0.993641783955	0.334023343991
relu	64	True	1	None	0.10257914484296993	mean	False	1234	0.05	3	all	9	6157	221979	Adagrad	0.3	classification	True	True	1234	compounds	False	123456	False	1234	True	11075.914587497713	0.998924345644	0.595378979994	0.995829858215	0.518400392542	0.997374701671	0.554229508197	0.996353194181	0.39379777063199994	0.9980423433869999	0.7476265822779999	0.9981147124940001	0.711703569815	0.998078526629	0.7292229338680001	0.9964301601559999	0.503412161449	0.996200345423	0.527659574468	0.9937973811159999	0.259233449477	0.994997412455	0.34766355140199995	0.9944606581759999	0.323588263618	0.9936224489799999	0.226116838488	0.9965884861409999	0.292965271594	0.9951032573980001	0.255236617533	0.994686674102	0.18421549991500002	0.998262078554	0.5245441795229999	0.995148995149	0.28247734139	0.996703106021	0.36720667648500005	0.996352567404	0.341131886939	0.995832092885	0.260042283298	0.9985074626870001	0.22763726094999998	0.997167983306	0.24276315789500003	0.9968108142319999	0.153025979301	0.997744360902	0.754594594595	0.9992469879520001	0.56154465004	0.9984951091050001	0.643911439114	0.9983484449500001	0.623092679231	0.996206373293	0.613636363636	0.997720364742	0.357476635514	0.996962794229	0.451771653543	0.9966693895280001	0.430274216576	0.9968791796700001	0.379527559055	0.99333629498	0.219290263876	0.99510458389	0.277970011534	0.994708180493	0.244707144787	0.9971567831029999	0.525273224044	0.99574122896	0.32202680067	0.9964485032979999	0.399273104881	0.995747193997	0.323875212091
relu	64	True	1	None	0.10257914484296993	mean	False	1234	0.05	4	all	9	6157	221979	Adagrad	0.4	classification	True	True	1234	compounds	False	123456	False	1234	True	11036.860085487366	0.998467539705	0.567886374579	0.9983284580030001	0.578753680079	0.9983979940100001	0.573268529769	0.997773762021	0.399602235512	0.999408334038	0.7633722989730001	0.9986486486489999	0.649194155746	0.999028346922	0.701668701669	0.9981931748139999	0.48234140603799996	0.996379726468	0.519256308101	0.997985495568	0.272473867596	0.9971819645730001	0.357404021938	0.9968795536299999	0.32842129368	0.9965017491249999	0.198318149965	0.9979979979979999	0.252003561888	0.9972493123280001	0.22196078431400001	0.997016606535	0.147810379978	0.9951651893629999	0.511428571429	1.0	0.270392749245	0.997576736672	0.35375494071099994	0.9973208677609999	0.327575183546	0.9961578763529999	0.236338797814	0.9975515914659999	0.213448488587	0.996854246767	0.22431118314399998	0.9964587772139999	0.130440275605	0.9995614035089999	0.7584650112870001	0.999123191583	0.540627514079	0.999342249507	0.631282292156	0.9992779573639999	0.612455846508	0.998232434821	0.640718562874	0.998232434821	0.33333333333299997	0.998232434821	0.438524590164	0.998061040528	0.42639153413	0.9917141377519999	0.37842778793399995	0.993772703684	0.188353048226	0.992742353551	0.25151883353599996	0.992151561937	0.22556338593400002	0.99458313707	0.502117362371	0.997637609261	0.34757118928	0.996108031608	0.410789408562	0.9953372964210001	0.324258614601
relu	64	True	1	None	0.10257914484296993	mean	False	1234	0.05	5	all	9	6157	221979	Adagrad	0.5	classification	True	True	1234	compounds	False	123456	False	1234	True	11070.613996982573	0.998991257566	0.552317247969	0.9991592399529999	0.567222767419	0.999075241698	0.559670781893	0.998717815505	0.379540841941	0.99918699187	0.7610952040090001	0.999491714954	0.64060852538	0.9993393301819999	0.695673509446	0.9987739807179999	0.47457152673999997	0.997564539698	0.529745042493	0.998537298879	0.2606271777	0.998050682261	0.349369453526	0.9978433907619999	0.325412104286	0.996430696014	0.186154741129	0.9982121573299999	0.284951024043	0.9973206311399999	0.22519352568599998	0.9970921563240001	0.14738942182	0.9971181556200001	0.513719512195	0.999037536092	0.254531722054	0.9980769230769999	0.34040404040399996	0.9978697513779999	0.318332022128	0.998317914214	0.26867816091999996	0.998737904922	0.230721776681	0.998527865405	0.248257550614	0.998343269876	0.160354675758	0.9984218832189999	0.784075573549	1.0	0.467417538214	0.999210318505	0.5856854838710001	0.9991335155959999	0.578342062233	0.997895844292	0.6336779911370001	0.998421052632	0.334112149533	0.998158379374	0.437531871494	0.9979783289059999	0.42390458669799996	0.995670995671	0.316363636364	0.996904024768	0.237488626024	0.996287128713	0.27130977130999995	0.995983077005	0.22219572010299998	0.9985966881839999	0.5176548967360001	0.9994382022470001	0.325376884422	0.999017268005	0.399588583183	0.99882047331	0.32141786518300003
relu	64	True	1	None	0.10257914484296993	mean	False	1234	0.05	6	all	9	6157	221979	Adagrad	0.6	classification	True	True	1234	compounds	False	123456	False	1234	True	11068.062806129456	0.999579566954	0.55096637543	0.996855345912	0.510549558391	0.998215597775	0.5299885394120001	0.997526582305	0.35159768133	0.9996191443440001	0.759913197869	0.998858302677	0.58020786263	0.9992385786799999	0.6580116159889999	0.998585802899	0.437232720117	0.9987834549879999	0.5149006622519999	0.993946731235	0.216724738676	0.996359223301	0.305051495831	0.9959737151289999	0.289479802721	0.994795539033	0.193515182707	0.9985074626870001	0.33481745325	0.9966480446930001	0.245270711024	0.996363921495	0.16897811410799998	0.997624703088	0.492610837438	0.998810939358	0.22658610271899998	0.998217468806	0.310398344542	0.9980226905840001	0.290821066068	0.998935037274	0.269230769231	0.9957537154989999	0.185687847008	0.9973418394470001	0.219788243885	0.997014213056	0.142706306273	0.998014559894	0.712778429074	1.0	0.489139179405	0.9990062934749999	0.580152671756	0.998910476787	0.559338112745	0.997336884154	0.650529500756	0.999332888592	0.334890965732	0.998333888704	0.442159383033	0.9981738974400001	0.431600101093	0.9961627014579999	0.259046052632	0.9938744257269999	0.286624203822	0.9950172479880001	0.272138228942	0.9946056744640001	0.208149811346	0.9996515679440001	0.519710378117	0.997566063978	0.270519262982	0.998607727115	0.355824841641	0.9983267250010001	0.29127311586800003
relu	64	True	1	None	0.10257914484296993	mean	False	1234	0.05	7	all	9	6157	221979	Adagrad	0.7	classification	True	True	1234	compounds	False	123456	False	1234	True	11076.231416225432	0.9983475626549999	0.5102342266300001	0.999448580094	0.593228655545	0.99889776798	0.548610323313	0.9984619536220001	0.34965014799500005	0.999156260547	0.746022727273	0.999662333277	0.59331224582	0.9994092328470001	0.660961490058	0.998900363998	0.43007998909199996	0.995114006515	0.474522292994	0.999182338512	0.207665505226	0.997144022848	0.288899660688	0.996844198132	0.26662150331	0.9990138067059999	0.171518137035	1.0	0.341050756901	0.999506660089	0.228247914184	0.999464385726	0.148125871997	1.0	0.450726978998	0.999210734017	0.21072507552900002	0.999605211212	0.287184765826	0.999561958943	0.262557999581	0.9978213507629999	0.25340599454999996	0.9978213507629999	0.17211597779100002	0.9978213507629999	0.204996326231	0.997558745721	0.127100564495	1.0	0.802721088435	0.9991371872299999	0.379726468222	0.999568407423	0.515565264883	0.9995255738700001	0.525998215058	0.999103139013	0.6989898989899999	0.999103139013	0.269470404984	0.999103139013	0.38898257448	0.9990175665340001	0.40333907772600003	0.997967479675	0.266009852217	0.998982706002	0.196542311192	0.998474834774	0.226059654631	0.998348055793	0.17392904427900002	0.99860724234	0.431715857929	1.0	0.36139028475699997	0.999303135889	0.393435149305	0.999162621661	0.285427207062
relu	64	True	1	None	0.10257914484296993	mean	False	1234	0.05	8	all	9	6157	221979	Adagrad	0.8	classification	True	True	1234	compounds	False	123456	False	1234	True	11076.942390918734	0.9979550102249999	0.489956512736	1.0	0.580471050049	0.998976458547	0.5313868613139999	0.998567077835	0.322487969658	0.9994927720010001	0.723571161748	0.9994927720010001	0.5835216147010001	0.9994927720010001	0.64604352539	0.999057137063	0.39992086341899996	1.0	0.49576271186399995	1.0	0.163066202091	1.0	0.24541164132100002	1.0	0.24289675614599998	1.0	0.160293347302	1.0	0.272484416741	1.0	0.20184696569899999	1.0	0.11875605713	0.9988009592329999	0.44212962963	0.9988009592329999	0.144259818731	0.9988009592329999	0.217539863326	0.9986710891030001	0.212612893384	1.0	0.23891966759	0.996825396825	0.212831585441	0.998410174881	0.22512234910300002	0.9982141546209999	0.132174928908	1.0	0.751203852327	0.997452229299	0.376508447305	0.9987244897959999	0.501607717042	0.998596442755	0.503079691861	1.0	0.673913043478	0.99727148704	0.241433021807	0.998633879781	0.355504587156	0.9985068225679999	0.372325960478	0.996768982229	0.306603773585	0.9951612903229999	0.118289353958	0.99596448749	0.17071569271200002	0.995648988832	0.150552469543	1.0	0.42544617156	0.999281609195	0.3094639866	0.9996406755299999	0.358303030303	0.999570764162	0.257003006562
relu	64	True	1	None	0.10257914484296993	mean	False	1234	0.05	9	all	9	6157	221979	Adagrad	0.9	classification	True	True	1234	compounds	False	123456	False	1234	True	11073.697432041166	1.0	0.46075609288	1.0	0.589057899902	1.0	0.517066867664	1.0	0.292919695765	0.9994982438529999	0.71858795373	0.9994982438529999	0.542702214189	0.9994982438529999	0.618381532653	0.999058490116	0.372432466787	0.99504950495	0.36426592797799995	1.0	0.183275261324	0.997518610422	0.243857209087	0.9972635570559999	0.202218479159	1.0	0.13350449294000002	1.0	0.370436331256	1.0	0.196272705827	1.0	0.107138076832	1.0	0.402298850575	1.0	0.132175226586	1.0	0.198976691302	1.0	0.189024016356	1.0	0.210682492582	1.0	0.131400370142	1.0	0.161854103343	1.0	0.084188419428	0.9973684210529999	0.575539568345	1.0	0.386162510056	0.9986824769429999	0.462205103515	0.9985549039749999	0.431396789838	0.9972752043600001	0.584569732938	1.0	0.15342679127699999	0.9986357435200002	0.243059839605	0.998508667123	0.268701159712	0.993421052632	0.297619047619	1.0	0.0682438580528	0.996699669967	0.11102886750600001	0.996453690606	0.110830299849	1.0	0.383103081828	1.0	0.301926298157	1.0	0.337704918033	1.0	0.224842784019
